./input/Dataset_preproc/14_safe_safe_2_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
77,75,0,204,416,8192,225,193,48.40824518725276,8.264899473263933e+22,22.917237575575673,295161.23799149494
78,51,0,204,414,8192,225,193,48.87051301822066,8.264899473263933e+22,22.917237575575673,263811.4002029029
79,17,0,204,412,8192,225,193,49.26402448117733,8.264899473263933e+22,22.917237575575673,245252.48086395
80,99,0,204,411,8192,225,193,49.72336284816265,8.264899473263933e+22,22.917237575575673,227743.23068291266
81,68,0,204,402,8192,225,193,50.26255965977907,8.264899473263933e+22,22.917237575575673,226900.0876389378
82,105,0,204,401,8192,225,193,50.695243909955025,8.264899473263933e+22,22.917237575575673,203405.81805950758
83,100,0,204,400,8192,225,193,51.166710667312145,8.264899473263933e+22,22.917237575575673,196963.19578550252
84,193,0,204,399,8192,225,193,51.634450536221266,8.264899473263933e+22,22.917237575575673,186304.2450903247
85,66,0,204,373,8192,225,193,52.16205461323261,8.264899473263933e+22,22.917237575575673,275041.5035002684
86,42,0,204,372,8192,225,193,52.60650089383125,8.264899473263933e+22,22.917237575575673,265314.4814762113
87,29,0,204,370,8192,225,193,52.99945519119501,8.264899473263933e+22,22.917237575575673,211885.78608335118
88,36,0,204,369,8192,225,193,53.514353688806295,8.264899473263933e+22,22.917237575575673,206321.63310826043
89,43,0,204,369,8192,225,193,53.91868136823177,8.264899473263933e+22,22.917237575575673,204814.35545390373
90,110,0,204,368,8192,225,193,54.38985529541969,8.264899473263933e+22,22.917237575575673,184548.65661727166
91,44,0,204,368,8192,225,193,54.88160518929362,8.264899473263933e+22,22.917237575575673,175552.13641391046
92,37,0,204,366,8192,225,193,55.30726869404316,8.264899473263933e+22,22.917237575575673,172094.60791115754
93,33,0,204,364,8192,225,193,55.795480478554964,8.264899473263933e+22,22.917237575575673,170741.17100110685
94,13,0,204,363,8192,225,193,56.22189636528492,8.264899473263933e+22,22.917237575575673,168428.32659611266
95,199,0,204,362,8192,225,193,56.6646234318614,8.264899473263933e+22,22.917237575575673,158126.09932846346
96,14,0,204,337,8192,225,193,57.11430985480547,8.264899473263933e+22,22.917237575575673,282096.6310171295
97,3,0,204,336,8192,225,193,57.6447945125401,8.264899473263933e+22,22.917237575575673,231944.56393073907
98,46,0,204,334,8192,225,193,58.11508613452315,8.264899473263933e+22,22.917237575575673,224863.39038104797
99,87,0,204,333,8192,225,193,58.59180223941803,8.264899473263933e+22,22.917237575575673,192780.72999504712
100,47,0,204,332,8192,225,193,59.110672138631344,8.264899473263933e+22,22.917237575575673,155089.7207211887
101,60,0,204,330,8192,225,193,59.565883833914995,8.264899473263933e+22,22.917237575575673,146873.29875659666
102,201,0,204,329,8192,225,193,60.03161631897092,8.264899473263933e+22,22.917237575575673,137209.22226344823
103,18,0,204,305,8192,225,193,60.43363334611058,8.264899473263933e+22,22.917237575575673,247364.47315575223
104,69,0,204,304,8192,225,193,60.855227660387754,8.264899473263933e+22,22.917237575575673,241733.11182636875
105,26,0,204,303,8192,225,193,61.35023548454046,8.264899473263933e+22,22.917237575575673,203112.32584404654
106,84,0,204,303,8192,225,193,61.79940886050463,8.264899473263933e+22,22.917237575575673,183314.82776305662
107,6,0,204,302,8192,225,193,62.307124212384224,8.264899473263933e+22,22.917237575575673,173068.0619626617
108,34,0,204,302,8192,225,193,62.75439741462469,8.264899473263933e+22,22.917237575575673,151894.47070490813
109,54,0,204,301,8192,225,193,63.21009052544832,8.264899473263933e+22,22.917237575575673,136479.59806006053
110,4,0,204,300,8192,225,193,63.63449154794216,8.264899473263933e+22,22.917237575575673,134605.56927513264
111,83,0,204,299,8192,225,193,64.11006431281567,8.264899473263933e+22,22.917237575575673,133685.02508466836
112,77,0,204,297,8192,225,193,64.52726854383945,8.264899473263933e+22,22.917237575575673,132964.4422817134
113,137,1,204,296,8192,225,193,64.98035073652864,8.264899473263933e+22,22.917237575575673,128504.18241028479
114,172,0,204,292,8192,225,193,65.39930113404989,8.264899473263933e+22,22.917237575575673,276255.31177853845
115,145,1,204,291,8192,225,193,65.82817381247878,8.264899473263933e+22,22.917237575575673,137223.59925708358
116,70,0,204,290,8192,225,193,66.34557642787695,8.264899473263933e+22,22.917237575575673,128262.91275255808
117,62,0,204,289,8192,225,193,66.83921491727233,8.264899473263933e+22,22.917237575575673,124219.03423133613
118,76,0,204,288,8192,225,193,67.30452675744891,8.264899473263933e+22,22.917237575575673,121670.43616648726
119,53,0,204,286,8192,225,193,67.81501462683082,8.264899473263933e+22,22.917237575575673,119081.96147672179
120,24,0,204,285,8192,225,193,68.29516727104783,8.264899473263933e+22,22.917237575575673,116692.94679672513
121,50,0,204,284,8192,225,193,68.71117459982634,8.264899473263933e+22,22.917237575575673,116131.6422711097
122,63,0,204,283,8192,225,193,69.24199838191271,8.264899473263933e+22,22.917237575575673,112528.94937132005
123,30,0,204,282,8192,225,193,69.69056694954634,8.264899473263933e+22,22.917237575575673,110707.16284365367
124,21,0,204,280,8192,225,193,70.1534013748169,8.264899473263933e+22,22.917237575575673,109679.71243460369
125,11,1,204,278,8192,225,193,70.6479439176619,8.264899473263933e+22,22.917237575575673,102953.40484526081
126,61,0,204,277,8192,225,193,71.0583231151104,8.264899473263933e+22,22.917237575575673,99205.86511131832
127,58,0,204,275,8192,225,193,71.5235746614635,8.264899473263933e+22,22.917237575575673,95609.77026216101
128,8,0,204,275,8192,225,193,72.01883045583963,8.264899473263933e+22,22.917237575575673,94551.07842454102
129,82,0,204,274,8192,225,193,72.54899883642793,8.264899473263933e+22,22.917237575575673,92408.9113404541
130,80,0,204,273,8192,225,193,72.99324283376336,8.264899473263933e+22,22.917237575575673,91341.14136872673
131,5,0,204,273,8192,225,193,73.4328460469842,8.264899473263933e+22,22.917237575575673,84159.30906433107
132,25,0,204,271,8192,225,193,73.85587701946497,8.264899473263933e+22,22.917237575575673,83266.98522893352
133,74,0,204,270,8192,225,193,74.37285590544343,8.264899473263933e+22,22.917237575575673,82975.09254301357
134,23,0,204,269,8192,225,193,74.87757810950279,8.264899473263933e+22,22.917237575575673,82663.40254180942
135,12,0,204,267,8192,225,193,75.35446314886212,8.264899473263933e+22,22.917237575575673,81285.08778478751
136,16,0,204,266,8192,225,193,75.80888103321195,8.264899473263933e+22,22.917237575575673,78601.37828038928
137,171,0,204,265,8192,225,193,76.25538581237197,8.264899473263933e+22,22.917237575575673,74506.80336212448
138,67,0,204,265,8192,225,193,76.77304052561522,8.264899473263933e+22,22.917237575575673,70895.14756699854
139,52,0,204,264,8192,225,193,77.15469643846154,8.264899473263933e+22,22.917237575575673,52097.75984795003
140,86,0,204,262,8192,225,193,77.67321122810245,8.264899473263933e+22,22.917237575575673,47499.00092618512
141,65,0,204,262,8192,225,193,78.10399369522929,8.264899473263933e+22,22.917237575575673,47297.268713922815
142,22,0,204,261,8192,225,193,78.54333674162626,8.264899473263933e+22,22.917237575575673,45170.46177666313
143,20,0,204,260,8192,225,193,78.99404036253691,8.264899473263933e+22,22.917237575575673,140451.7238709402
144,45,0,204,260,8192,225,193,79.50856937840581,8.264899473263933e+22,22.917237575575673,40107.25263499022
145,59,0,204,259,8192,225,193,79.96228909492493,8.264899473263933e+22,22.917237575575673,37362.947461447526
146,38,0,204,257,8192,225,193,80.37555627524853,8.264899473263933e+22,22.917237575575673,31983.251064859563
147,85,0,204,256,8192,225,193,80.89535680413246,8.264899473263933e+22,22.917237575575673,22460.253115804175
148,39,0,204,254,8192,225,193,81.36895317211747,8.264899473263933e+22,22.917237575575673,16751.994538836112
149,7,0,204,253,8192,225,193,81.83298683911562,8.264899473263933e+22,22.917237575575673,5770.740484615355
150,126,1,204,252,1024,117,96,82.27740194648504,8.08622534024581e+22,22.907745839726037,0.9836308849117232
151,174,1,204,251,1024,117,96,82.78551947697997,8.08622534024581e+22,22.907745839726037,246451.2339601674
152,152,1,204,247,1024,117,96,83.23016342148185,8.08622534024581e+22,22.907745839726037,234299.38139998718
153,28,0,204,246,1024,117,96,83.67931552603841,8.08622534024581e+22,22.907745839726037,231521.03073631332
154,31,0,204,240,1024,117,96,84.21100105345249,8.08622534024581e+22,22.907745839726037,272368.5180164774
155,78,0,204,239,1024,117,96,84.73440902680159,8.08622534024581e+22,22.907745839726037,252312.10675658318
156,122,0,204,239,1024,117,96,85.17226581275463,8.08622534024581e+22,22.907745839726037,237709.24164110268
157,73,1,204,232,1024,117,96,85.61338464543223,8.08622534024581e+22,22.907745839726037,188174.69161538064
158,146,1,204,229,1024,117,96,86.03314845263958,8.08622534024581e+22,22.907745839726037,226057.79723943438
159,179,0,204,226,1024,117,96,86.47701246663928,8.08622534024581e+22,22.907745839726037,180186.38696915997
160,180,0,204,226,1024,117,96,86.94783366099,8.08622534024581e+22,22.907745839726037,172707.94167570243
161,49,1,204,226,1024,117,96,87.38151912018657,8.08622534024581e+22,22.907745839726037,155845.5357779428
162,79,0,204,224,1024,117,96,87.92551017925143,8.08622534024581e+22,22.907745839726037,254078.84546256808
163,40,0,204,224,1024,117,96,88.3296836540103,8.08622534024581e+22,22.907745839726037,149448.99723469903
164,32,1,204,224,1024,117,96,88.78579099848866,8.08622534024581e+22,22.907745839726037,130110.35180385849
165,55,1,204,224,1024,117,96,89.2339476197958,8.08622534024581e+22,22.907745839726037,102829.15013229252
166,153,1,204,224,1024,117,96,89.6443503536284,8.08622534024581e+22,22.907745839726037,85960.98501873057
167,129,0,204,223,1024,117,96,90.15560852736235,8.08622534024581e+22,22.907745839726037,57909.394758846254
168,182,1,204,222,1024,117,96,90.62279873713851,8.08622534024581e+22,22.907745839726037,36673.06488975151
169,125,0,204,222,1024,117,96,91.0985210351646,8.08622534024581e+22,22.907745839726037,29426.58820179883
170,135,0,204,221,1024,117,96,91.51694025844336,8.08622534024581e+22,22.907745839726037,4943.517238933326
171,88,0,204,221,512,108,89,91.98425576463342,7.850022443500875e+22,22.89487089841081,0.9564085362009594
172,191,0,204,221,512,108,89,92.41506881266832,7.850022443500875e+22,22.89487089841081,238171.28176641776
173,192,0,204,220,512,108,89,92.84400529041886,7.850022443500875e+22,22.89487089841081,84672.73131613273
174,136,0,204,220,256,99,82,93.38663018867373,7.536264152348709e+22,22.87715611243568,0.9206342096219843
175,130,0,204,220,256,99,82,93.8686617538333,7.536264152348709e+22,22.87715611243568,181688.98381416756
176,35,0,204,219,256,99,82,94.30699893459678,7.536264152348709e+22,22.87715611243568,172250.9129112516
177,164,0,204,219,192,81,66,94.74873035028577,6.529740397582013e+22,22.8148959154039,0.9150958368081824
178,101,0,204,215,192,81,66,95.18125527352095,6.529740397582013e+22,22.8148959154039,146061.55374029934
179,144,0,204,215,192,81,66,95.59632147103548,6.529740397582013e+22,22.8148959154039,129298.88057094142
180,173,0,204,215,192,81,66,96.05231468379498,6.529740397582013e+22,22.8148959154039,42183.27729581658
181,71,0,204,215,64,54,43,96.5148178525269,5.935676209272794e+22,22.773470202183123,0.904287483387613
182,72,1,204,215,64,54,43,96.9780748412013,5.935676209272794e+22,22.773470202183123,265598.0478825419
183,9,0,204,214,64,54,43,97.50793134793639,5.935676209272794e+22,22.773470202183123,155720.4295546917
184,10,0,204,211,64,54,43,97.98809581622481,5.935676209272794e+22,22.773470202183123,182364.74454175483
185,19,0,204,210,64,54,43,98.45621330291033,5.935676209272794e+22,22.773470202183123,140534.58784744848
186,41,0,204,210,64,54,43,98.93780111521482,5.935676209272794e+22,22.773470202183123,112814.11446236665
187,156,0,204,210,32,45,36,99.40233428776264,5.315020846388944e+22,22.72550497223729,0.8886078283922844
188,57,0,204,209,32,45,36,99.86263307183981,5.315020846388944e+22,22.72550497223729,174893.3366925895
189,163,0,204,209,32,45,36,100.34139158949256,5.315020846388944e+22,22.72550497223729,130307.39963223516
190,183,0,204,209,16,36,29,100.75070581585169,4.564506313706893e+22,22.65939381213817,0.7986004986186291
191,81,0,204,208,16,36,29,101.19415306299925,4.564506313706893e+22,22.65939381213817,204370.0720854371
192,190,0,204,208,16,36,29,101.62439825385809,4.564506313706893e+22,22.65939381213817,125347.36225623896
193,2,0,204,208,8,27,22,102.12726755440235,2.790883361359812e+22,22.44574168651503,0.7138606650496205
194,91,0,204,208,8,27,22,102.5613885782659,2.790883361359812e+22,22.44574168651503,88512.35086459134
195,98,0,204,207,8,27,22,102.99534088745713,2.790883361359812e+22,22.44574168651503,180337.11218215304
196,1,1,204,207,4,18,15,103.4744062423706,1.1152018520523917e+22,22.04735348200166,0.6964691855978616
197,89,1,204,207,4,18,15,103.88920292630792,1.1152018520523917e+22,22.04735348200166,91430.42202332924
198,90,1,204,206,4,18,15,104.35217024385929,1.1152018520523917e+22,22.04735348200166,119455.7045753943
199,56,0,204,206,2,8,7,104.70584280788898,8.05889834636474e+21,21.906275677686622,0.6958792109728159
200,154,0,204,206,2,8,7,105.16280872747302,8.05889834636474e+21,21.906275677686622,208059.0740011328
201,155,0,204,205,2,8,7,105.64895252510905,8.05889834636474e+21,21.906275677686622,100421.56039509509
202,111,0,204,205,1,0,0,106.19593900442123,5.038879019723646e+21,21.702333931347003,0.6832121028816203
203,106,0,204,205,1,0,0,106.79139509424567,5.038879019723646e+21,21.702333931347003,101530.69900012687
204,15,0,204,204,1,0,0,107.35716693475842,5.038879019723646e+21,21.702333931347003,180586.7234008706
./input/Dataset_preproc/04_iscas89_s444.bench.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,205,533,16777216,8158,7680,0.037582,1.5373114099478242e+28,28.18676185053359,0
1,119,0,205,533,12320768,5216,4897,0.6195187829434872,8.215389680269041e+27,27.914628168133444,0.9973119354256793
2,149,1,205,531,12320768,5216,4897,1.1030555367469788,8.215389680269041e+27,27.914628168133444,212609.21863282382
3,118,0,205,528,12320768,5216,4897,1.6525093875825405,8.215389680269041e+27,27.914628168133444,143540.0821808003
4,153,1,205,525,12320768,5216,4897,2.098844964057207,8.215389680269041e+27,27.914628168133444,85960.98501873057
5,121,0,205,522,12320768,5216,4897,2.616090200841427,8.215389680269041e+27,27.914628168133444,28397.527301517035
6,197,1,205,520,12320768,5216,4897,3.0715190656483173,8.215389680269041e+27,27.914628168133444,9659.3804813772
7,204,1,205,520,1767424,2717,2549,3.5692945681512356,8.204913937237278e+27,27.914074030023,0.9960863273678254
8,55,0,205,520,1767424,2717,2549,3.9841771125793457,8.204913937237278e+27,27.914074030023,197170.84986770747
9,65,1,205,498,1767424,2717,2549,4.380841325968504,8.204913937237278e+27,27.914074030023,252702.73128607718
10,1,1,205,491,1767424,2717,2549,4.807212818413973,8.204913937237278e+27,27.914074030023,208940.7556793585
11,2,0,205,490,1767424,2717,2549,5.21108653396368,8.204913937237278e+27,27.914074030023,214158.19951488616
12,64,1,205,490,1767424,2717,2549,5.5904057957232,8.204913937237278e+27,27.914074030023,202406.71529634745
13,98,0,205,489,1767424,2717,2549,6.0628786608576775,8.204913937237278e+27,27.914074030023,180337.11218215304
14,192,0,205,488,1767424,2717,2549,6.49893543869257,8.204913937237278e+27,27.914074030023,84672.73131613273
15,99,1,205,482,1767424,2717,2549,6.89939234405756,8.204913937237278e+27,27.914074030023,72256.76931708734
16,66,1,205,480,1767424,2717,2549,7.368819419294596,8.204913937237278e+27,27.914074030023,24958.49649973163
17,92,1,205,479,1001472,2095,1966,7.772519774734974,8.043228917565127e+27,27.905430429291947,0.9953584820340174
18,93,0,205,478,1001472,2095,1966,8.219207346439362,8.043228917565127e+27,27.905430429291947,193225.54028476213
19,168,1,205,477,1001472,2095,1966,8.6490771882236,8.043228917565127e+27,27.905430429291947,278272.9738726168
20,201,0,205,475,1001472,2095,1966,9.064389120787382,8.043228917565127e+27,27.905430429291947,137209.22226344823
21,167,1,205,474,1001472,2095,1966,9.506234753876925,8.043228917565127e+27,27.905430429291947,101119.915034283
22,187,0,205,472,571392,1340,1259,9.915223952382803,7.957000504970587e+27,27.900749385622465,0.992573621455387
23,120,1,205,466,532224,1143,1077,10.332559071481228,1.8503072234630183e+27,27.26724384428256,0.9883454192828202
24,117,1,205,465,532224,1143,1077,10.74923950433731,1.8503072234630183e+27,27.26724384428256,173565.44043264986
25,196,0,205,461,532224,1143,1077,11.20984273403883,1.8503072234630183e+27,27.26724384428256,109229.89219459317
26,81,1,205,460,532224,1143,1077,11.636123571544886,1.8503072234630183e+27,27.26724384428256,95629.92791456291
27,80,0,205,459,532224,1143,1077,12.049730610102415,1.8503072234630183e+27,27.26724384428256,91341.14136872673
28,139,1,205,456,532224,1143,1077,12.474536515772343,1.8503072234630183e+27,27.26724384428256,135190.94715562044
29,116,0,205,454,532224,1143,1077,12.925441730767488,1.8503072234630183e+27,27.26724384428256,134288.97741177806
30,79,1,205,453,532224,1143,1077,13.328970659524202,1.8503072234630183e+27,27.26724384428256,45921.15453743193
31,85,0,205,452,532224,1143,1077,13.75361105427146,1.8503072234630183e+27,27.26724384428256,22460.253115804175
32,48,1,205,452,214272,667,618,14.156480010598898,1.6561306361371155e+27,27.219094591093672,0.9855597856107051
33,125,1,205,449,214272,667,618,14.592797860503197,1.6561306361371155e+27,27.219094591093672,270573.41179820115
34,47,0,205,445,214272,667,618,14.957755364477634,1.6561306361371155e+27,27.219094591093672,155089.7207211887
35,169,1,205,436,214272,667,618,15.293637830764055,1.6561306361371155e+27,27.219094591093672,225215.10010295035
36,105,0,205,433,214272,667,618,15.70448837801814,1.6561306361371155e+27,27.219094591093672,203405.81805950758
37,140,0,205,431,214272,667,618,16.08811854198575,1.6561306361371155e+27,27.219094591093672,135670.9282113438
38,190,0,205,428,214272,667,618,16.557990930974483,1.6561306361371155e+27,27.219094591093672,125347.36225623896
39,46,1,205,427,214272,667,618,16.925116129219532,1.6561306361371155e+27,27.219094591093672,75136.60961895202
40,171,0,205,424,214272,667,618,17.285752415657043,1.6561306361371155e+27,27.219094591093672,74506.80336212448
41,170,1,205,421,214272,667,618,17.668902918696404,1.6561306361371155e+27,27.219094591093672,172219.14754498933
42,179,1,205,418,214272,667,618,18.088295467197895,1.6561306361371155e+27,27.219094591093672,119813.61303084003
43,132,1,205,417,214272,667,618,18.56624737381935,1.6561306361371155e+27,27.219094591093672,48320.704328764456
44,131,1,205,415,214272,667,618,18.92602025717497,1.6561306361371155e+27,27.219094591093672,219321.91075336712
45,150,0,205,412,214272,667,618,19.343813456594944,1.6561306361371155e+27,27.219094591093672,48226.99565847492
46,36,1,205,411,214272,667,618,19.738658495247364,1.6561306361371155e+27,27.219094591093672,93678.36689173958
47,129,1,205,408,214272,667,618,20.148301422595978,1.6561306361371155e+27,27.219094591093672,242090.60524115374
48,37,0,205,408,214272,667,618,20.565523263067007,1.6561306361371155e+27,27.219094591093672,172094.60791115754
49,102,0,205,405,214272,667,618,21.02499809488654,1.6561306361371155e+27,27.219094591093672,100012.63495077852
50,107,0,205,403,214272,667,618,21.482930541038513,1.6561306361371155e+27,27.219094591093672,46048.13241878338
51,173,0,205,402,214272,667,618,21.98897134885192,1.6561306361371155e+27,27.219094591093672,42183.27729581658
52,181,1,205,398,214272,667,618,22.431936006993055,1.6561306361371155e+27,27.219094591093672,168665.5136192717
53,180,0,205,397,214272,667,618,22.883768688887358,1.6561306361371155e+27,27.219094591093672,172707.94167570243
54,18,1,205,396,214272,667,618,23.368917286396027,1.6561306361371155e+27,27.219094591093672,52635.52684424776
55,17,0,205,388,214272,667,618,23.787895776331425,1.6561306361371155e+27,27.219094591093672,245252.48086395
56,106,1,205,387,214272,667,618,24.231473799794912,1.6561306361371155e+27,27.219094591093672,198469.3009998731
57,19,0,205,386,214272,667,618,24.657984405755997,1.6561306361371155e+27,27.219094591093672,140534.58784744848
58,130,0,205,383,214272,667,618,25.01687888428569,1.6561306361371155e+27,27.219094591093672,181688.98381416756
59,144,1,205,382,214272,667,618,25.494636446237564,1.6561306361371155e+27,27.219094591093672,170701.1194290586
60,127,1,205,381,214272,667,618,25.87925285845995,1.6561306361371155e+27,27.219094591093672,77262.61924622493
61,122,1,205,379,214272,667,618,26.255336556583643,1.6561306361371155e+27,27.219094591093672,62290.75835889735
62,142,0,205,377,214272,667,618,26.786135718226433,1.6561306361371155e+27,27.219094591093672,210941.76735579615
63,186,0,205,377,214272,667,618,27.18535915762186,1.6561306361371155e+27,27.219094591093672,57618.53715491695
64,176,1,205,376,214272,667,618,27.587104473263025,1.6561306361371155e+27,27.219094591093672,38589.35925281401
65,103,1,205,375,214272,667,618,28.182566609233618,1.6561306361371155e+27,27.219094591093672,31772.54551704415
66,175,0,205,372,214272,667,618,28.615321688354015,1.6561306361371155e+27,27.219094591093672,27038.502116937336
67,174,1,205,368,214272,667,618,29.016499534249306,1.6561306361371155e+27,27.219094591093672,246451.2339601674
68,183,1,205,365,214272,667,618,29.4195168428123,1.6561306361371155e+27,27.219094591093672,60419.85041441126
69,172,1,205,364,214272,667,618,29.854809388518333,1.6561306361371155e+27,27.219094591093672,23744.68822146156
70,189,0,205,363,214272,667,618,30.229847982525826,1.6561306361371155e+27,27.219094591093672,20420.355576996564
71,75,0,205,362,95232,569,525,30.667966347187757,1.5617247944502904e+27,27.19360450535314,0.9838707933049832
72,76,1,205,361,95232,569,525,31.024314895272255,1.5617247944502904e+27,27.19360450535314,178329.56383351274
73,193,1,205,359,95232,569,525,31.385710276663303,1.5617247944502904e+27,27.19360450535314,113695.75490967532
74,126,1,205,359,78848,553,510,31.837021987885237,1.5615960419922796e+27,27.193568699565002,0.9836308849117232
75,141,0,205,357,78848,553,510,32.27031796053052,1.5615960419922796e+27,27.193568699565002,272001.9868890538
76,135,1,205,356,78848,553,510,32.607624758034945,1.5615960419922796e+27,27.193568699565002,0.9835216092035556
77,7,1,205,353,39424,499,457,33.15024548768997,1.3425289538947286e+27,27.127923660763486,0.9807641983846155
78,136,0,205,350,39424,499,457,33.55095833539963,1.3425289538947286e+27,27.127923660763486,276190.2628865953
79,138,0,205,347,39424,499,457,33.964372888207436,1.3425289538947286e+27,27.127923660763486,238637.1421360717
80,152,1,205,343,39424,499,457,34.31444175168872,1.3425289538947286e+27,27.127923660763486,234299.38139998718
81,137,1,205,341,39424,499,457,34.81457879394293,1.3425289538947286e+27,27.127923660763486,128504.18241028479
82,58,0,205,339,39424,499,457,35.225216664373875,1.3425289538947286e+27,27.127923660763486,95609.77026216101
83,134,1,205,337,39424,499,457,35.60967145115137,1.3425289538947286e+27,27.127923660763486,259759.33749097938
84,146,1,205,334,39424,499,457,36.04718614369631,1.3425289538947286e+27,27.127923660763486,226057.79723943438
85,145,0,205,334,39424,499,457,36.473614893853664,1.3425289538947286e+27,27.127923660763486,162776.40074291642
86,11,1,205,333,39424,499,457,37.0320577211678,1.3425289538947286e+27,27.127923660763486,102953.40484526081
87,10,0,205,331,39424,499,457,37.41677721217275,1.3425289538947286e+27,27.127923660763486,182364.74454175483
88,8,0,205,331,39424,499,457,37.88168719783425,1.3425289538947286e+27,27.127923660763486,94551.07842454102
89,133,1,205,328,39424,499,457,38.33714159578085,1.3425289538947286e+27,27.127923660763486,180209.57035007697
90,9,1,205,326,39424,499,457,38.78196597471833,1.3425289538947286e+27,27.127923660763486,144279.5704453083
91,184,0,205,325,39424,499,457,39.13184318691492,1.3425289538947286e+27,27.127923660763486,56506.69551479354
92,20,1,205,324,39424,499,457,39.48768871277571,1.3425289538947286e+27,27.127923660763486,159548.2761290598
93,21,0,205,323,39424,499,457,39.877122823148966,1.3425289538947286e+27,27.127923660763486,109679.71243460369
94,151,1,205,322,39424,499,457,40.27069887146354,1.3425289538947286e+27,27.127923660763486,49781.36526208616
95,83,0,205,321,39424,499,457,40.689184192568064,1.3425289538947286e+27,27.127923660763486,133685.02508466836
96,82,1,205,320,39424,499,457,41.12190488725901,1.3425289538947286e+27,27.127923660763486,207591.08865954587
97,195,0,205,319,39424,499,457,41.53214376792312,1.3425289538947286e+27,27.127923660763486,291204.0831318686
98,59,0,205,319,39424,499,457,41.92046235129237,1.3425289538947286e+27,27.127923660763486,37362.947461447526
99,70,1,205,318,39424,499,457,42.31819110736251,1.3425289538947286e+27,27.127923660763486,171737.08724744193
100,69,0,205,317,39424,499,457,42.80698236078024,1.3425289538947286e+27,27.127923660763486,241733.11182636875
101,191,1,205,316,39424,499,457,43.22257372736931,1.3425289538947286e+27,27.127923660763486,61828.71823358224
102,148,1,205,316,39424,499,457,43.77244087308645,1.3425289538947286e+27,27.127923660763486,14573.709853280636
103,88,0,205,315,20480,340,306,44.14907069131732,1.141079219658857e+27,27.05731579644836,0.9564085362009594
104,89,1,205,314,20480,340,306,44.52894110605121,1.141079219658857e+27,27.05731579644836,91430.42202332924
105,39,1,205,312,10240,332,303,44.9646566323936,4.7901085996301806e+26,26.680345359695455,0.9441600182038797
106,185,0,205,309,10240,332,303,45.295766428112984,4.7901085996301806e+26,26.680345359695455,159603.72778297518
107,38,0,205,306,10240,332,303,45.74840197712183,4.7901085996301806e+26,26.680345359695455,31983.251064859563
108,14,0,205,305,6144,281,254,46.17807172611356,4.7879897246907936e+26,26.680153209713723,0.9403221033904318
109,13,1,205,305,6144,281,254,46.613737158477306,4.7879897246907936e+26,26.680153209713723,131571.67340388734
110,178,0,205,300,6144,281,254,47.01538831368089,4.7879897246907936e+26,26.680153209713723,258475.32816552307
111,128,1,205,299,6144,281,254,47.40030648186803,4.7879897246907936e+26,26.680153209713723,169307.7128774345
112,123,1,205,298,6144,281,254,47.792960081249475,4.7879897246907936e+26,26.680153209713723,87746.82383772744
113,12,0,205,296,6144,281,254,48.186507884413004,4.7879897246907936e+26,26.680153209713723,81285.08778478751
114,97,1,205,296,6144,281,254,48.597531862556934,4.7879897246907936e+26,26.680153209713723,45338.23570442407
115,96,0,205,295,6144,281,254,48.98841558769345,4.7879897246907936e+26,26.680153209713723,92489.46038994686
116,203,1,205,294,6144,281,254,49.44864547252655,4.7879897246907936e+26,26.680153209713723,196009.4614059122
117,202,0,205,294,6144,256,231,49.85007734969258,4.7879897246907936e+26,26.680153209713723,0.9332255567749953
118,94,1,205,294,6144,256,231,50.27226270735264,4.7879897246907936e+26,26.680153209713723,228764.34413563015
119,95,0,205,293,6144,256,231,50.72934392094612,4.7879897246907936e+26,26.680153209713723,122046.92503133365
120,177,1,205,292,6144,256,231,51.06293227151036,4.7879897246907936e+26,26.680153209713723,24534.026128195565
121,84,0,205,291,6144,256,231,51.48843847960234,4.7879897246907936e+26,26.680153209713723,183314.82776305662
122,73,1,205,290,6144,256,231,51.898120664060116,4.7879897246907936e+26,26.680153209713723,188174.69161538064
123,74,0,205,288,6144,256,231,52.27859367057681,4.7879897246907936e+26,26.680153209713723,82975.09254301357
124,199,1,205,283,6144,256,231,52.61505614966154,4.7879897246907936e+26,26.680153209713723,141873.90067153654
125,143,1,205,283,2048,196,175,53.02422685176134,4.7773000434296324e+26,26.67918251846855,0.9275842401521475
126,124,0,205,282,2048,196,175,53.450758799910545,4.7773000434296324e+26,26.67918251846855,143996.95407825496
127,31,0,205,281,2048,196,175,53.935031432658434,4.7773000434296324e+26,26.67918251846855,272368.5180164774
128,23,1,205,280,2048,196,175,54.28561640530825,4.7773000434296324e+26,26.67918251846855,217336.59745819058
129,182,0,205,276,2048,196,175,54.72087290510535,4.7773000434296324e+26,26.67918251846855,263326.93511024845
130,30,1,205,275,2048,196,175,55.15523357689381,4.7773000434296324e+26,26.67918251846855,189292.83715634633
131,29,0,205,273,2048,196,175,55.56681207194924,4.7773000434296324e+26,26.67918251846855,211885.78608335118
132,101,1,205,272,2048,196,175,55.98656991869211,4.7773000434296324e+26,26.67918251846855,153938.44625970066
133,100,0,205,271,2048,196,175,56.37178383022547,4.7773000434296324e+26,26.67918251846855,196963.19578550252
134,205,1,205,270,2048,196,175,56.7645458728075,4.7773000434296324e+26,26.67918251846855,230819.2011221887
