./input/Dataset_preproc/03_iscas85_c1355.isc.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,564,2653,-1,-1,-1,0.014584625139832497,-1,-1,-1
124,443,0,564,2031,-1,-1,-1,376.233580253087,-1,-1,39505.58694826624
./input/Dataset_preproc/07_blocks_right_2_p_t8.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,643,3029,-1,-1,-1,0.01405002805404365,-1,-1,-1
141,620,0,643,2378,-1,-1,-1,457.1343685099855,-1,-1,-0.0
./input/Dataset_preproc/07_blocks_right_2_p_t9.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,722,3405,-1,-1,-1,0.01567681785672903,-1,-1,-1
159,391,0,722,2686,-1,-1,-1,1043.1713371418882,-1,-1,-1.650835401599315e+67
./input/Dataset_preproc/07_blocks_right_3_p_t2.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,333,1768,-1,-1,-1,0.009239585837349296,-1,-1,-1
73,58,0,333,1380,-1,-1,-1,71.8183764598798,-1,-1,95609.77026216101
./input/Dataset_preproc/07_blocks_right_3_p_t3.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,490,2625,-1,-1,-1,0.012625260977074504,-1,-1,-1
108,351,0,490,2037,-1,-1,-1,284.85145620792173,-1,-1,87113.03143227064
./input/Dataset_preproc/07_blocks_right_3_p_t4.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,647,3482,-1,-1,-1,0.025132938055321574,-1,-1,-1
142,115,0,647,2671,-1,-1,-1,2282.9302873730194,-1,-1,198398.74622570202
./input/Dataset_preproc/07_blocks_right_3_p_t5.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,804,4339,-1,-1,-1,0.019605058012530208,-1,-1,-1
./input/Dataset_preproc/07_blocks_right_4_p_t2.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,551,3395,-1,-1,-1,0.014033396961167455,-1,-1,-1
121,81,0,551,2366,-1,-1,-1,1537.5327177438885,-1,-1,204370.0720854371
./input/Dataset_preproc/07_blocks_right_4_p_t3.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,812,5033,-1,-1,-1,0.01995161920785904,-1,-1,-1
./input/Dataset_preproc/07_blocks_right_5_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,432,3087,-1,-1,-1,0.018824324011802673,-1,-1,-1
95,104,0,432,2505,-1,-1,-1,1127.9947796401102,-1,-1,-4.943629579234949e+44
./input/Dataset_preproc/07_blocks_right_5_p_t2.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,823,5914,-1,-1,-1,0.03572145011276007,-1,-1,-1
./input/Dataset_preproc/07_blocks_right_6_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,602,5251,-1,-1,-1,0.0268387608230114,-1,-1,-1
./input/Dataset_preproc/08_bomb_b10_t5_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,570,1050,-1,-1,-1,0.011626025894656777,-1,-1,-1
125,455,1,570,728,-1,-1,-1,144.71768708503805,-1,-1,-9.207340935155281e+171
./input/Dataset_preproc/08_bomb_b5_t1_p_t3.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,324,612,-1,-1,-1,0.0045787550043314695,-1,-1,-1
71,96,0,324,427,-1,-1,-1,31.1931202118285,-1,-1,92489.46038994686
./input/Dataset_preproc/08_bomb_b5_t1_p_t4.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,426,816,-1,-1,-1,0.0058336269576102495,-1,-1,-1
94,259,0,426,571,-1,-1,-1,26.609000206924975,-1,-1,-1.870302269425558e+104
./input/Dataset_preproc/08_bomb_b5_t1_p_t5.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,528,1020,-1,-1,-1,0.007426758063957095,-1,-1,-1
116,304,0,528,703,-1,-1,-1,31.164299451047555,-1,-1,-8.31517660898438e+133
./input/Dataset_preproc/08_bomb_b5_t1_p_t6.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,630,1224,-1,-1,-1,0.009337447118014097,-1,-1,-1
139,360,0,630,863,-1,-1,-1,49.58834513905458,-1,-1,190743.76507306594
./input/Dataset_preproc/08_bomb_b5_t1_p_t7.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,732,1428,-1,-1,-1,0.009331159060820937,-1,-1,-1
161,256,0,732,978,-1,-1,-1,25.462278064107522,-1,-1,9751.707958074463
./input/Dataset_preproc/08_bomb_b5_t1_p_t8.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,834,1632,-1,-1,-1,0.010530565865337849,-1,-1,-1
183,380,0,834,1143,-1,-1,-1,89.04285158892162,-1,-1,228756.53400352024
./input/Dataset_preproc/08_bomb_b5_t5_p_t2.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,530,1000,-1,-1,-1,0.011113865999504924,-1,-1,-1
117,125,1,530,703,-1,-1,-1,79.46393411816098,-1,-1,-1.7991088455900288e+145
./input/Dataset_preproc/08_bomb_b5_t5_p_t3.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,780,1500,-1,-1,-1,0.009903604164719582,-1,-1,-1
172,132,0,780,1072,-1,-1,-1,165.25833858014084,-1,-1,-1.7499797559621728e+208
./input/Dataset_preproc/09_coins_p01_p_t2.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,323,927,-1,-1,-1,0.00804041395895183,-1,-1,-1
71,255,0,323,687,-1,-1,-1,56.66930526099168,-1,-1,-5.8180357205703125e+62
./input/Dataset_preproc/09_coins_p01_p_t3.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,471,1387,-1,-1,-1,0.012101982021704316,-1,-1,-1
104,208,0,471,1063,-1,-1,-1,565.6446655672044,-1,-1,90049.77756812559
./input/Dataset_preproc/09_coins_p01_p_t4.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,619,1847,-1,-1,-1,0.0099417669698596,-1,-1,-1
136,42,0,619,1420,-1,-1,-1,2502.811552477069,-1,-1,-7.683395287573411e+100
./input/Dataset_preproc/09_coins_p01_p_t5.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,767,2307,-1,-1,-1,0.019673031056299806,-1,-1,-1
./input/Dataset_preproc/09_coins_p02_p_t2.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,323,927,-1,-1,-1,0.005880173994228244,-1,-1,-1
71,255,0,323,687,-1,-1,-1,51.50086971698329,-1,-1,-5.8180357205703125e+62
./input/Dataset_preproc/09_coins_p02_p_t3.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,471,1387,-1,-1,-1,0.00809688912704587,-1,-1,-1
104,208,0,471,1063,-1,-1,-1,511.77607220201753,-1,-1,90049.77756812559
./input/Dataset_preproc/09_coins_p02_p_t4.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,619,1847,-1,-1,-1,0.010389402974396944,-1,-1,-1
136,42,0,619,1420,-1,-1,-1,2430.4510916180443,-1,-1,-7.683395287573411e+100
./input/Dataset_preproc/09_coins_p02_p_t5.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,767,2307,-1,-1,-1,0.01202819193713367,-1,-1,-1
./input/Dataset_preproc/09_coins_p03_p_t2.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,323,927,-1,-1,-1,0.006416958989575505,-1,-1,-1
71,48,0,323,697,-1,-1,-1,44.71827760711312,-1,-1,4332.064316788497
./input/Dataset_preproc/09_coins_p03_p_t3.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,471,1387,-1,-1,-1,0.012005293974652886,-1,-1,-1
104,177,0,471,1070,-1,-1,-1,595.2710825779941,-1,-1,-8.367671644615704e+82
./input/Dataset_preproc/09_coins_p03_p_t4.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,619,1847,-1,-1,-1,0.010514067020267248,-1,-1,-1
136,42,0,619,1420,-1,-1,-1,2491.2727680141106,-1,-1,-3.8772308736802147e+101
./input/Dataset_preproc/09_coins_p03_p_t5.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,767,2307,-1,-1,-1,0.012261294992640615,-1,-1,-1
./input/Dataset_preproc/09_coins_p04_p_t2.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,323,927,-1,-1,-1,0.006041291169822216,-1,-1,-1
71,255,0,323,687,-1,-1,-1,48.18333161599003,-1,-1,-5.8180357205703125e+62
./input/Dataset_preproc/09_coins_p04_p_t3.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,471,1387,-1,-1,-1,0.008380892919376493,-1,-1,-1
104,208,0,471,1063,-1,-1,-1,556.4727515629493,-1,-1,90049.77756812559
./input/Dataset_preproc/09_coins_p04_p_t4.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,619,1847,-1,-1,-1,0.012181712780147791,-1,-1,-1
136,42,0,619,1420,-1,-1,-1,2441.0882001738064,-1,-1,-7.683395287573411e+100
./input/Dataset_preproc/09_coins_p04_p_t5.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,767,2307,-1,-1,-1,0.01888384995982051,-1,-1,-1
./input/Dataset_preproc/09_coins_p05_p_t2.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,323,927,-1,-1,-1,0.005720200948417187,-1,-1,-1
71,255,0,323,687,-1,-1,-1,48.00208263890818,-1,-1,-3.14157907215746e+62
./input/Dataset_preproc/09_coins_p05_p_t3.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,471,1387,-1,-1,-1,0.008281168062239885,-1,-1,-1
104,351,1,471,1063,-1,-1,-1,560.6545356570277,-1,-1,212886.96856772935
./input/Dataset_preproc/09_coins_p05_p_t4.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,619,1847,-1,-1,-1,0.010348809882998466,-1,-1,-1
136,42,0,619,1420,-1,-1,-1,2448.770781395957,-1,-1,-1.015177145731957e+101
./input/Dataset_preproc/09_coins_p05_p_t5.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,767,2307,-1,-1,-1,0.012646470917388797,-1,-1,-1
./input/Dataset_preproc/09_coins_p10_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,383,1003,-1,-1,-1,0.011314495000988245,-1,-1,-1
84,55,0,383,754,-1,-1,-1,68.49790389696136,-1,-1,197170.84986770747
./input/Dataset_preproc/09_coins_p10_p_t2.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,695,1975,-1,-1,-1,0.010940580861642957,-1,-1,-1
