./input/Dataset_preproc/11_emptyroom_d12_g6_p_t10.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,118,235,-1,-1,-1,0.0037394477985799313,-1,-1,-1
10,50,0,118,212,-1,-1,-1,0.6763906357809901,-1,-1,116131.6422711097
./input/Dataset_preproc/14_safe_safe_2_p_t8.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,134,267,-1,-1,-1,0.004253425169736147,-1,-1,-1
12,34,0,134,233,-1,-1,-1,1.4674225221388042,-1,-1,151894.47070490813
./input/Dataset_preproc/14_safe_safe_2_p_t9.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,150,299,-1,-1,-1,0.003869934007525444,-1,-1,-1
13,3,0,150,265,-1,-1,-1,1.5408123929519206,-1,-1,231944.56393073907
./input/Dataset_preproc/14_safe_safe_30_p_t10.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,941,2256,-1,-1,-1,0.022007687017321587,-1,-1,-1
76,476,0,941,1800,-1,-1,-1,13.246896106051281,-1,-1,-1.4884807822521425e+175
./input/Dataset_preproc/14_safe_safe_30_p_t7.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,668,1710,-1,-1,-1,0.011350242886692286,-1,-1,-1
54,289,0,668,1454,-1,-1,-1,9.490679740905762,-1,-1,86951.50460379044
./input/Dataset_preproc/14_safe_safe_30_p_t8.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,759,1892,-1,-1,-1,0.012827052967622876,-1,-1,-1
62,79,0,759,1566,-1,-1,-1,8.437758849002421,-1,-1,254078.84546256808
./input/Dataset_preproc/14_safe_safe_30_p_t9.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,850,2074,-1,-1,-1,0.01344690308906138,-1,-1,-1
69,562,0,850,1631,-1,-1,-1,12.137718435144052,-1,-1,-1.8676367258789953e+164
./input/Dataset_preproc/13_ring2_r6_p_t10.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,598,1892,-1,-1,-1,0.019160954980179667,-1,-1,-1
./input/Dataset_preproc/13_ring2_r6_p_t5.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,308,957,-1,-1,-1,0.009996618144214153,-1,-1,-1
68,80,0,308,769,-1,-1,-1,590.415498154005,-1,-1,91341.14136872673
./input/Dataset_preproc/13_ring2_r6_p_t6.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,366,1144,-1,-1,-1,0.008289391873404384,-1,-1,-1
81,346,0,366,924,-1,-1,-1,2425.617499921005,-1,-1,-2.58142774616927e+44
./input/Dataset_preproc/13_ring2_r6_p_t7.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,424,1331,-1,-1,-1,0.01003469293937087,-1,-1,-1
./input/Dataset_preproc/13_ring2_r6_p_t8.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,482,1518,-1,-1,-1,0.011301206890493631,-1,-1,-1
./input/Dataset_preproc/13_ring2_r6_p_t9.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,540,1705,-1,-1,-1,0.008714298950508237,-1,-1,-1
./input/Dataset_preproc/13_ring2_r8_p_t10.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,784,2527,-1,-1,-1,0.019804154988378286,-1,-1,-1
./input/Dataset_preproc/13_ring2_r8_p_t4.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,328,1033,-1,-1,-1,0.009070361964404583,-1,-1,-1
72,88,0,328,848,-1,-1,-1,353.23461587680504,-1,-1,-3.959583057461456e+41
./input/Dataset_preproc/13_ring2_r8_p_t5.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,404,1282,-1,-1,-1,0.007232795003801584,-1,-1,-1
89,51,1,404,1033,-1,-1,-1,655.29601692711,-1,-1,36188.59979709712
./input/Dataset_preproc/13_ring2_r8_p_t6.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,480,1531,-1,-1,-1,0.01350514404475689,-1,-1,-1
./input/Dataset_preproc/13_ring2_r8_p_t7.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,556,1780,-1,-1,-1,0.009938027011230588,-1,-1,-1
./input/Dataset_preproc/13_ring2_r8_p_t8.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,632,2029,-1,-1,-1,0.013235463062301278,-1,-1,-1
./input/Dataset_preproc/13_ring2_r8_p_t9.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,708,2278,-1,-1,-1,0.020723079098388553,-1,-1,-1
./input/Dataset_preproc/13_ring_3_p_t10.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,484,1256,-1,-1,-1,0.008056802209466696,-1,-1,-1
106,103,0,484,992,-1,-1,-1,532.6665954680648,-1,-1,-1.3318315058864586e+63
./input/Dataset_preproc/13_ring_3_p_t7.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,346,884,-1,-1,-1,0.005936631001532078,-1,-1,-1
76,90,0,346,681,-1,-1,-1,115.77794670197181,-1,-1,180544.29542460572
./input/Dataset_preproc/13_ring_3_p_t8.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,392,1008,-1,-1,-1,0.006281321169808507,-1,-1,-1
86,80,0,392,819,-1,-1,-1,279.8800014699809,-1,-1,91341.14136872673
./input/Dataset_preproc/13_ring_3_p_t9.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,438,1132,-1,-1,-1,0.006914186058565974,-1,-1,-1
96,278,0,438,930,-1,-1,-1,310.68113590590656,-1,-1,212054.2594118462
./input/Dataset_preproc/13_ring_4_p_t10.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,632,1673,-1,-1,-1,0.010073281126096845,-1,-1,-1
./input/Dataset_preproc/13_ring_4_p_t5.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,332,848,-1,-1,-1,0.00799726601690054,-1,-1,-1
73,316,0,332,660,-1,-1,-1,161.75268265092745,-1,-1,20294.80153737553
./input/Dataset_preproc/13_ring_4_p_t6.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,392,1013,-1,-1,-1,0.009497055085375905,-1,-1,-1
86,145,0,392,788,-1,-1,-1,339.36419154610485,-1,-1,162776.40074291642
./input/Dataset_preproc/13_ring_4_p_t7.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,452,1178,-1,-1,-1,0.006830641068518162,-1,-1,-1
99,136,0,452,938,-1,-1,-1,524.4049730440602,-1,-1,-4.295921556823543e+51
./input/Dataset_preproc/13_ring_4_p_t8.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,512,1343,-1,-1,-1,0.008779806783422828,-1,-1,-1
113,240,0,512,1048,-1,-1,-1,488.58934008097276,-1,-1,112107.1914870431
./input/Dataset_preproc/13_ring_4_p_t9.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,572,1508,-1,-1,-1,0.00893331691622734,-1,-1,-1
126,164,0,572,1210,-1,-1,-1,2841.9155124088284,-1,-1,-1.722555613604799e+66
./input/Dataset_preproc/13_ring_5_p_t10.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,780,2091,-1,-1,-1,0.011844143038615584,-1,-1,-1
./input/Dataset_preproc/13_ring_5_p_t4.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,336,855,-1,-1,-1,0.005412713857367635,-1,-1,-1
74,131,0,336,678,-1,-1,-1,75.74575780285522,-1,-1,80678.08924663288
./input/Dataset_preproc/13_ring_5_p_t5.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,410,1061,-1,-1,-1,0.006320365937426686,-1,-1,-1
90,272,0,410,846,-1,-1,-1,326.63455786090344,-1,-1,-1.6757303502271134e+56
./input/Dataset_preproc/13_ring_5_p_t6.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,484,1267,-1,-1,-1,0.0078902340028435,-1,-1,-1
106,112,0,484,1013,-1,-1,-1,849.3705529179424,-1,-1,193720.59732249644
./input/Dataset_preproc/13_ring_5_p_t7.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,558,1473,-1,-1,-1,0.008535664062947035,-1,-1,-1
123,305,0,558,1162,-1,-1,-1,1716.0371070699766,-1,-1,232350.47686499293
./input/Dataset_preproc/13_ring_5_p_t8.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,632,1679,-1,-1,-1,0.00967065105214715,-1,-1,-1
./input/Dataset_preproc/13_ring_5_p_t9.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,706,1885,-1,-1,-1,0.010892862919718027,-1,-1,-1
./input/Dataset_preproc/14_safe_safe_10_p_t10.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,321,666,-1,-1,-1,0.004429543856531382,-1,-1,-1
71,154,0,321,473,-1,-1,-1,18.723705508979037,-1,-1,208059.0740011328
./input/Dataset_preproc/14_safe_safe_30_p_t3.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,304,982,-1,-1,-1,0.006006547017022967,-1,-1,-1
67,202,0,304,613,-1,-1,-1,19.968026576098055,-1,-1,-4.743686547166524e+59
./input/Dataset_preproc/14_safe_safe_30_p_t4.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,395,1164,-1,-1,-1,0.006402926053851843,-1,-1,-1
87,165,0,395,797,-1,-1,-1,24.393520980142057,-1,-1,125198.67364157861
./input/Dataset_preproc/14_safe_safe_30_p_t5.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,486,1346,-1,-1,-1,0.007853581104427576,-1,-1,-1
107,325,0,486,883,-1,-1,-1,27.445486204931512,-1,-1,-5.029899073271123e+96
./input/Dataset_preproc/14_safe_safe_30_p_t6.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,577,1528,-1,-1,-1,0.008862739894539118,-1,-1,-1
127,268,0,577,1062,-1,-1,-1,21.7773479828611,-1,-1,230256.06431872924
./input/Dataset_preproc/14_safe_safe_30_p_t7.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,668,1710,-1,-1,-1,0.015201378148049116,-1,-1,-1
147,332,0,668,1125,-1,-1,-1,48.63681327505037,-1,-1,28732.2017807347
./input/Dataset_preproc/14_safe_safe_30_p_t8.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,759,1892,-1,-1,-1,0.010730044217780232,-1,-1,-1
167,270,0,759,1212,-1,-1,-1,64.40626257704571,-1,-1,109667.31963016825
./input/Dataset_preproc/14_safe_safe_30_p_t9.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,850,2074,-1,-1,-1,0.012188987107947469,-1,-1,-1
187,298,0,850,1333,-1,-1,-1,61.26706953998655,-1,-1,46183.54854106077
