./input/Dataset_preproc/14_safe_safe_10_p_t10.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
31,130,0,197,351,-1,1305,1164,1162.2309781238437,1.2567938227721993e+41,41.09926403745001,1.2567938227721993e+41
32,97,0,197,350,-1,1282,1144,1216.5403549969196,1.2567856473137448e+41,41.09926121235016,1.2567856473137448e+41
33,86,0,197,349,-1,1239,1110,1271.184919718653,1.2567805150315162e+41,41.09925943883659,1.2567805150315162e+41
34,108,0,197,348,-1,1261,1115,1325.558018244803,1.2567783313444366e+41,41.09925868423858,1.2567783313444366e+41
35,42,0,197,347,-1,1125,993,1380.2350835427642,1.2567782325242366e+41,41.0992586500901,1.2567782325242366e+41
36,43,0,197,344,-1,-1,-1,1380.315933585167,-1,-1,204814.35545390373
37,44,0,197,341,-1,-1,-1,1380.4344332180917,-1,-1,175552.13641391046
38,41,0,197,338,-1,-1,-1,1380.5517735630274,-1,-1,112814.11446236665
39,40,0,197,335,-1,-1,-1,1380.6685807444155,-1,-1,149448.99723469903
40,4,0,197,332,-1,-1,-1,1380.7694843709469,-1,-1,134605.56927513264
41,45,0,197,323,-1,-1,-1,1380.89481472224,-1,-1,40107.25263499022
42,101,0,197,323,-1,1104,976,1433.5663344115019,1.2567685057511628e+41,41.09925528887639,1.2567685057511628e+41
43,112,0,197,322,-1,1081,957,1484.8142949827015,1.2567523296762367e+41,41.09924969896444,1.2567523296762367e+41
44,90,0,197,321,-1,1059,938,1535.9713727347553,1.2567277269208714e+41,41.09924119693486,1.2567277269208714e+41
45,19,0,197,320,-1,1044,931,1586.2790515758097,1.256711275149698e+41,41.099235511566384,1.256711275149698e+41
46,102,0,197,319,-1,1021,911,1635.918389942497,1.2566773711347676e+41,41.09922379485347,1.2566773711347676e+41
47,20,0,197,318,-1,1018,901,1687.3419975601137,1.2566657153531887e+41,41.09921976671927,1.2566657153531887e+41
48,124,0,197,317,-1,984,875,1736.048429608345,1.2566587737221537e+41,41.09921736773572,1.2566587737221537e+41
49,135,0,197,316,-1,996,885,1784.2235365323722,1.2566560639386808e+41,41.09921643124819,1.2566560639386808e+41
50,113,0,197,315,-1,976,867,1832.8463423661888,1.256655896093167e+41,41.09921637324155,1.256655896093167e+41
51,75,0,197,314,-1,879,777,1880.4474855586886,1.2566558884605213e+41,41.09921637060375,1.2566558884605213e+41
52,74,0,197,314,-1,-1,-1,1880.5777444466949,-1,-1,82975.09254301357
53,73,0,197,311,-1,-1,-1,1880.6868341043591,-1,-1,111825.30838461938
54,72,0,197,308,-1,-1,-1,1880.8280248902738,-1,-1,34401.952117458124
55,71,0,197,305,-1,-1,-1,1880.943807862699,-1,-1,271286.2450162839
56,70,0,197,302,-1,-1,-1,1881.0808906629682,-1,-1,128262.91275255808
57,9,0,197,299,-1,-1,-1,1881.2062208764255,-1,-1,155720.4295546917
58,134,0,197,291,-1,842,748,1926.4989754967391,1.2565759714465967e+41,41.0991887507739,1.2565759714465967e+41
59,123,0,197,290,-1,825,728,1971.1558635421097,1.256562381686355e+41,41.099184053891314,1.256562381686355e+41
60,66,0,197,289,-1,749,667,2016.6837722808123,1.2565618568968047e+41,41.09918387251293,1.2565618568968047e+41
61,67,0,197,286,-1,-1,-1,2016.7778846211731,-1,-1,70895.14756699854
62,68,0,197,283,-1,-1,-1,2016.8612196445465,-1,-1,226900.0876389378
63,69,0,197,280,-1,-1,-1,2016.957026641816,-1,-1,241733.11182636875
64,65,0,197,280,-1,-1,-1,2017.0705904886127,-1,-1,47297.268713922815
65,64,0,197,277,-1,-1,-1,2017.1935917288065,-1,-1,97593.28470365255
66,8,0,197,274,-1,-1,-1,2017.3339277617633,-1,-1,94551.07842454102
67,114,0,197,267,-1,728,648,2058.4184780046344,1.256367148138356e+41,41.09911657181373,1.256367148138356e+41
68,103,0,197,266,-1,733,641,2099.5800269916654,1.2561120034485051e+41,41.09902836576338,1.2561120034485051e+41
69,105,0,197,265,-1,690,615,2139.8414695337415,1.2558504279472202e+41,41.098937917916075,1.2558504279472202e+41
70,137,1,197,264,-1,687,601,2180.4077517837286,1.2554208376022718e+41,41.09878933283833,1.2554208376022718e+41
71,126,1,197,259,-1,596,525,2221.759425330907,1.2550793408357794e+41,41.09867118095492,1.2550793408357794e+41
72,21,0,197,253,-1,583,517,2261.0581708960235,1.2541455347953993e+41,41.09834793624843,1.2541455347953993e+41
73,92,0,197,252,-1,564,501,2300.8722112365067,1.2540120615825733e+41,41.09830171373039,1.2540120615825733e+41
74,125,0,197,251,-1,564,505,2339.9249504357576,1.2540011798325982e+41,41.098297945102786,1.2540011798325982e+41
75,79,0,197,250,-1,522,460,2380.147485692054,1.2540011475502103e+41,41.098297933922524,1.2540011475502103e+41
76,78,0,197,248,-1,-1,-1,2380.2809856049716,-1,-1,252312.10675658318
77,77,0,197,245,-1,-1,-1,2380.3667041026056,-1,-1,132964.4422817134
78,76,0,197,242,-1,-1,-1,2380.507212650031,-1,-1,121670.43616648726
79,10,0,197,239,-1,-1,-1,2380.649646088481,-1,-1,182364.74454175483
80,80,0,197,233,-1,-1,-1,2380.731307975948,-1,-1,91341.14136872673
81,81,0,197,231,-1,-1,-1,2380.836518574506,-1,-1,204370.0720854371
82,83,0,197,231,-1,469,412,2418.3397910147905,1.2519470510991641e+41,41.097585961540766,1.2519470510991641e+41
83,12,0,197,230,-1,450,389,2455.326037053019,1.2508979360231691e+41,41.09722187593625,1.2508979360231691e+41
84,94,0,197,229,-1,432,380,2491.303233679384,1.2498457687378704e+41,41.0968564242731,1.2498457687378704e+41
85,127,0,197,228,-1,422,366,2527.3928494527936,1.2491640826775039e+41,41.096619488431024,1.2491640826775039e+41
86,116,0,197,227,-1,405,351,2563.9332650005817,1.249023514795944e+41,41.0965706147152,1.249023514795944e+41
87,26,0,197,226,-1,351,301,2599.924824845046,1.249010660611929e+41,41.09656614519974,1.249010660611929e+41
88,27,0,197,224,-1,-1,-1,2600.0750655829906,-1,-1,191463.40331330575
89,25,0,197,224,-1,-1,-1,2600.200952015817,-1,-1,83266.98522893352
90,24,0,197,222,-1,-1,-1,2600.301493167877,-1,-1,116692.94679672513
91,23,0,197,219,-1,-1,-1,2600.4356899671257,-1,-1,82663.40254180942
92,22,0,197,216,-1,-1,-1,2600.536540284753,-1,-1,45170.46177666313
93,1,0,197,213,-1,-1,-1,2600.628301758319,-1,-1,91059.2443206415
94,14,0,197,208,-1,357,313,2633.9910892508924,1.2465487535032874e+41,41.09570926877112,1.2465487535032874e+41
95,118,0,197,207,-1,333,292,2667.434725794941,1.2445358395634584e+41,41.09500740773491,1.2445358395634584e+41
96,85,0,197,206,-1,303,262,2701.521723922342,1.2422701524831791e+41,41.09421605073152,1.2422701524831791e+41
97,96,0,197,205,-1,301,266,2734.639693260193,1.2411458036003088e+41,41.0938228032389,1.2411458036003088e+41
98,129,0,197,204,-1,278,244,2767.0479143746197,1.2407484287812182e+41,41.09368373390194,1.2407484287812182e+41
99,107,0,197,203,-1,277,246,2799.3307961784303,1.2407024479472461e+41,41.09366763910622,1.2407024479472461e+41
100,3,0,197,202,-1,216,181,2831.279337644577,1.2407006004998492e+41,41.09366699242675,1.2407006004998492e+41
101,34,0,197,198,-1,-1,-1,2831.3726279363036,-1,-1,151894.47070490813
102,35,0,197,195,-1,-1,-1,2831.4466665387154,-1,-1,172250.9129112516
103,36,0,197,192,-1,-1,-1,2831.564115166664,-1,-1,206321.63310826043
104,37,0,197,189,-1,-1,-1,2831.643360838294,-1,-1,172094.60791115754
105,38,0,197,187,-1,-1,-1,2831.756616912782,-1,-1,31983.251064859563
106,39,0,197,185,-1,-1,-1,2831.877743758261,-1,-1,16751.994538836112
107,111,0,197,185,-1,201,170,2861.345949087292,1.2376777492164434e+41,41.092607583331166,1.2376777492164434e+41
108,122,0,197,184,-1,179,154,2890.2388856373727,1.2339399648072716e+41,41.09129403037212,1.2339399648072716e+41
109,100,0,197,183,-1,164,142,2918.6603614091873,1.2300897912790823e+41,41.089936814231045,1.2300897912790823e+41
110,187,0,197,182,-1,164,142,2947.3751083277166,1.22095467884518e+41,41.086699543475795,1.22095467884518e+41
111,166,1,197,183,-1,165,145,2975.5147371329367,1.2093006423326043e+41,41.0825342835528,1.2093006423326043e+41
112,133,0,197,183,-1,157,139,3003.367689270526,1.1903210654363989e+41,41.07566411949379,1.1903210654363989e+41
113,18,0,197,182,-1,136,120,3030.5182120241225,1.178417681690008e+41,41.071299250299944,1.178417681690008e+41
114,89,0,197,181,-1,124,110,3057.51808648929,1.1721164317335685e+41,41.068970754299706,1.1721164317335685e+41
115,120,1,197,180,-1,76,63,3083.9467528127134,1.17134760218969e+41,41.068685792861785,1.17134760218969e+41
116,49,1,197,179,-1,-1,-1,3084.054164893925,-1,-1,155845.5357779428
117,48,1,197,177,-1,-1,-1,3084.173984616995,-1,-1,295667.93568321154
118,50,1,197,175,-1,-1,-1,3084.257132448256,-1,-1,183868.3577288903
119,47,1,197,173,-1,-1,-1,3084.3726460784674,-1,-1,144910.2792788113
120,46,1,197,171,-1,-1,-1,3084.440781839192,-1,-1,75136.60961895202
121,5,1,197,169,-1,-1,-1,3084.5488908700645,-1,-1,215840.69093566894
122,51,1,197,167,-1,-1,-1,3084.667858503759,-1,-1,36188.59979709712
123,7,0,197,167,-1,-1,-1,3084.810285411775,-1,-1,5770.740484615355
124,58,0,197,164,-1,-1,-1,3084.883258316666,-1,-1,95609.77026216101
125,59,0,197,161,-1,-1,-1,3084.984042648226,-1,-1,37362.947461447526
126,60,0,197,158,-1,-1,-1,3085.0869574062526,-1,-1,146873.29875659666
127,61,0,197,155,-1,-1,-1,3085.187693167478,-1,-1,99205.86511131832
128,62,0,197,153,-1,-1,-1,3085.319382444024,-1,-1,124219.03423133613
129,63,0,197,151,-1,-1,-1,3085.438692484051,-1,-1,112528.94937132005
130,195,0,197,151,-1,76,63,3107.1430470459163,1.1370040150812048e+41,41.055761998306494,1.1370040150812048e+41
131,197,0,197,152,-1,76,63,3128.859865657985,1.1003948337794618e+41,41.04154854276241,1.1003948337794618e+41
132,115,1,197,153,-1,71,59,3149.7090811394155,1.0623138893177329e+41,41.02625285973685,1.0623138893177329e+41
133,148,0,197,152,-1,71,59,3170.6861422918737,1.0107077079976438e+41,41.00462557778951,1.0107077079976438e+41
134,164,0,197,153,-1,51,42,3191.5620243363082,9.594211842153545e+40,40.98200930354645,9.594211842153545e+40
135,98,0,197,152,-1,-1,-1,3191.6743624210358,-1,-1,180337.11218215304
136,189,1,197,152,-1,51,42,3211.2842701487243,8.941154451160856e+40,40.95139359702855,8.941154451160856e+40
137,143,1,197,153,-1,51,42,3230.8553706407547,8.293673957663035e+40,40.91874695830422,8.293673957663035e+40
138,168,1,197,154,-1,51,42,3249.909593015909,7.693017721762561e+40,40.886096732886834,7.693017721762561e+40
139,172,0,197,155,-1,51,42,3269.0343080572784,7.08412336414446e+40,40.8502861154628,7.08412336414446e+40
140,177,0,197,156,-1,51,42,3287.4422770030797,6.50478313844019e+40,40.813232822289045,6.50478313844019e+40
141,175,1,197,157,-1,51,42,3305.64001667127,5.918517829577079e+40,40.77221296026521,5.918517829577079e+40
142,109,1,197,158,-1,42,35,3323.222526911646,5.376967141228976e+40,40.730537382501566,5.376967141228976e+40
143,165,1,197,157,-1,-1,-1,3323.3562374971807,-1,-1,174801.3263584214
144,141,0,197,157,-1,42,35,3341.0939486585557,4.875152486171456e+40,40.68798820421243,4.875152486171456e+40
145,156,0,197,158,-1,42,35,3358.1642017923295,4.332098663818064e+40,40.63669833914991,4.332098663818064e+40
146,158,1,197,159,-1,42,35,3374.642806302756,3.8462832252144557e+40,40.58504126082262,3.8462832252144557e+40
147,182,0,197,160,-1,42,35,3391.10925064981,3.3760999108722806e+40,40.52841529047093,3.3760999108722806e+40
148,176,0,197,161,-1,42,35,3406.970037255436,2.941828136425468e+40,40.46861729735743,2.941828136425468e+40
149,178,0,197,162,-1,42,35,3422.935020506382,2.53463330989714e+40,40.403915138025454,2.53463330989714e+40
150,173,1,197,163,-1,42,35,3438.181672271341,2.178236177381792e+40,40.3381049667755,2.178236177381792e+40
151,150,1,197,164,-1,42,35,3453.2739625796676,1.828070221816043e+40,40.2619928743089,1.828070221816043e+40
152,151,0,197,165,-1,42,35,3468.045679099858,1.524724117026152e+40,40.18319126972075,1.524724117026152e+40
153,93,1,197,166,-1,32,26,3483.2983071208,1.2586967943917721e+40,40.09992112615121,1.2586967943917721e+40
154,104,1,197,164,-1,-1,-1,3483.3978311754763,-1,-1,39268.485199224226
155,82,1,197,164,-1,22,17,3497.363248154521,1.242661284697782e+40,40.094352768035954,1.242661284697782e+40
156,162,1,197,162,-1,14,11,3510.8264646157622,1.1978535803849228e+40,40.07840373531779,1.1978535803849228e+40
157,16,1,197,162,-1,-1,-1,3510.959415014833,-1,-1,221398.6217196107
158,174,1,197,161,-1,14,11,3523.6847666502,9.840416432982292e+39,39.9930134775695,9.840416432982292e+39
159,184,1,197,162,-1,14,11,3536.376635327935,7.98691838259129e+39,39.90237924644933,7.98691838259129e+39
160,186,1,197,163,-1,14,11,3548.8546839281917,6.452936537322539e+39,39.80975739397336,6.452936537322539e+39
161,183,0,197,164,-1,14,11,3561.1566547192633,5.1533183362601496e+39,39.71208697099028,5.1533183362601496e+39
162,138,0,197,165,-1,14,11,3573.1272480227053,4.099243867608459e+39,39.612703755644205,4.099243867608459e+39
163,191,0,197,166,-1,14,11,3584.733746998012,3.2544072207381146e+39,39.51247189483755,3.2544072207381146e+39
164,152,1,197,167,-1,14,11,3595.561672512442,2.5416853288086395e+39,39.40512178208691,2.5416853288086395e+39
./input/Dataset_preproc/14_safe_safe_10_p_t7.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,228,480,-1,-1,-1,0.0051872618496418,-1,-1,-1
1,158,1,228,480,-1,2153,1901,74.86157228797674,1.1914794236011722e+49,49.076086546645854,1.1914794236011722e+49
2,119,0,228,470,-1,2310,2066,150.44376954436302,1.1914788136571408e+49,49.07608632432108,1.1914788136571408e+49
3,149,0,228,469,-1,2099,1858,225.7851120196283,1.1914778026520193e+49,49.07608595580917,1.1914778026520193e+49
4,147,1,228,468,-1,2018,1805,300.29575491324067,1.1914767071317728e+49,49.0760855564911,1.1914767071317728e+49
5,127,0,228,457,-1,1932,1733,374.30251581966877,1.1914751668919397e+49,49.07608499507174,1.1914751668919397e+49
6,138,0,228,456,-1,1914,1692,447.70576453208923,1.191473725032997e+49,49.07608446951168,1.191473725032997e+49
7,94,0,228,455,-1,2010,1801,521.3575268238783,1.1914725782906175e+49,49.07608405152166,1.1914725782906175e+49
8,116,0,228,454,-1,1994,1788,594.0091004930437,1.1914720219856838e+49,49.07608384874719,1.1914720219856838e+49
9,105,0,228,453,-1,1856,1670,666.7296661101282,1.1914718933263602e+49,49.07608380185055,1.1914718933263602e+49
10,13,0,228,452,-1,1809,1607,739.0026217922568,1.1914718742234424e+49,49.07608379488749,1.1914718742234424e+49
11,31,0,228,451,-1,1691,1507,810.9711366891861,1.1914718723165067e+49,49.07608379419241,1.1914718723165067e+49
12,32,0,228,448,-1,-1,-1,811.0860770493746,-1,-1,169889.64819614153
13,33,0,228,445,-1,-1,-1,811.1954596415162,-1,-1,170741.17100110685
14,34,0,228,443,-1,-1,-1,811.2745025902987,-1,-1,151894.47070490813
15,35,0,228,441,-1,-1,-1,811.3631326369941,-1,-1,172250.9129112516
16,30,0,228,441,-1,-1,-1,811.5050676576793,-1,-1,110707.16284365367
17,29,0,228,438,-1,-1,-1,811.6097978651524,-1,-1,211885.78608335118
18,2,0,228,435,-1,-1,-1,811.7061233893037,-1,-1,214158.19951488616
19,111,0,228,424,-1,1782,1585,879.6572755724192,1.1914644205218216e+49,49.07608107798608,1.1914644205218216e+49
20,16,0,228,423,-1,1638,1468,949.3781018443406,1.1914555319247143e+49,49.076077838037826,1.1914555319247143e+49
21,136,1,228,422,-1,1530,1362,1018.1989310309291,1.1914464359639718e+49,49.076074522479225,1.1914464359639718e+49
22,156,0,228,412,-1,1517,1359,1086.7034566998482,1.1914277438781587e+49,49.07606770896822,1.1914277438781587e+49
23,130,0,228,411,-1,1493,1338,1154.389727409929,1.1914055575237892e+49,49.07605962161165,1.1914055575237892e+49
24,97,0,228,410,-1,1477,1310,1222.071269389242,1.1913831153709157e+49,49.07605144085834,1.1913831153709157e+49
25,141,0,228,409,-1,1456,1306,1289.36618687585,1.191360544860823e+49,49.076043213160034,1.191360544860823e+49
26,112,0,228,408,-1,1433,1287,1357.446297518909,1.1913377246490695e+49,49.076034894278735,1.1913377246490695e+49
27,125,1,228,407,-1,1395,1252,1425.2841880060732,1.1913083391796055e+49,49.076024181863296,1.1913083391796055e+49
28,145,0,228,397,-1,1317,1181,1491.2688865065575,1.1912782499841696e+49,49.07601321263213,1.1912782499841696e+49
29,123,0,228,396,-1,1367,1226,1556.6275634467602,1.19125278334426e+49,49.07600392837011,1.19125278334426e+49
30,152,0,228,395,-1,1348,1210,1622.9688769467175,1.1911937048504338e+49,49.07598238961656,1.1911937048504338e+49
31,108,0,228,394,-1,1259,1130,1689.0659874044359,1.1911679702492935e+49,49.07597300699814,1.1911679702492935e+49
32,51,0,228,393,-1,1257,1120,1753.9707179740071,1.1911665588261974e+49,49.07597249239933,1.1911665588261974e+49
33,50,0,228,390,-1,-1,-1,1754.0826815739274,-1,-1,116131.6422711097
34,5,0,228,387,-1,-1,-1,1754.2055471800268,-1,-1,84159.30906433107
35,52,0,228,377,-1,-1,-1,1754.3161980062723,-1,-1,52097.75984795003
36,53,0,228,375,-1,-1,-1,1754.414848946035,-1,-1,119081.96147672179
37,54,0,228,373,-1,-1,-1,1754.5504101924598,-1,-1,136479.59806006053
38,55,0,228,371,-1,-1,-1,1754.635147627443,-1,-1,197170.84986770747
39,56,0,228,369,-1,-1,-1,1754.768591310829,-1,-1,208763.76329184478
40,101,0,228,369,-1,1260,1127,1817.312118742615,1.1911023277448416e+49,49.07594907337693,1.1911023277448416e+49
41,20,0,228,368,-1,1135,1012,1879.2505757585168,1.1910565322055796e+49,49.075932375288204,1.1910565322055796e+49
42,134,0,228,367,-1,1111,989,1941.3681870549917,1.1910372964212878e+49,49.07592536129499,1.1910372964212878e+49
43,79,0,228,366,-1,1019,898,2003.3950534202158,1.1910367520326982e+49,49.07592516279154,1.1910367520326982e+49
44,78,0,228,363,-1,-1,-1,2003.5416513346136,-1,-1,252312.10675658318
45,9,0,228,360,-1,-1,-1,2003.623044155538,-1,-1,155720.4295546917
46,80,0,228,351,-1,-1,-1,2003.7510850541294,-1,-1,91341.14136872673
47,81,0,228,349,-1,-1,-1,2003.8431603908539,-1,-1,204370.0720854371
48,82,0,228,347,-1,-1,-1,2003.9672945551574,-1,-1,92408.9113404541
49,83,0,228,345,-1,-1,-1,2004.068934686482,-1,-1,133685.02508466836
50,84,0,228,343,-1,-1,-1,2004.182670276612,-1,-1,183314.82776305662
51,144,0,228,343,-1,1007,888,2062.7127016857266,1.1908833386386061e+49,49.07586921919305,1.1908833386386061e+49
52,122,0,228,342,-1,985,869,2120.1352856718004,1.1908049893934318e+49,49.075840645643396,1.1908049893934318e+49
53,100,0,228,341,-1,976,863,2177.793121147901,1.1907654110676304e+49,49.07582621092545,1.1907654110676304e+49
54,133,0,228,340,-1,952,841,2235.851094570011,1.1907414540349206e+49,49.07581747325833,1.1907414540349206e+49
55,155,0,228,339,-1,939,830,2292.6792981028557,1.1907284383036067e+49,49.07581272605552,1.1907284383036067e+49
56,19,0,228,338,-1,940,832,2349.13855022192,1.1907268804218083e+49,49.07581215784879,1.1907268804218083e+49
57,75,0,228,337,-1,844,737,2405.206925716251,1.1907266783354524e+49,49.07581208414172,1.1907266783354524e+49
58,76,0,228,335,-1,-1,-1,2405.348548594862,-1,-1,121670.43616648726
59,77,0,228,333,-1,-1,-1,2405.44141991809,-1,-1,132964.4422817134
60,74,0,228,333,-1,-1,-1,2405.518007442355,-1,-1,82975.09254301357
61,73,0,228,331,-1,-1,-1,2405.6191745586693,-1,-1,111825.30838461938
62,72,0,228,329,-1,-1,-1,2405.7446132935584,-1,-1,34401.952117458124
63,71,0,228,326,-1,-1,-1,2405.84355507046,-1,-1,271286.2450162839
64,8,0,228,323,-1,-1,-1,2405.977106913924,-1,-1,94551.07842454102
65,128,0,228,315,-1,830,736,2459.259343408048,1.1902222884666335e+49,49.07562807873623,1.1902222884666335e+49
66,139,0,228,314,-1,822,730,2511.3465437069535,1.1897132742999529e+49,49.075442307280376,1.1897132742999529e+49
67,117,0,228,313,-1,805,715,2564.347217582166,1.1890624018854794e+49,49.07520464695123,1.1890624018854794e+49
68,114,1,228,312,-1,748,659,2616.4980079494417,1.1879650202379178e+49,49.074803652984144,1.1879650202379178e+49
69,14,0,228,305,-1,726,639,2668.1516147479415,1.1862745050290124e+49,49.07418519680644,1.1862745050290124e+49
70,150,0,228,304,-1,714,629,2719.7388078458607,1.18509352734558e+49,49.07375262613283,1.18509352734558e+49
71,95,0,228,303,-1,695,613,2771.3967938385904,1.1847998161618277e+49,49.073644978126325,1.1847998161618277e+49
72,106,0,228,302,-1,678,598,2821.934283334762,1.184755416299005e+49,49.07362870282271,1.184755416299005e+49
73,42,0,228,301,-1,603,524,2870.822778414935,1.1847533240243514e+49,49.07362793585923,1.1847533240243514e+49
74,41,0,228,301,-1,-1,-1,2870.9176670238376,-1,-1,112814.11446236665
75,40,0,228,299,-1,-1,-1,2871.0265832059085,-1,-1,149448.99723469903
76,39,0,228,297,-1,-1,-1,2871.1607403829694,-1,-1,16751.994538836112
77,38,0,228,295,-1,-1,-1,2871.295038640499,-1,-1,31983.251064859563
78,37,0,228,293,-1,-1,-1,2871.36975408718,-1,-1,172094.60791115754
79,36,0,228,291,-1,-1,-1,2871.4689624533057,-1,-1,206321.63310826043
80,3,0,228,288,-1,-1,-1,2871.5279147811234,-1,-1,231944.56393073907
81,204,1,228,281,-1,597,520,2918.666818138212,1.1807970968726262e+49,49.07217527671664,1.1807970968726262e+49
82,99,0,228,281,-1,580,506,2964.782259389758,1.1765622708751136e+49,49.07061491764189,1.1765622708751136e+49
83,102,0,228,280,-1,563,492,3010.463149163872,1.1695889971149988e+49,49.068033274016386,1.1695889971149988e+49
84,157,0,228,279,-1,553,484,3055.2195307053626,1.1620849942828794e+49,49.065237893285065,1.1620849942828794e+49
85,113,0,228,278,-1,533,467,3099.9673831686378,1.1594805164940246e+49,49.0642634553024,1.1594805164940246e+49
86,146,0,228,277,-1,523,459,3145.83294929564,1.1586501820849912e+49,49.06395233421883,1.1586501820849912e+49
87,135,0,228,276,-1,513,451,3191.1155947335064,1.1583809067785277e+49,49.063851390575216,1.1583809067785277e+49
88,124,0,228,275,-1,502,442,3235.791806347668,1.1583394053500367e+49,49.06383583078469,1.1583394053500367e+49
89,21,0,228,274,-1,493,434,3279.3320733830333,1.1583360090582085e+49,49.06383455741614,1.1583360090582085e+49
90,88,0,228,273,-1,427,369,3323.7439421080053,1.158336001611191e+49,49.06383455462404,1.158336001611191e+49
91,89,0,228,271,-1,-1,-1,3323.8526034653187,-1,-1,208569.57797667076
92,87,0,228,269,-1,-1,-1,3323.938407421112,-1,-1,192780.72999504712
93,90,0,228,267,-1,-1,-1,3324.037056557834,-1,-1,180544.29542460572
94,91,0,228,265,-1,-1,-1,3324.131822694093,-1,-1,88512.35086459134
95,86,0,228,265,-1,-1,-1,3324.2216696068645,-1,-1,47499.00092618512
96,85,0,228,263,-1,-1,-1,3324.3245766162872,-1,-1,22460.253115804175
97,10,0,228,260,-1,-1,-1,3324.416844598949,-1,-1,182364.74454175483
98,187,0,228,254,-1,427,369,3366.0482889711857,1.1497337599813729e+49,49.06059728386879,1.1497337599813729e+49
99,154,0,228,255,-1,418,362,3406.2594379745424,1.1406631986766562e+49,49.057157430089845,1.1406631986766562e+49
100,98,0,228,254,-1,402,349,3446.1834827177227,1.1308185578828598e+49,49.0533929270902,1.1308185578828598e+49
101,222,1,228,253,-1,402,349,3486.250312384218,1.1184185753491373e+49,49.048604371478,1.1184185753491373e+49
102,137,0,228,254,-1,395,344,3525.955149900168,1.1042741615256017e+49,49.04307691040038,1.1042741615256017e+49
103,148,0,228,253,-1,388,339,3565.6868549473584,1.0907355724738462e+49,49.03771947713771,1.0907355724738462e+49
./input/Dataset_preproc/14_safe_safe_10_p_t8.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,259,542,-1,-1,-1,0.00509614497423172,-1,-1,-1
1,179,1,259,542,-1,2446,2167,84.07039629667997,1.4037712492650587e+55,55.1472963433523,1.4037712492650587e+55
2,178,0,259,532,-1,2431,2156,167.89715565741062,1.4037711487940196e+55,55.14729631226888,1.4037711487940196e+55
3,17,0,259,531,-1,2427,2148,251.35699231550097,1.40377089835292e+55,55.14729623478816,1.40377089835292e+55
4,148,0,259,530,-1,2392,2124,335.27847884967923,1.4037705803403518e+55,55.14729613640236,1.4037705803403518e+55
5,170,0,259,529,-1,2390,2120,418.52186952903867,1.4037701811203393e+55,55.14729601289281,1.4037701811203393e+55
6,163,0,259,528,-1,2346,2087,501.9644934423268,1.4037697442530595e+55,55.14729587773601,1.4037697442530595e+55
7,168,1,259,527,-1,2251,1997,585.0783928893507,1.4037690297500792e+55,55.14729565668496,1.4037690297500792e+55
8,130,0,259,516,-1,2227,1978,667.2713162899017,1.403768095658758e+55,55.14729536769808,1.403768095658758e+55
9,119,0,259,515,-1,2186,1941,749.441723048687,1.4037671538464212e+55,55.14729507632229,1.4037671538464212e+55
10,141,0,259,514,-1,2254,2022,831.7949164658785,1.4037663697449462e+55,55.14729483373858,1.4037663697449462e+55
11,108,0,259,513,-1,2230,2001,913.8053508363664,1.4037659425248696e+55,55.14729470156605,1.4037659425248696e+55
12,174,0,259,512,-1,2214,1987,995.280083309859,1.4037657413280068e+55,55.14729463932014,1.4037657413280068e+55
13,152,0,259,511,-1,2096,1862,1075.9506448581815,1.4037656919598516e+55,55.14729462404671,1.4037656919598516e+55
14,66,0,259,510,-1,1973,1740,1156.7251951694489,1.4037656907580088e+55,55.14729462367488,1.4037656907580088e+55
15,67,0,259,507,-1,-1,-1,1156.82100270316,-1,-1,70895.14756699854
16,68,0,259,505,-1,-1,-1,1156.8930820189416,-1,-1,226900.0876389378
17,69,0,259,503,-1,-1,-1,1157.0024856366217,-1,-1,241733.11182636875
18,65,0,259,503,-1,-1,-1,1157.1143757775426,-1,-1,47297.268713922815
19,64,0,259,500,-1,-1,-1,1157.2472393848002,-1,-1,97593.28470365255
20,63,0,259,497,-1,-1,-1,1157.372460681945,-1,-1,112528.94937132005
21,62,0,259,494,-1,-1,-1,1157.4732296168804,-1,-1,124219.03423133613
22,6,0,259,491,-1,-1,-1,1157.5501347444952,-1,-1,173068.0619626617
23,115,0,259,480,-1,1954,1725,1234.3670456632972,1.4037615257164007e+55,55.14729333509996,1.4037615257164007e+55
24,13,0,259,479,-1,2012,1794,1311.552890572697,1.4037587829753587e+55,55.14729248655237,1.4037587829753587e+55
25,104,0,259,478,-1,1990,1775,1388.3684909008443,1.4037574919929096e+55,55.14729208714841,1.4037574919929096e+55
26,137,0,259,477,-1,1885,1674,1463.9688689410686,1.4037564373377653e+55,55.14729176085908,1.4037564373377653e+55
27,159,0,259,476,-1,1858,1650,1540.0983958467841,1.403755982656528e+55,55.14729162018968,1.403755982656528e+55
28,126,0,259,475,-1,1837,1631,1615.9494010955095,1.403755885462451e+55,55.14729159011974,1.403755885462451e+55
29,31,0,259,474,-1,1707,1494,1692.0854615867138,1.40375588428255e+55,55.1472915897547,1.40375588428255e+55
