./input/Dataset_preproc/01_istance_K3_N15_M45_01.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
49,172,0,252,496,14586740736,2485,2284,2424.8025619722903,1.0357791538472618e+33,33.015267166133306,1.0357791538472618e+33
50,204,1,252,495,14563147776,3184,2925,2490.7453663498163,1.0357643468445295e+33,33.015260957623006,1.0357643468445295e+33
51,201,1,252,492,14563147776,2517,2307,2556.9215827845037,1.0357643468445295e+33,33.015260957623006,1.0357643468445295e+33
52,167,0,252,489,13767278592,3113,2838,2621.1152697615325,1.0357472330920486e+33,33.01525378179224,1.0357472330920486e+33
53,127,0,252,487,13112967168,2495,2293,2685.7349748425186,1.0357291003017195e+33,33.015246178547486,1.0357291003017195e+33
54,164,0,252,485,13106675712,2124,1942,2749.71749452129,1.0356857960053423e+33,33.015228020121576,1.0356857960053423e+33
55,153,0,252,483,13075218432,3251,2942,2814.6962009966373,1.0356857443579105e+33,33.01522799846424,1.0356857443579105e+33
56,219,1,252,479,13034323968,3263,2976,2877.5811150297523,1.0356036729806736e+33,33.01519358207995,1.0356036729806736e+33
57,243,1,252,477,12689866752,2337,2145,2940.002090215683,1.0355196900804613e+33,33.01515836128065,1.0355196900804613e+33
58,157,0,252,474,12155092992,2322,2131,3001.222941622138,1.0355187904990056e+33,33.01515798399817,1.0355187904990056e+33
59,218,1,252,471,12136218624,1825,1671,3063.0508140176535,1.0354205999721659e+33,33.015116801137665,1.0354205999721659e+33
60,131,0,252,469,8109686784,2077,1889,3124.7478468827903,1.0352441807618999e+33,33.01504279795722,1.0352441807618999e+33
61,66,0,252,467,4114612224,1393,1281,3186.807132665068,1.035202665013214e+33,33.015025381368524,1.035202665013214e+33
62,12,1,252,466,4114612224,1393,1281,3187.427578084171,1.035202665013214e+33,33.015025381368524,218714.91221521248
63,11,0,252,453,4114612224,1393,1281,3187.975755982101,1.035202665013214e+33,33.015025381368524,197046.5951547392
64,87,0,252,452,4114612224,1393,1281,3188.549800287932,1.035202665013214e+33,33.015025381368524,192780.72999504712
65,13,0,252,451,4114612224,1393,1281,3189.2212618924677,1.035202665013214e+33,33.015025381368524,168428.32659611266
66,73,0,252,449,4114612224,1393,1281,3189.877656392753,1.035202665013214e+33,33.015025381368524,111825.30838461938
67,80,0,252,448,4114612224,1393,1281,3190.554837409407,1.035202665013214e+33,33.015025381368524,91341.14136872673
68,196,1,252,447,3812622336,1513,1394,3249.329267155379,1.0350226144822879e+33,33.01494983891136,1.0350226144822879e+33
69,175,0,252,444,3494903808,1495,1377,3307.6558997258544,1.0348053795249394e+33,33.01485867776766,1.0348053795249394e+33
70,92,1,252,442,1588592640,1473,1359,3366.256120081991,1.0345379536628682e+33,33.01474642807473,1.0345379536628682e+33
71,239,0,252,441,1588592640,1473,1359,3366.8802418224514,1.0345379536628682e+33,33.01474642807473,138148.55323387941
72,238,1,252,440,1588592640,1473,1359,3367.53748556599,1.0345379536628682e+33,33.01474642807473,294174.6595782863
73,91,0,252,440,1588592640,1473,1359,3368.224429860711,1.0345379536628682e+33,33.01474642807473,88512.35086459134
74,247,1,252,440,1584660480,1146,1055,3425.758811224252,1.0342122478300519e+33,33.01460967667093,1.0342122478300519e+33
75,228,0,252,439,1584660480,1146,1055,3426.3742342703044,1.0342122478300519e+33,33.01460967667093,149335.09940316388
76,188,0,252,438,1584660480,1146,1055,3426.989381313324,1.0342122478300519e+33,33.01460967667093,134522.18220527837
77,136,0,252,436,1568931840,1078,988,3480.8384767584503,1.0338827230416453e+33,33.01447127799922,1.0338827230416453e+33
78,34,1,252,434,1568931840,1097,1005,3536.467872839421,1.0338827230416453e+33,33.01447127799922,1.0338827230416453e+33
79,19,0,252,433,1568931840,1097,1005,3537.1383622698486,1.0338827230416453e+33,33.01447127799922,140534.58784744848
80,133,0,252,429,1568931840,1097,1005,3537.6804786249995,1.0338827230416453e+33,33.01447127799922,119790.42964992304
81,18,1,252,427,1568931840,1097,1005,3538.3586102314293,1.0338827230416453e+33,33.01447127799922,52635.52684424776
82,162,0,252,426,1564999680,1082,993,3592.7358496822417,1.033377651617219e+33,33.01425906502436,1.033377651617219e+33
./input/Dataset_preproc/04_iscas89_s444.bench.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,205,533,16777216,8158,7680,0.037363,1.5373114099478242e+28,28.18676185053359,0
1,133,1,205,533,16777216,6068,5725,74.67131252586842,1.5373114099478242e+28,28.18676185053359,1.5373114099478242e+28
2,137,1,205,531,15728640,7638,7197,147.97439361736178,1.537311408196065e+28,28.18676185003871,1.537311408196065e+28
3,135,1,205,528,14680064,8034,7640,221.67653675749898,1.5373114009345814e+28,28.186761847987324,1.5373114009345814e+28
4,138,0,205,525,14680064,7028,6624,291.9389753267169,1.5373114009345814e+28,28.186761847987324,1.5373114009345814e+28
5,152,1,205,521,14680064,7028,6624,292.7002018876374,1.5373114009345814e+28,28.186761847987324,234299.38139998718
6,168,1,205,520,14024704,9344,8889,364.12191945686936,1.5373111974757961e+28,28.18676179050968,1.5373111974757961e+28
7,190,0,205,518,13586432,8707,8268,435.22219551727176,1.5373108576683468e+28,28.186761694513166,1.5373108576683468e+28
8,179,1,205,517,12439552,7244,6864,503.86952743679285,1.5373103271496229e+28,28.186761544640166,1.5373103271496229e+28
9,125,1,205,515,11849728,6680,6265,565.5647721774876,1.5373090122495518e+28,28.186761173177047,1.5373090122495518e+28
10,181,1,205,511,11419648,5986,5638,629.7284430600703,1.537302330519173e+28,28.186759285563745,1.537302330519173e+28
11,174,1,205,509,11132928,5301,4993,696.4169040620327,1.5372943465318776e+28,28.186757030047335,1.5372943465318776e+28
12,169,1,205,506,10846208,6845,6435,762.1368964724243,1.537283159391542e+28,28.18675386960444,1.537283159391542e+28
13,170,1,205,503,10846208,5328,5022,825.8583439923823,1.537283159391542e+28,28.18675386960444,1.537283159391542e+28
14,171,0,205,501,10846208,5328,5022,826.5928258411586,1.537283159391542e+28,28.18675386960444,74506.80336212448
15,183,1,205,498,10846208,5133,4833,886.620072055608,1.537283159391542e+28,28.18675386960444,1.537283159391542e+28
16,175,0,205,497,10846208,5133,4833,887.153985671699,1.537283159391542e+28,28.18675386960444,27038.502116937336
17,173,0,205,492,10846208,5124,4829,947.821192432195,1.537283159391542e+28,28.18675386960444,1.537283159391542e+28
18,172,1,205,488,10846208,5124,4829,948.4119783937931,1.537283159391542e+28,28.18675386960444,23744.68822146156
19,159,1,205,486,10518528,4882,4602,1012.6670377291739,1.537263103536546e+28,28.18674820363203,1.537263103536546e+28
20,160,0,205,484,10518528,4882,4602,1013.458164960146,1.537263103536546e+28,28.18674820363203,167901.6370003773
21,157,1,205,479,10518528,4992,4709,1075.1599270813167,1.537263103536546e+28,28.18674820363203,1.537263103536546e+28
22,131,1,205,476,10223616,5033,4751,1136.8868774324656,1.537212282342982e+28,28.186733845823845,1.537212282342982e+28
23,103,1,205,472,10076160,4806,4525,1195.8823462985456,1.5372116935625239e+28,28.186733679481073,1.5372116935625239e+28
24,144,1,205,468,9658368,4478,4211,1253.4780326522887,1.5371579426997922e+28,28.18671849347168,1.5371579426997922e+28
25,192,0,205,464,8982528,3750,3509,1308.418904338032,1.537093700951262e+28,28.186700342819012,1.537093700951262e+28
26,73,1,205,458,7815168,4077,3855,1362.9190801419318,1.5370871753459728e+28,28.18669849905348,1.5370871753459728e+28
27,84,0,205,453,7815168,4077,3855,1363.4963876008987,1.5370871753459728e+28,28.18669849905348,183314.82776305662
28,74,0,205,451,7815168,4077,3855,1364.0587209537625,1.5370871753459728e+28,28.18669849905348,82975.09254301357
29,177,1,205,444,7815168,4077,3855,1364.5591560155153,1.5370871753459728e+28,28.18669849905348,24534.026128195565
30,166,1,205,443,7272448,3189,2972,1414.6901541948318,1.536853497706314e+28,28.186632469861355,1.536853497706314e+28
31,158,0,205,442,7272448,3189,2972,1415.2360358089209,1.536853497706314e+28,28.186632469861355,33642.96219713321
32,155,1,205,438,7272448,3129,2911,1463.9952735602856,1.536853497706314e+28,28.186632469861355,1.536853497706314e+28
33,122,1,205,435,6723584,3319,3119,1511.7199775874615,1.5365963087924904e+28,28.186559785592294,1.5365963087924904e+28
34,121,0,205,432,6586368,3482,3242,1557.578407522291,1.536161633969641e+28,28.186436914294415,1.536161633969641e+28
35,188,0,205,430,5900288,3234,3023,1604.9277975708246,1.5356637843000175e+28,28.186296142384045,1.5356637843000175e+28
36,136,0,205,429,5085696,2962,2766,1651.8554327003658,1.5351641832731083e+28,28.18615482937443,1.5351641832731083e+28
37,148,1,205,426,5085696,2962,2766,1652.408943567425,1.5351641832731083e+28,28.18615482937443,14573.709853280636
38,134,1,205,425,5085696,2669,2496,1698.6021131165326,1.5351641832731083e+28,28.18615482937443,1.5351641832731083e+28
39,65,1,205,422,2069760,1768,1650,1743.017075266689,1.5345210095636152e+28,28.185972838857825,1.5345210095636152e+28
40,142,0,205,416,2069760,1768,1650,1743.476426191628,1.5345210095636152e+28,28.185972838857825,210941.76735579615
41,55,0,205,416,2069760,1768,1650,1743.945183724165,1.5345210095636152e+28,28.185972838857825,197170.84986770747
42,1,1,205,394,2069760,1768,1650,1744.4904365092516,1.5345210095636152e+28,28.185972838857825,208940.7556793585
43,2,0,205,393,2069760,1768,1650,1744.982908565551,1.5345210095636152e+28,28.185972838857825,214158.19951488616
44,64,1,205,393,2069760,1768,1650,1745.5568388961256,1.5345210095636152e+28,28.185972838857825,202406.71529634745
45,66,1,205,392,2069760,1768,1650,1746.1402478255332,1.5345210095636152e+28,28.185972838857825,24958.49649973163
46,117,1,205,391,2069760,1766,1648,1788.4893464185297,1.5345210095636152e+28,28.185972838857825,1.5345210095636152e+28
47,189,0,205,387,2069760,1858,1736,1830.8071165420115,1.5345210095636152e+28,28.185972838857825,1.5345210095636152e+28
48,126,1,205,384,1774080,3132,2991,1873.0399243459105,1.5336925757496332e+28,28.1857383152611,1.5336925757496332e+28
49,112,1,205,381,1360128,1399,1315,1912.4507269077003,1.5328090931665184e+28,28.18548806813082,1.5328090931665184e+28
50,143,1,205,379,1153152,1239,1160,1949.705062713474,1.5327381456723317e+28,28.185467965941662,1.5327381456723317e+28
51,31,0,205,376,946176,1351,1274,1988.7951777204871,1.532736014220352e+28,28.18546736200388,1.532736014220352e+28
52,30,1,205,372,946176,1351,1274,1989.376846741885,1.532736014220352e+28,28.18546736200388,189292.83715634633
53,29,0,205,369,946176,1351,1274,1989.8984750919044,1.532736014220352e+28,28.18546736200388,211885.78608335118
54,153,1,205,368,887040,1117,1047,2028.9304220154881,1.5314193477454334e+28,28.185094129610473,1.5314193477454334e+28
55,141,0,205,365,709632,1110,1042,2068.234129652381,1.531103494373416e+28,28.185004547665052,1.531103494373416e+28
56,127,1,205,364,709632,1110,1042,2068.7155450955033,1.531103494373416e+28,28.185004547665052,77262.61924622493
57,186,0,205,362,650496,1169,1100,2106.8207270242274,1.5299438275497016e+28,28.184675485828684,1.5299438275497016e+28
58,204,1,205,360,473088,1021,931,2144.7669192254543,1.529451035797688e+28,28.184535577938377,1.529451035797688e+28
59,98,0,205,360,473088,1021,931,2145.2592282257974,1.529451035797688e+28,28.184535577938377,180337.11218215304
60,99,1,205,359,473088,1021,931,2145.7559581846,1.529451035797688e+28,28.184535577938377,72256.76931708734
61,180,0,205,358,473088,1021,931,2146.2234516739845,1.529451035797688e+28,28.184535577938377,172707.94167570243
62,18,1,205,357,473088,1021,931,2146.717391617596,1.529451035797688e+28,28.184535577938377,52635.52684424776
63,17,0,205,350,473088,1021,931,2147.176771055907,1.529451035797688e+28,28.184535577938377,245252.48086395
64,106,1,205,350,473088,1021,931,2147.7038773186505,1.529451035797688e+28,28.184535577938377,198469.3009998731
65,19,0,205,349,473088,1021,931,2148.1886919401586,1.529451035797688e+28,28.184535577938377,140534.58784744848
66,23,1,205,346,473088,1021,931,2148.6896894983947,1.529451035797688e+28,28.184535577938377,217336.59745819058
67,182,0,205,342,473088,1021,931,2149.2328357845545,1.529451035797688e+28,28.184535577938377,263326.93511024845
68,130,0,205,341,473088,1021,931,2149.6762237884104,1.529451035797688e+28,28.184535577938377,181688.98381416756
69,101,1,205,340,473088,1021,931,2150.1774057634175,1.529451035797688e+28,28.184535577938377,153938.44625970066
70,100,0,205,339,473088,1021,931,2150.671322122216,1.529451035797688e+28,28.184535577938377,196963.19578550252
71,205,1,205,338,473088,1021,931,2151.1648870259523,1.529451035797688e+28,28.184535577938377,230819.2011221887
72,24,0,205,338,473088,1021,931,2151.6584421619773,1.529451035797688e+28,28.184535577938377,116692.94679672513
73,124,0,205,336,473088,1021,931,2152.135414659977,1.529451035797688e+28,28.184535577938377,143996.95407825496
74,22,0,205,335,473088,1021,931,2152.6781256087124,1.529451035797688e+28,28.184535577938377,45170.46177666313
75,162,1,205,335,299008,1001,924,2187.4759194254875,1.5259458424137666e+28,28.18353912027795,1.5259458424137666e+28
76,195,0,205,333,262144,819,756,2219.73375595361,1.5170238559324737e+28,28.180992410330813,1.5170238559324737e+28
77,110,1,205,332,239616,828,767,2253.0052470453084,1.5064775475773638e+28,28.17796266336688,1.5064775475773638e+28
78,187,0,205,330,208896,617,568,2284.1526893414557,1.4923336993330845e+28,28.173865946175948,1.4923336993330845e+28
79,82,1,205,325,208896,617,568,2284.617606829852,1.4923336993330845e+28,28.173865946175948,207591.08865954587
80,83,0,205,324,208896,617,568,2285.0443331338465,1.4923336993330845e+28,28.173865946175948,133685.02508466836
81,151,1,205,323,208896,617,568,2285.5293190144002,1.4923336993330845e+28,28.173865946175948,49781.36526208616
82,21,0,205,322,208896,617,568,2286.022208880633,1.4923336993330845e+28,28.173865946175948,109679.71243460369
83,20,1,205,321,208896,617,568,2286.5717998556793,1.4923336993330845e+28,28.173865946175948,159548.2761290598
84,105,0,205,320,156672,589,543,2317.943832486868,1.4764521441981273e+28,28.169219374872043,1.4764521441981273e+28
85,92,1,205,319,82944,565,525,2347.4001988992095,1.4468197342028683e+28,28.160414423781152,1.4468197342028683e+28
86,93,0,205,318,82944,565,525,2347.8503475524485,1.4468197342028683e+28,28.160414423781152,193225.54028476213
87,201,0,205,317,82944,565,525,2348.2943631000817,1.4468197342028683e+28,28.160414423781152,137209.22226344823
88,167,1,205,317,82944,565,525,2348.7704057879746,1.4468197342028683e+28,28.160414423781152,101119.915034283
89,43,0,205,316,82944,565,525,2349.1964866779745,1.4468197342028683e+28,28.160414423781152,204814.35545390373
90,42,1,205,315,82944,565,525,2349.697982158512,1.4468197342028683e+28,28.160414423781152,34685.51852378872
91,51,0,205,314,41472,558,520,2377.815638717264,1.4062792993368288e+28,28.148071583923173,1.4062792993368288e+28
92,52,1,205,314,41472,558,520,2378.3172226920724,1.4062792993368288e+28,28.148071583923173,247902.24015204996
93,48,1,205,314,27648,431,397,2407.826960477978,1.3590938243967599e+28,28.133249439080735,1.3590938243967599e+28
94,47,0,205,312,27648,431,397,2408.3201519735157,1.3590938243967599e+28,28.133249439080735,155089.7207211887
95,46,1,205,306,27648,431,397,2408.8388210758567,1.3590938243967599e+28,28.133249439080735,75136.60961895202
96,132,1,205,306,27648,431,397,2409.382101263851,1.3590938243967599e+28,28.133249439080735,48320.704328764456
97,104,1,205,305,27648,431,397,2409.9336435757577,1.3590938243967599e+28,28.133249439080735,39268.485199224226
98,176,1,205,305,27648,431,397,2410.4767200015485,1.3590938243967599e+28,28.133249439080735,38589.35925281401
99,95,0,205,304,27648,431,397,2410.9925478585064,1.3590938243967599e+28,28.133249439080735,122046.92503133365
100,94,1,205,303,27648,431,397,2411.538806114346,1.3590938243967599e+28,28.133249439080735,228764.34413563015
101,202,0,205,302,27648,431,397,2412.08232793957,1.3590938243967599e+28,28.133249439080735,279967.6670324986
102,71,0,205,302,24576,400,367,2438.3409421145916,1.3022521110458212e+28,28.11469507012839,1.3022521110458212e+28
103,72,1,205,300,24576,400,367,2438.7504706792533,1.3022521110458212e+28,28.11469507012839,265598.0478825419
104,156,0,205,296,24576,400,367,2439.1423559486866,1.3022521110458212e+28,28.11469507012839,266582.3485176853
105,33,0,205,293,24576,400,367,2439.5441426970065,1.3022521110458212e+28,28.11469507012839,170741.17100110685
106,32,1,205,291,24576,400,367,2439.9341479614377,1.3022521110458212e+28,28.11469507012839,130110.35180385849
107,154,1,205,290,24576,400,367,2440.379756808281,1.3022521110458212e+28,28.11469507012839,91940.92599886718
108,164,1,205,288,24576,400,367,2440.785493057221,1.3022521110458212e+28,28.11469507012839,25471.24895754528
109,184,0,205,287,20480,402,369,2463.340408090502,1.2420054474814576e+28,28.094123500676268,1.2420054474814576e+28
110,75,0,205,285,16384,368,337,2487.5228662751615,1.2357214006976872e+28,28.0919205680198,1.2357214006976872e+28
111,76,1,205,284,16384,368,337,2488.02395683527,1.2357214006976872e+28,28.0919205680198,178329.56383351274
112,193,1,205,282,16384,368,337,2488.6011104807258,1.2357214006976872e+28,28.0919205680198,113695.75490967532
113,109,1,205,282,8192,351,322,2511.6405958347023,1.1768129936750495e+28,28.07070745496949,1.1768129936750495e+28
114,108,1,205,281,8192,351,322,2512.183972969651,1.1768129936750495e+28,28.07070745496949,165977.20343901403
115,114,1,205,280,8192,351,322,2512.6855903863907,1.1768129936750495e+28,28.07070745496949,248733.79035056714
116,56,1,205,280,8192,351,322,2513.227268587798,1.1768129936750495e+28,28.07070745496949,91236.23670815522
117,3,0,205,278,8192,351,322,2513.7812059037387,1.1768129936750495e+28,28.07070745496949,231944.56393073907
118,4,1,205,277,8192,351,322,2514.3158080019057,1.1768129936750495e+28,28.07070745496949,165394.43072486736
119,67,0,205,277,8192,351,322,2514.8672395683825,1.1768129936750495e+28,28.07070745496949,70895.14756699854
120,113,0,205,277,4096,334,307,2537.19737739861,1.0924919740362625e+28,28.038418255121115,1.0924919740362625e+28
121,68,0,205,276,4096,334,307,2537.7326165288687,1.0924919740362625e+28,28.038418255121115,226900.0876389378
122,111,0,205,275,4096,334,307,2538.2589725255966,1.0924919740362625e+28,28.038418255121115,204963.63086448607
123,115,0,205,274,4096,334,307,2538.7691616490483,1.0924919740362625e+28,28.038418255121115,198398.74622570202
124,57,1,205,274,4096,334,307,2539.2208003289998,1.0924919740362625e+28,28.038418255121115,125106.66330741049
125,5,0,205,273,4096,334,307,2539.815535273403,1.0924919740362625e+28,28.038418255121115,84159.30906433107
126,6,1,205,272,4096,334,307,2540.3677107542753,1.0924919740362625e+28,28.038418255121115,126931.93803733829
127,45,1,205,272,2048,325,300,2558.6517319492996,1.0140940409815567e+28,28.006078230722768,1.0140940409815567e+28
128,44,0,205,272,2048,325,300,2559.0864423662424,1.0140940409815567e+28,28.006078230722768,175552.13641391046
129,62,1,205,271,2048,325,300,2559.5126642733812,1.0140940409815567e+28,28.006078230722768,175780.96576866385
130,185,0,205,271,1792,343,315,2576.8895043581724,9.246698494142969e+27,27.965986696877756,9.246698494142969e+27
131,88,0,205,269,1024,232,212,2595.08455908671,8.564138078986727e+27,27.93268366077777,8.564138078986727e+27
132,199,1,205,268,1024,232,212,2595.6778835505247,8.564138078986727e+27,27.93268366077777,141873.90067153654
133,89,1,205,268,1024,232,212,2596.1711372472346,8.564138078986727e+27,27.93268366077777,91430.42202332924
134,163,0,205,267,1024,232,212,2596.6503784172237,8.564138078986727e+27,27.93268366077777,130307.39963223516
135,35,1,205,266,1024,232,212,2597.1343127973378,8.564138078986727e+27,27.93268366077777,127749.08708874839
136,34,0,205,264,1024,232,212,2597.6360882744193,8.564138078986727e+27,27.93268366077777,151894.47070490813
137,85,1,205,264,768,188,170,2614.943145483732,7.569449169912312e+27,27.879064276967515,7.569449169912312e+27
138,79,0,205,264,768,188,170,2615.3529141433537,7.569449169912312e+27,27.879064276967515,254078.84546256808
139,80,1,205,263,768,188,170,2615.8802221119404,7.569449169912312e+27,27.879064276967515,208658.85863127324
140,81,0,205,258,768,188,170,2616.40712120384,7.569449169912312e+27,27.879064276967515,204370.0720854371
141,120,0,205,256,768,188,170,2616.8843014091253,7.569449169912312e+27,27.879064276967515,3496.3742151539855
142,7,1,205,255,384,162,145,2633.345226112753,6.507575840597537e+27,27.813419238165995,6.507575840597537e+27
143,58,0,205,252,384,162,145,2633.809669982642,6.507575840597537e+27,27.813419238165995,95609.77026216101
144,146,1,205,250,384,162,145,2634.331819999963,6.507575840597537e+27,27.813419238165995,226057.79723943438
145,145,0,205,250,384,162,145,2634.8790529556572,6.507575840597537e+27,27.813419238165995,162776.40074291642
146,11,1,205,249,384,162,145,2635.393316090107,6.507575840597537e+27,27.813419238165995,102953.40484526081
147,10,0,205,247,384,162,145,2635.8889109380543,6.507575840597537e+27,27.813419238165995,182364.74454175483
148,8,0,205,247,384,162,145,2636.3991250917315,6.507575840597537e+27,27.813419238165995,94551.07842454102
149,9,1,205,245,384,162,145,2637.0012880526483,6.507575840597537e+27,27.813419238165995,144279.5704453083
150,59,0,205,244,384,162,145,2637.569910507649,6.507575840597537e+27,27.813419238165995,37362.947461447526
151,70,1,205,243,384,162,145,2638.055604532361,6.507575840597537e+27,27.813419238165995,171737.08724744193
152,69,0,205,242,384,162,145,2638.51145831123,6.507575840597537e+27,27.813419238165995,241733.11182636875
153,191,1,205,241,384,162,145,2638.9756475500762,6.507575840597537e+27,27.813419238165995,61828.71823358224
154,25,1,205,241,192,153,138,2650.8844098970294,5.463647335260245e+27,27.737482658957994,5.463647335260245e+27
155,26,0,205,240,192,153,138,2651.336542200297,5.463647335260245e+27,27.737482658957994,203112.32584404654
156,60,0,205,240,192,153,138,2651.868799496442,5.463647335260245e+27,27.737482658957994,146873.29875659666
157,86,1,205,240,96,138,125,2664.176360871643,4.537070827237183e+27,27.656775558996717,4.537070827237183e+27
158,87,0,205,239,96,138,125,2664.661063089967,4.537070827237183e+27,27.656775558996717,192780.72999504712
159,161,1,205,238,96,138,125,2665.1949748173356,4.537070827237183e+27,27.656775558996717,131464.31531316743
160,28,0,205,237,96,138,125,2665.7050070017576,4.537070827237183e+27,27.656775558996717,231521.03073631332
161,27,1,205,236,96,138,125,2666.1820087209344,4.537070827237183e+27,27.656775558996717,108536.59668669425
162,198,0,205,236,96,138,125,2666.6586124673486,4.537070827237183e+27,27.656775558996717,76565.80345747022
163,61,1,205,236,48,129,118,2678.169955521822,3.490154513579831e+27,27.54284465415393,3.490154513579831e+27
164,40,0,205,236,48,129,118,2678.679978977889,3.490154513579831e+27,27.54284465415393,149448.99723469903
165,41,1,205,235,48,129,118,2679.2067642994225,3.490154513579831e+27,27.54284465415393,187185.88553763335
166,38,1,205,235,24,88,80,2689.5924123339355,2.578903983995711e+27,27.411435173081294,2.578903983995711e+27
167,116,1,205,233,24,88,80,2690.0852690264583,2.578903983995711e+27,27.411435173081294,165711.02258822194
168,196,0,205,232,24,88,80,2690.6280176006258,2.578903983995711e+27,27.411435173081294,109229.89219459317
169,39,0,205,232,24,88,80,2691.12134392187,2.578903983995711e+27,27.411435173081294,16751.994538836112
170,165,1,205,231,24,88,80,2691.6208737529814,2.578903983995711e+27,27.411435173081294,174801.3263584214
171,91,0,205,230,24,88,80,2692.164202231914,2.578903983995711e+27,27.411435173081294,88512.35086459134
172,90,1,205,229,24,88,80,2692.699591450393,2.578903983995711e+27,27.411435173081294,119455.7045753943
173,200,0,205,228,24,88,80,2693.152386408299,2.578903983995711e+27,27.411435173081294,263473.6933580839
174,63,1,205,228,12,79,73,2700.221639186144,1.8291862062952402e+27,27.26225791775104,1.8291862062952402e+27
175,49,0,205,228,12,79,73,2700.5984303727746,1.8291862062952402e+27,27.26225791775104,144154.4642220572
176,50,1,205,227,12,79,73,2701.005265828222,1.8291862062952402e+27,27.26225791775104,183868.3577288903
177,78,0,205,227,6,64,60,2707.326547257602,1.2619754769708114e+27,27.101050915669024,1.2619754769708114e+27
178,147,1,205,226,6,64,60,2707.718543961644,1.2619754769708114e+27,27.101050915669024,222558.64555261118
179,77,1,205,225,6,64,60,2708.1619563028216,1.2619754769708114e+27,27.101050915669024,167035.5577182866
180,194,0,205,224,6,64,60,2708.570985775441,1.2619754769708114e+27,27.101050915669024,99484.81582216205
181,16,0,205,224,6,64,60,2708.955120295286,1.2619754769708114e+27,27.101050915669024,78601.37828038928
182,15,1,205,223,6,64,60,2709.3562383838,1.2619754769708114e+27,27.101050915669024,119413.27659912941
183,197,0,205,223,4,32,29,2714.3822521939874,8.525313893252763e+26,26.930710378233208,8.525313893252763e+26
184,118,1,205,223,4,32,29,2714.7766405940056,8.525313893252763e+26,26.930710378233208,156459.9178191997
185,119,1,205,222,4,32,29,2715.174293629825,8.525313893252763e+26,26.930710378233208,806.4193722962076
186,149,0,205,221,4,32,29,2715.619543045759,8.525313893252763e+26,26.930710378233208,87390.7813671762
187,150,1,205,219,4,32,29,2716.0145543962717,8.525313893252763e+26,26.930710378233208,251773.00434152508
188,36,0,205,218,4,32,29,2716.4118373170495,8.525313893252763e+26,26.930710378233208,206321.63310826043
189,37,1,205,216,4,32,29,2716.836559407413,8.525313893252763e+26,26.930710378233208,127905.39208884246
190,107,1,205,214,4,32,29,2717.2188558243215,8.525313893252763e+26,26.930710378233208,253951.86758121665
191,102,1,205,214,4,32,29,2717.612995609641,8.525313893252763e+26,26.930710378233208,199987.36504922147
192,129,0,205,214,4,32,29,2717.9976907745004,8.525313893252763e+26,26.930710378233208,57909.394758846254
193,14,0,205,214,2,6,5,2721.006396200508,5.175046904788115e+26,26.713914290437813,5.175046904788115e+26
194,13,1,205,214,2,6,5,2721.449001904577,5.175046904788115e+26,26.713914290437813,131571.67340388734
195,178,0,205,209,2,6,5,2721.8419699706137,5.175046904788115e+26,26.713914290437813,258475.32816552307
196,128,1,205,208,2,6,5,2722.2593085095286,5.175046904788115e+26,26.713914290437813,169307.7128774345
197,140,0,205,208,2,6,5,2722.6713853999972,5.175046904788115e+26,26.713914290437813,135670.9282113438
198,139,1,205,207,2,6,5,2723.0522578321397,5.175046904788115e+26,26.713914290437813,135190.94715562044
199,123,1,205,207,2,6,5,2723.4313970804214,5.175046904788115e+26,26.713914290437813,87746.82383772744
200,12,0,205,207,2,6,5,2723.9664591364563,5.175046904788115e+26,26.713914290437813,81285.08778478751
201,97,1,205,207,2,6,5,2724.3496803455055,5.175046904788115e+26,26.713914290437813,45338.23570442407
202,96,0,205,206,2,6,5,2724.7267197929323,5.175046904788115e+26,26.713914290437813,92489.46038994686
203,203,1,205,205,2,6,5,2725.1542948409915,5.175046904788115e+26,26.713914290437813,196009.4614059122
204,53,1,205,205,1,0,0,2726.125250607729,2.893316692796815e+26,26.461395972675504,2.893316692796815e+26
205,54,0,205,205,1,0,0,2726.6097683385015,2.893316692796815e+26,26.461395972675504,136479.59806006053
./input/Dataset_preproc/04_iscas89_s526.bench.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,217,638,16777216,16996,15340,0.087866,2.8861272132579647e+37,37.46031546979224,0
1,166,1,217,638,16724992,17066,15383,78.15105951577425,2.8861272132579647e+37,37.46031546979224,2.8861272132579647e+37
2,156,1,217,634,16690176,16624,14996,156.08826736733317,2.8861272132579647e+37,37.46031546979224,2.8861272132579647e+37
3,162,1,217,630,16672768,16832,15184,237.40919236838818,2.8861272132579628e+37,37.46031546979224,2.8861272132579628e+37
4,161,0,217,626,16585728,16695,15054,317.5416808389127,2.8861272132579628e+37,37.46031546979224,2.8861272132579628e+37
5,118,0,217,622,16498688,16607,14962,396.97744739055634,2.8861272132579628e+37,37.46031546979224,2.8861272132579628e+37
6,165,0,217,618,16498688,16639,14985,475.0076974593103,2.8861272132579628e+37,37.46031546979224,2.8861272132579628e+37
7,171,0,217,614,16498688,16039,14452,551.3744886517525,2.8861272132579628e+37,37.46031546979224,2.8861272132579628e+37
