./input/Dataset_preproc/12_flip_1_p_t10.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
62,56,1,64,64,-1,-1,-1,503.17779317498207,-1,-1,91236.23670815522
63,62,1,64,64,-1,0,0,504.0496215596795,2111350711676.2415,12.32456037897081,2111350711676.2415
64,33,1,64,64,-1,-1,-1,504.14982238411903,-1,-1,129258.82899889314
./input/Dataset_preproc/13_ring2_r6_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,76,209,-1,-1,-1,0.002730458974838257,-1,-1,-1
1,42,0,76,209,-1,798,682,25.204831548035145,17445480254315.283,13.241682929583966,17445480254315.283
2,34,0,76,208,-1,773,660,49.57088965922594,17433259403059.105,13.241378592412723,17433259403059.105
3,32,0,76,207,-1,747,637,74.39370844140649,17420743960309.854,13.241066697798981,17420743960309.854
4,27,0,76,206,-1,706,602,97.65764930844307,17376293738381.25,13.239957149522464,17376293738381.25
5,4,0,76,205,-1,703,599,120.84214548021555,17376293738381.25,13.239957149522464,17376293738381.25
6,36,0,76,204,-1,679,578,144.1569264382124,17320229300692.82,13.238553637298326,17320229300692.82
7,40,0,76,203,-1,665,567,167.32095451280475,17247602786619.568,13.236728741792493,17247602786619.568
8,2,0,76,202,-1,628,535,189.70378389582038,17170509115008.102,13.234783172421293,17170509115008.102
9,9,0,76,201,-1,625,532,211.74125849083066,17170509115008.102,13.234783172421293,17170509115008.102
10,46,0,76,200,-1,607,515,233.59861408546567,17050599406234.787,13.231739651026137,17050599406234.787
11,44,0,76,198,-1,586,495,255.28216142952442,16915579626877.568,13.228286883852737,16915579626877.568
12,18,0,76,196,-1,506,431,276.3266578875482,16779268223198.941,13.224773016471426,16779268223198.941
13,15,0,76,195,-1,502,427,296.7427383437753,16779268223198.941,13.224773016471426,16779268223198.941
14,14,0,76,194,-1,657,557,317.1469006948173,16600548160068.01,13.220122428941393,16600548160068.01
15,7,0,76,193,-1,486,410,336.7500869370997,16600548160068.01,13.220122428941393,16600548160068.01
16,39,1,76,192,-1,501,422,356.0781489275396,16406004968078.74,13.215002838728353,16406004968078.74
17,65,1,76,190,-1,-1,-1,356.1752605512738,-1,-1,252702.73128607718
18,3,0,76,189,-1,469,395,375.23987040668726,16120710853035.486,13.207384188383717,16120710853035.486
19,30,0,76,188,-1,467,393,393.26844796538353,16120710853035.486,13.207384188383717,16120710853035.486
20,1,0,76,187,-1,430,365,411.5462623536587,16011953317645.654,13.204444315262792,16011953317645.654
21,10,0,76,170,-1,400,339,429.059335578233,15671393429096.123,13.195107613677434,15671393429096.123
22,13,0,76,169,-1,399,338,446.2483302168548,15671393429096.123,13.195107613677434,15671393429096.123
23,56,0,76,168,-1,387,330,463.6489807777107,15651557472074.51,13.194557560276877,15651557472074.51
24,55,0,76,166,-1,301,256,480.274846598506,15306537031620.293,13.184876946532817,15306537031620.293
25,6,0,76,166,-1,294,250,496.37768379226327,15306537031620.293,13.184876946532817,15306537031620.293
26,8,0,76,152,-1,-1,-1,496.4648478515446,-1,-1,94551.07842454102
27,5,0,76,151,-1,-1,-1,496.5834334976971,-1,-1,84159.30906433107
28,51,0,76,150,-1,288,246,512.7378297671676,14891216365729.926,13.172930173866938,14891216365729.926
29,57,0,76,150,-1,276,236,527.8581497296691,14474325411205.148,13.160598332190968,14474325411205.148
30,75,0,76,148,-1,256,219,542.5337814427912,14037024572016.121,13.14727506015133,14037024572016.121
31,38,0,76,142,-1,-1,-1,542.6175544187427,-1,-1,31983.251064859563
32,29,0,76,141,-1,243,207,557.073382999748,13472002922481.072,13.12943216836707,13472002922481.072
33,22,0,76,140,-1,241,205,570.7899722270668,13472002922481.072,13.12943216836707,13472002922481.072
34,60,0,76,139,-1,229,197,584.0810825303197,13398082248893.77,13.127042639534427,13398082248893.77
35,54,0,76,137,-1,219,187,597.7709263190627,12856233152146.432,13.10911373990436,12856233152146.432
36,28,0,76,135,-1,183,156,610.4739778377116,12394498690468.61,13.093228965927073,12394498690468.61
37,26,0,76,134,-1,-1,-1,610.5671932063997,-1,-1,203112.32584404654
38,25,0,76,123,-1,-1,-1,610.6432090550661,-1,-1,83266.98522893352
39,71,0,76,122,-1,174,149,622.6127519868314,11011120163671.945,13.04183150209217,11011120163671.945
40,52,0,76,122,-1,171,146,634.2376745417714,11011120163671.945,13.04183150209217,11011120163671.945
41,20,0,76,121,-1,169,144,646.1321155428886,9692237229372.623,12.986424035484722,9692237229372.623
42,74,0,76,120,-1,153,130,657.1581448875368,9692237229372.623,12.986424035484722,9692237229372.623
43,23,0,76,109,-1,-1,-1,657.3157813176513,-1,-1,82663.40254180942
44,21,0,76,108,-1,140,118,667.9635269828141,9137078982464.838,12.960807379043366,9137078982464.838
45,73,1,76,100,-1,130,110,678.1846492104232,8206513610907.871,12.914158694132581,8206513610907.871
46,76,1,76,97,-1,120,102,688.2610092833638,7413578322633.075,12.870027880134105,7413578322633.075
47,63,1,76,96,-1,101,86,697.3522720187902,6754581233654.657,12.829598429072256,6754581233654.657
48,35,1,76,96,-1,-1,-1,697.4694568216801,-1,-1,127749.08708874839
49,69,1,76,94,-1,93,80,706.3073278255761,6128499660689.799,12.787354166388596,6128499660689.799
50,50,0,76,93,-1,85,73,714.7576330900192,6005571617031.677,12.778554350341404,6005571617031.677
51,48,1,76,92,-1,60,49,722.759774081409,5987495222327.953,12.777245179881085,5987495222327.953
52,11,1,76,91,-1,-1,-1,722.8530568480492,-1,-1,102953.40484526081
53,12,1,76,88,-1,-1,-1,722.9488156102598,-1,-1,218714.91221521248
54,58,1,76,87,-1,-1,-1,723.1125491298735,-1,-1,204390.229737839
55,19,1,76,86,-1,-1,-1,723.2212475501001,-1,-1,159465.41215255152
56,16,0,76,85,-1,-1,-1,723.3305559083819,-1,-1,78601.37828038928
57,17,0,76,79,-1,-1,-1,723.4729270897806,-1,-1,245252.48086395
58,24,0,76,79,-1,-1,-1,723.6268179304898,-1,-1,116692.94679672513
59,59,0,76,79,-1,-1,-1,723.7238136641681,-1,-1,37362.947461447526
60,43,0,76,79,-1,52,42,729.0484134145081,4767690258630.001,12.678308032944985,4767690258630.001
61,67,0,76,78,-1,-1,-1,729.1784794405103,-1,-1,70895.14756699854
62,31,0,76,78,-1,45,37,734.0406460538507,3955492928527.872,12.597200612435497,3955492928527.872
63,61,0,76,78,-1,-1,-1,734.1466722972691,-1,-1,99205.86511131832
64,64,1,76,78,-1,37,30,738.2938218861818,3126723259905.7153,12.495089444397887,3126723259905.7153
65,37,1,76,78,-1,-1,-1,738.398639254272,-1,-1,127905.39208884246
66,62,1,76,77,-1,29,23,742.0927557684481,2400884164405.0884,12.380371207131898,2400884164405.0884
67,33,1,76,77,-1,-1,-1,742.1963105462492,-1,-1,129258.82899889314
68,45,1,76,76,-1,22,18,745.1610821299255,1623302491424.337,12.210399455202488,1623302491424.337
69,68,1,76,76,-1,-1,-1,745.2990997172892,-1,-1,73099.9123610622
70,41,1,76,76,-1,14,11,747.7019729688764,1066735680946.0784,12.028056821929436,1066735680946.0784
71,66,1,76,75,-1,-1,-1,747.7961256951094,-1,-1,24958.49649973163
72,72,1,76,75,-1,6,5,749.4545077905059,982935076580.606,11.992524833382546,982935076580.606
73,53,1,76,75,-1,-1,-1,749.5671354234219,-1,-1,180918.0385232782
74,70,1,76,75,-1,0,0,750.6528834812343,581333129906.4279,11.764425073903494,581333129906.4279
75,49,1,76,75,-1,-1,-1,750.7485042512417,-1,-1,155845.5357779428
76,47,0,76,75,-1,0,0,751.2307577244937,300529309210.5413,11.477886833103137,300529309210.5413
./input/Dataset_preproc/13_ring2_r6_p_t2.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,134,396,-1,-1,-1,0.004265729337930679,-1,-1,-1
1,104,0,134,396,-1,2152,1894,44.23862153664231,8.694943770896859e+21,21.93926677782025,8.694943770896859e+21
2,28,0,134,395,-1,3246,2894,88.64907438308,8.694934448011724e+21,21.939266312161145,8.694934448011724e+21
3,25,0,134,394,-1,3029,2676,132.7378589771688,8.694934448011724e+21,21.939266312161145,8.694934448011724e+21
4,81,0,134,393,-1,2055,1804,177.62007308378816,8.694924082958947e+21,21.939265794447305,8.694924082958947e+21
5,77,0,134,392,-1,2053,1802,221.92021794617176,8.694924082958947e+21,21.939265794447305,8.694924082958947e+21
6,88,0,134,391,-1,2032,1784,266.40979704260826,8.694911297001706e+21,21.939265155813235,8.694911297001706e+21
7,80,0,134,390,-1,2015,1767,309.8025960624218,8.694911297001706e+21,21.939265155813235,8.694911297001706e+21
8,122,0,134,389,-1,1977,1733,353.5870532169938,8.694875447760998e+21,21.93926336520733,8.694875447760998e+21
9,17,0,134,387,-1,2786,2463,396.71835857257247,8.69484091945975e+21,21.939261640573026,8.69484091945975e+21
10,24,0,134,386,-1,1913,1673,438.93448166176677,8.69484091945975e+21,21.939261640573026,8.69484091945975e+21
11,79,0,134,385,-1,2647,2338,481.28289157152176,8.694820101584724e+21,21.939260600749623,8.694820101584724e+21
12,75,0,134,370,-1,1656,1435,524.9152707830071,8.69476762848621e+21,21.939257979781548,8.69476762848621e+21
13,71,0,134,369,-1,1654,1433,566.4007706530392,8.69476762848621e+21,21.939257979781548,8.69476762848621e+21
14,27,0,134,368,-1,1635,1421,609.325909037143,8.694632793780545e+21,21.939251244877845,8.694632793780545e+21
15,4,0,134,367,-1,1562,1352,650.4865745678544,8.694632793780545e+21,21.939251244877845,8.694632793780545e+21
16,19,0,134,366,-1,1511,1308,691.0666758231819,8.694457734964266e+21,21.939242500650792,8.694457734964266e+21
17,12,0,134,365,-1,2135,1883,731.6263288706541,8.694457734964266e+21,21.939242500650792,8.694457734964266e+21
18,119,0,134,364,-1,1543,1342,771.512620229274,8.693621274040631e+21,21.939200716809857,8.693621274040631e+21
19,69,0,134,362,-1,1383,1197,811.7668724320829,8.692774759297233e+21,21.939158426655933,8.692774759297233e+21
20,65,0,134,361,-1,1533,1333,850.7791209369898,8.692774759297233e+21,21.939158426655933,8.692774759297233e+21
21,2,0,134,360,-1,2402,2128,890.3501287177205,8.691823907076498e+21,21.93911091910274,8.691823907076498e+21
22,9,0,134,359,-1,1338,1156,928.5672780238092,8.691823907076498e+21,21.93911091910274,8.691823907076498e+21
23,108,1,134,358,-1,1380,1193,965.9073598124087,8.690647867509881e+21,21.93905215329524,8.690647867509881e+21
24,106,1,134,357,-1,1332,1149,1003.4442761987448,8.689596265662359e+21,21.938999598811357,8.689596265662359e+21
25,68,0,134,354,-1,1322,1142,1040.6296994797885,8.688313360289682e+21,21.93893547617093,8.688313360289682e+21
26,76,0,134,353,-1,1306,1126,1076.3663358651102,8.688313360289682e+21,21.93893547617093,8.688313360289682e+21
27,78,0,134,352,-1,1294,1117,1113.0710869245231,8.687217145760526e+21,21.93888067727757,8.687217145760526e+21
28,95,0,134,350,-1,1384,1202,1149.6031308323145,8.685570852532176e+21,21.93879836739537,8.685570852532176e+21
29,63,0,134,349,-1,1379,1198,1185.1267792098224,8.683888495934577e+21,21.938714238330146,8.683888495934577e+21
30,59,0,134,348,-1,1360,1179,1220.2089706882834,8.683888495934577e+21,21.938714238330146,8.683888495934577e+21
31,14,0,134,347,-1,1221,1057,1255.324030585587,8.682029373064838e+21,21.938621250811412,8.682029373064838e+21
32,7,0,134,346,-1,1216,1052,1289.7264778874815,8.682029373064838e+21,21.938621250811412,8.682029373064838e+21
33,56,0,134,345,-1,1204,1041,1324.6668947599828,8.679821693493288e+21,21.93851080371021,8.679821693493288e+21
34,64,0,134,344,-1,1139,984,1358.164961759001,8.679821693493288e+21,21.93851080371021,8.679821693493288e+21
35,66,0,134,343,-1,1133,981,1391.387241140008,8.679802491391829e+21,21.938509842932877,8.679802491391829e+21
36,126,1,134,341,-1,1121,972,1424.6854206174612,8.677510599949054e+21,21.938395152852994,8.677510599949054e+21
37,113,0,134,340,-1,1084,940,1457.1704182736576,8.675083716617724e+21,21.938273674528006,8.675083716617724e+21
38,10,0,134,338,-1,1047,904,1489.997779160738,8.673862536286265e+21,21.938212535151294,8.673862536286265e+21
39,13,0,134,337,-1,1016,879,1521.6769020333886,8.673862536286265e+21,21.938212535151294,8.673862536286265e+21
40,70,0,134,336,-1,953,821,1553.5815771631896,8.673540742526807e+21,21.938196422854624,8.673540742526807e+21
41,62,0,134,335,-1,962,827,1584.40049732849,8.673540742526807e+21,21.938196422854624,8.673540742526807e+21
42,61,0,134,334,-1,-1,-1,1584.631255991757,-1,-1,99205.86511131832
43,36,0,134,321,-1,953,821,1615.1480031609535,8.671839298835927e+21,21.938111221192067,8.671839298835927e+21
44,48,0,134,320,-1,910,783,1645.381060961634,8.670521997494816e+21,21.93804524439747,8.670521997494816e+21
45,11,0,134,318,-1,908,790,1674.9185354150832,8.67007042550618e+21,21.938022625190687,8.67007042550618e+21
46,89,0,134,301,-1,890,774,1704.4127297662199,8.667299214734381e+21,21.937883789648545,8.667299214734381e+21
47,57,0,134,300,-1,988,867,1733.9639069065452,8.667299214734381e+21,21.937883789648545,8.667299214734381e+21
48,98,0,134,299,-1,978,860,1762.1705243252218,8.663633543858415e+21,21.93770007412904,8.663633543858415e+21
49,110,0,134,298,-1,852,741,1790.6896584257483,8.658813976227398e+21,21.937458409470636,8.658813976227398e+21
50,46,0,134,296,-1,776,671,1818.6915062479675,8.653910272361587e+21,21.937212387925307,8.653910272361587e+21
51,101,0,134,294,-1,735,636,1846.3723139576614,8.648972986351548e+21,21.936964540662412,8.648972986351548e+21
52,116,0,134,293,-1,709,613,1873.3938120491803,8.642710913216756e+21,21.93664998669041,8.642710913216756e+21
53,41,1,134,291,-1,694,599,1899.3134081847966,8.635717905497103e+21,21.936298447223223,8.635717905497103e+21
54,34,0,134,289,-1,667,576,1926.126472633332,8.628049218342903e+21,21.935912613852132,8.628049218342903e+21
55,6,0,134,288,-1,616,534,1951.9509707838297,8.625538466995035e+21,21.935786216318657,8.625538466995035e+21
56,8,0,134,274,-1,-1,-1,1952.0469891168177,-1,-1,94551.07842454102
57,5,0,134,273,-1,-1,-1,1952.172266624868,-1,-1,84159.30906433107
58,92,0,134,272,-1,595,516,1977.6467746123672,8.624105511314732e+21,21.93571406123569,8.624105511314732e+21
59,55,0,134,271,-1,532,461,2002.9807643592358,8.624056091827668e+21,21.93571157255185,8.624056091827668e+21
60,20,0,134,256,-1,525,455,2027.6811802275479,8.606675028902155e+21,21.93483540517096,8.606675028902155e+21
61,23,0,134,255,-1,468,406,2051.5629293359816,8.606675028902155e+21,21.93483540517096,8.606675028902155e+21
62,73,0,134,254,-1,462,403,2075.125080086291,8.601173314003169e+21,21.934557698806348,8.601173314003169e+21
63,82,0,134,241,-1,-1,-1,2075.2741321623325,-1,-1,92408.9113404541
64,74,0,134,240,-1,-1,-1,2075.4046168252826,-1,-1,82975.09254301357
65,42,0,134,239,-1,453,396,2097.7122310325503,8.56560944029266e+21,21.932758268310298,8.56560944029266e+21
66,50,0,134,238,-1,408,358,2119.9248001910746,8.508937414070988e+21,21.929875329295097,8.508937414070988e+21
67,38,0,134,236,-1,384,331,2142.6591835841537,8.496579126993961e+21,21.92924410626636,8.496579126993961e+21
68,85,1,134,235,-1,317,271,2164.9250118993223,8.496037407625264e+21,21.929216415918358,8.496037407625264e+21
69,18,0,134,226,-1,326,284,2185.952137108892,8.496037407625264e+21,21.929216415918358,8.496037407625264e+21
70,16,0,134,225,-1,-1,-1,2186.066783286631,-1,-1,78601.37828038928
71,15,0,134,212,-1,-1,-1,2186.252402946353,-1,-1,180586.7234008706
72,67,0,134,211,-1,-1,-1,2186.3959111720324,-1,-1,70895.14756699854
73,72,0,134,198,-1,-1,-1,2186.4965266622603,-1,-1,34401.952117458124
74,54,0,134,198,-1,322,282,2206.5806567817926,8.430824747683942e+21,21.92587006167668,8.430824747683942e+21
75,26,0,134,197,-1,278,241,2225.8703692369163,8.395969364592018e+21,21.924070845249464,8.395969364592018e+21
76,94,1,134,185,-1,267,231,2245.0264372490346,8.312458198880854e+21,21.919729474366374,8.312458198880854e+21
77,96,1,134,184,-1,-1,-1,2245.147770743817,-1,-1,207510.53961005312
78,33,1,134,184,-1,-1,-1,2245.2934433557093,-1,-1,129258.82899889314
79,125,1,134,183,-1,259,224,2263.2715949118137,8.226242786933381e+21,21.91520152300314,8.226242786933381e+21
80,134,1,134,182,-1,-1,-1,2263.3786090128124,-1,-1,259759.33749097938
81,102,1,134,182,-1,248,214,2280.8897903375328,8.122730259158903e+21,21.909702031357707,8.122730259158903e+21
82,100,1,134,182,-1,-1,-1,2280.985650256276,-1,-1,103036.80421449748
83,37,1,134,181,-1,-1,-1,2281.155488848686,-1,-1,127905.39208884246
84,120,1,134,180,-1,239,207,2297.3054085038602,8.042253682997738e+21,21.905377768268064,8.042253682997738e+21
85,118,1,134,180,-1,-1,-1,2297.378909088671,-1,-1,156459.9178191997
86,49,1,134,179,-1,-1,-1,2297.4982559904456,-1,-1,155845.5357779428
87,87,0,134,179,-1,224,193,2313.293858528137,7.900726730688739e+21,21.89766704073499,7.900726730688739e+21
88,130,0,134,179,-1,-1,-1,2313.361598495394,-1,-1,181688.98381416756
89,83,0,134,175,-1,-1,-1,2313.462426647544,-1,-1,133685.02508466836
90,84,0,134,175,-1,-1,-1,2313.5887598246336,-1,-1,183314.82776305662
91,115,0,134,175,-1,213,183,2327.4701734632254,7.697431517735672e+21,21.886345833775067,7.697431517735672e+21
92,47,0,134,174,-1,-1,-1,2327.5612649023533,-1,-1,155089.7207211887
93,117,0,134,173,-1,-1,-1,2327.6806682758033,-1,-1,126434.55956735012
94,97,0,134,173,-1,204,176,2340.7978944182396,7.387936705178095e+21,21.868523166044106,7.387936705178095e+21
95,99,0,134,172,-1,-1,-1,2340.894952110946,-1,-1,227743.23068291266
96,35,0,134,172,-1,-1,-1,2341.0122437290847,-1,-1,172250.9129112516
97,86,1,134,172,-1,191,165,2353.1352820321918,7.082623267099389e+21,21.85019414178834,7.082623267099389e+21
98,128,1,134,171,-1,-1,-1,2353.2718706950545,-1,-1,169307.7128774345
99,58,1,134,170,-1,-1,-1,2353.388673774898,-1,-1,204390.229737839
100,90,0,134,169,-1,-1,-1,2353.4976789318025,-1,-1,180544.29542460572
101,60,1,134,169,-1,-1,-1,2353.5817107632756,-1,-1,153126.70124340334
102,45,1,134,169,-1,182,158,2364.6253273375332,6.694499715513469e+21,21.825718127440624,6.694499715513469e+21
103,112,1,134,169,-1,-1,-1,2364.75146125257,-1,-1,106279.40267750356
104,114,1,134,168,-1,-1,-1,2364.903135944158,-1,-1,248733.79035056714
105,44,0,134,168,-1,168,146,2374.443388219923,6.316905352114e+21,21.800504369792492,6.316905352114e+21
106,111,0,134,166,-1,140,121,2384.4750457257032,5.672045460051585e+21,21.75373970295259,5.672045460051585e+21
107,109,0,134,166,-1,-1,-1,2384.5839207582176,-1,-1,43664.25374264857
108,43,0,134,165,-1,-1,-1,2384.6960105262697,-1,-1,204814.35545390373
109,31,0,134,164,-1,128,112,2393.1163040474057,5.162294393239199e+21,21.71284276768434,5.162294393239199e+21
110,51,0,134,162,-1,104,91,2401.6242748871446,4.3373727834713846e+21,21.63722674998991,4.3373727834713846e+21
111,133,1,134,161,-1,88,77,2409.775680370629,3.5790541956227793e+21,21.553768274719065,3.5790541956227793e+21
112,105,1,134,161,-1,69,61,2417.470752976835,3.0487924810864426e+21,21.48412786471101,3.0487924810864426e+21
113,103,1,134,161,-1,-1,-1,2417.622337359935,-1,-1,31772.54551704415
114,39,1,134,159,-1,59,52,2424.587816044688,3.042862908055518e+21,21.483282386266747,3.042862908055518e+21
115,93,0,134,158,-1,49,43,2431.0801241509616,2.6998956509070717e+21,21.43134697930306,2.6998956509070717e+21
116,91,0,134,158,-1,-1,-1,2431.1538542471826,-1,-1,88512.35086459134
117,32,0,134,157,-1,47,41,2437.2325981222093,2.6998956509070717e+21,21.43134697930306,2.6998956509070717e+21
118,121,1,134,156,-1,21,16,2442.839195422828,2.575129343187025e+21,21.41079904759921,2.575129343187025e+21
119,52,1,134,155,-1,-1,-1,2442.9002018794417,-1,-1,247902.24015204996
120,21,1,134,154,-1,-1,-1,2443.0248696915805,-1,-1,190320.2875653963
121,22,1,134,150,-1,-1,-1,2443.1429764442146,-1,-1,254829.5382233369
122,1,0,134,149,-1,-1,-1,2443.235540110618,-1,-1,91059.2443206415
123,3,0,134,141,-1,-1,-1,2443.340143419802,-1,-1,231944.56393073907
124,30,0,134,140,-1,-1,-1,2443.4530398137867,-1,-1,110707.16284365367
125,29,1,134,139,-1,-1,-1,2443.553266789764,-1,-1,88114.2139166488
126,123,1,134,138,-1,-1,-1,2443.6377839893103,-1,-1,87746.82383772744
127,127,1,134,138,-1,-1,-1,2443.729731384665,-1,-1,77262.61924622493
128,129,0,134,137,-1,-1,-1,2443.871958229691,-1,-1,57909.394758846254
129,131,1,134,134,-1,14,11,2445.919717621058,1.8863208410838037e+21,21.275615563089318,1.8863208410838037e+21
130,40,1,134,134,-1,-1,-1,2446.0749766416848,-1,-1,150551.00276530097
131,53,1,134,134,-1,6,5,2447.486983537674,1.173411120370721e+21,21.069450199691424,1.173411120370721e+21
132,124,1,134,134,-1,-1,-1,2447.593830190599,-1,-1,156003.04592174504
133,107,1,134,134,-1,0,0,2448.4052218571305,6.034696373206402e+20,20.780655424100605,6.034696373206402e+20
134,132,1,134,134,-1,-1,-1,2448.5664624124765,-1,-1,48320.704328764456
./input/Dataset_preproc/13_ring2_r6_p_t3.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,192,583,-1,-1,-1,0.0048377253115177155,-1,-1,-1
1,42,0,192,583,-1,21310,19062,105.12393756210804,1.5060206295972624e+28,28.17783092090777,1.5060206295972624e+28
2,36,0,192,582,-1,38202,35584,197.45714566111565,1.5059435630349667e+28,28.177808696485027,1.5059435630349667e+28
3,69,0,192,581,-1,23285,20639,290.49833676218987,1.5058428758491356e+28,28.17777965864313,1.5058428758491356e+28
4,56,0,192,580,-1,29305,27190,385.02362728863955,1.5058428758491356e+28,28.17777965864313,1.5058428758491356e+28
5,2,0,192,579,-1,12379,11013,473.7134789340198,1.5056888838175988e+28,28.1777352441093,1.5056888838175988e+28
6,9,0,192,578,-1,18303,16232,559.934184089303,1.5056888838175988e+28,28.1777352441093,1.5056888838175988e+28
7,97,0,192,577,-1,12937,11488,647.0829130336642,1.50550739904904e+28,28.177682894261448,1.50550739904904e+28
8,106,0,192,576,-1,23070,20463,735.8362013697624,1.50550739904904e+28,28.177682894261448,1.50550739904904e+28
9,75,0,192,575,-1,20720,18250,823.3258403018117,1.5052798163268066e+28,28.17761723839568,1.5052798163268066e+28
10,84,0,192,574,-1,29430,27404,908.3695204779506,1.5052798163268066e+28,28.17761723839568,1.5052798163268066e+28
11,80,0,192,573,-1,5617,4969,990.260065253824,1.5048722008858783e+28,28.177499619659617,1.5048722008858783e+28
12,67,0,192,572,-1,5761,5113,1072.2841865122318,1.5048722008858783e+28,28.177499619659617,1.5048722008858783e+28
13,177,0,192,571,-1,7333,6585,1154.8246930912137,1.5044026611739827e+28,28.177364092984977,1.5044026611739827e+28
14,89,0,192,569,-1,24238,22479,1238.147068195045,1.5039040388992895e+28,28.17722012567976,1.5039040388992895e+28
15,102,0,192,568,-1,18342,16313,1319.195162538439,1.5039040388992895e+28,28.17722012567976,1.5039040388992895e+28
16,145,1,192,567,-1,11010,9651,1399.2642844952643,1.503376036082463e+28,28.177067623281303,1.503376036082463e+28
17,143,1,192,566,-1,12509,11050,1475.9040783196688,1.5033759371555295e+28,28.17706759470334,1.5033759371555295e+28
18,164,0,192,563,-1,5205,4602,1554.5867204405367,1.5027943883405214e+28,28.17689956467369,1.5027943883405214e+28
19,81,0,192,561,-1,11291,10070,1632.996719572693,1.5022993364180738e+28,28.176756475412713,1.5022993364180738e+28
20,90,0,192,560,-1,15108,13510,1712.0372969210148,1.5022993364180738e+28,28.176756475412713,1.5022993364180738e+28
21,54,0,192,559,-1,4654,4099,1785.5412246510386,1.5015739730080783e+28,28.176546731991465,1.5015739730080783e+28
22,113,0,192,557,-1,13905,12825,1856.1095580756664,1.5008419700253764e+28,28.176334965954744,1.5008419700253764e+28
23,100,0,192,556,-1,17720,16386,1928.7850206308067,1.5008419700253764e+28,28.176334965954744,1.5008419700253764e+28
24,14,0,192,555,-1,10491,9436,1999.6883901394904,1.49998114091801e+28,28.17608579875786,1.49998114091801e+28
25,7,0,192,554,-1,4142,3642,2070.8909400850534,1.49998114091801e+28,28.17608579875786,1.49998114091801e+28
26,96,0,192,553,-1,29675,27922,2143.4455992281437,1.4990914950497435e+28,28.175828140241602,1.4990914950497435e+28
27,83,0,192,552,-1,7137,6456,2218.886727374047,1.4990914950497433e+28,28.175828140241602,1.4990914950497433e+28
28,34,0,192,551,-1,26533,24922,2293.0297810323536,1.4981564825616214e+28,28.175557177825205,1.4981564825616214e+28
29,134,0,192,550,-1,15669,14606,2364.5077377073467,1.4971086223335818e+28,28.175253311611385,1.4971086223335818e+28
30,82,0,192,549,-1,5412,4815,2432.416090030223,1.4970971637070001e+28,28.175249987579136,1.4970971637070001e+28
31,103,0,192,534,-1,14005,12966,2499.808778706938,1.4959668940902508e+28,28.174921982650762,1.4959668940902508e+28
32,112,0,192,533,-1,12386,11406,2565.6383219473064,1.4959668940902508e+28,28.174921982650762,1.4959668940902508e+28
33,105,0,192,532,-1,12363,11390,2628.4815843626857,1.494965906472809e+28,28.174631288446694,1.494965906472809e+28
34,118,0,192,531,-1,12297,11328,2690.5349728018045,1.494965906472809e+28,28.174631288446694,1.494965906472809e+28
35,174,0,192,530,-1,15689,14192,2752.2870943285525,1.4944753229296513e+28,28.174488748278637,1.4944753229296513e+28
36,144,0,192,529,-1,6701,6022,2811.572229616344,1.4944371887179935e+28,28.17447766633654,1.4944371887179935e+28
37,104,0,192,528,-1,3793,3373,2870.7059060409665,1.4944350789683586e+28,28.17447705322728,1.4944350789683586e+28
38,18,0,192,514,-1,2880,2526,2926.933373272419,1.4932968566043332e+28,28.174146150906427,1.4932968566043332e+28
39,15,0,192,513,-1,2907,2557,2981.9897064827383,1.4932968566043332e+28,28.174146150906427,1.4932968566043332e+28
40,78,0,192,512,-1,2860,2515,3036.600924666971,1.492226209904672e+28,28.173834663797933,1.492226209904672e+28
41,91,0,192,511,-1,2858,2513,3092.3593320064247,1.492226209904672e+28,28.173834663797933,1.492226209904672e+28
42,141,1,192,510,-1,3369,2981,3148.091168321669,1.491085332506862e+28,28.173502498165544,1.491085332506862e+28
43,39,1,192,507,-1,9473,8630,3203.997004106641,1.4910834947771286e+28,28.173501962906858,1.4910834947771286e+28
44,132,0,192,505,-1,3542,3152,3258.3544815331697,1.4898477557415658e+28,28.173141891083755,1.4898477557415658e+28
45,32,0,192,504,-1,6850,6161,3312.503592722118,1.488404768780281e+28,28.17272105281123,1.488404768780281e+28
46,167,0,192,503,-1,8539,7770,3366.3810253702104,1.486845588856629e+28,28.172265868730747,1.486845588856629e+28
47,72,0,192,501,-1,8044,7297,3419.351263321936,1.4852444055054822e+28,28.17179792518764,1.4852444055054822e+28
48,85,0,192,500,-1,2612,2292,3473.472620908171,1.4852444055054822e+28,28.17179792518764,1.4852444055054822e+28
49,119,0,192,499,-1,7757,7055,3525.7282752618194,1.4835506007169874e+28,28.17130236375525,1.4835506007169874e+28
50,62,0,192,498,-1,5991,5399,3576.9405626654625,1.4835506007169874e+28,28.17130236375525,1.4835506007169874e+28
./input/Dataset_preproc/13_ring2_r8_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
