./input/Dataset_preproc/14_safe_safe_2_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
57,46,0,205,393,0,0,0,30.213545601814985,0,0,0.62297245356227
./input/Dataset_preproc/04_iscas89_s526.bench.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,217,638,16777216,16996,15340,0.088284,2.8861272132579647e+37,37.46031546979224,0
1,126,1,217,638,16252928,17039,15358,0.9446854256093502,2.886126302618452e+37,37.46031533276233,0.955324960166062
2,148,0,217,633,15237120,15063,13514,1.7471577152609825,2.8808173466941993e+37,37.459515723453094,0.9109349685533598
3,210,0,217,629,11796480,14855,13338,2.4507332034409046,2.7937114727048867e+36,36.44618155128333,0.8914714400411472
4,175,1,217,626,9830400,19939,17820,3.113285183906555,2.7937114693847195e+36,36.4461815507672,0.8454559668944419
5,136,0,217,623,8355840,16450,15128,3.8622781075537205,2.7654199536444115e+36,36.4417610921331,0.840579060959203
6,104,0,217,620,8355840,16970,15583,4.582688111811876,2.7654199536444115e+36,36.4417610921331,0.8372112860575369
7,168,1,217,616,8110080,13355,12083,5.300424806773663,2.7654199536428283e+36,36.44176109213285,0.824512515178124
8,166,1,217,612,8110080,13355,12083,5.852814480662346,2.7654199536428283e+36,36.44176109213285,244453.1108680229
9,150,1,217,608,7569408,17589,15513,6.555916633456945,2.753617061644945e+36,36.43990354391728,0.8084454267847135
10,158,1,217,604,6938624,12010,10834,7.363332785665989,2.7536170613002817e+36,36.43990354386292,0.7892060379344201
11,156,1,217,600,6938624,12010,10834,7.965055495500565,2.7536170613002817e+36,36.43990354386292,33417.65148231472
12,119,0,217,596,6737920,9429,8568,8.613592337816954,2.75361705500006e+36,36.43990354286926,0.7866122307582822
13,118,0,217,593,6737920,9429,8568,9.255065433681011,2.75361705500006e+36,36.43990354286926,143540.0821808003
14,88,0,217,589,4945920,8664,7887,9.906287055462599,2.3260527051550505e+36,36.36661955101955,0.7825160750735123
15,22,1,217,587,3368960,8017,7169,10.598574187606573,2.3245115179070728e+36,36.36633170244472,0.7663863332093864
16,21,0,217,581,3368960,8017,7169,11.175887636840343,2.3245115179070728e+36,36.36633170244472,109679.71243460369
17,186,1,217,572,3368960,8017,7169,11.803507927805185,2.3245115179070728e+36,36.36633170244472,242381.46284508306
18,157,1,217,568,3368960,8017,7169,12.41518222913146,2.3245115179070728e+36,36.36633170244472,199461.7346409883
19,87,0,217,566,3368960,8017,7169,13.00962733104825,2.3245115179070728e+36,36.36633170244472,192780.72999504712
20,109,1,217,564,3368960,8017,7169,13.58486995100975,2.3245115179070728e+36,36.36633170244472,256335.74625735145
21,110,0,217,563,3368960,8017,7169,14.1788814291358,2.3245115179070728e+36,36.36633170244472,184548.65661727166
22,165,0,217,560,3368960,8017,7169,14.751474842429161,2.3245115179070728e+36,36.36633170244472,125198.67364157861
23,167,1,217,556,3368960,8017,7169,15.293151035904884,2.3245115179070728e+36,36.36633170244472,101119.915034283
24,154,1,217,555,3368960,8017,7169,15.823177304118872,2.3245115179070728e+36,36.36633170244472,91940.92599886718
25,122,1,217,553,3368960,8017,7169,16.292409528046846,2.3245115179070728e+36,36.36633170244472,62290.75835889735
26,162,1,217,546,3368960,8017,7169,16.953903045505285,2.3245115179070728e+36,36.36633170244472,229528.82857179196
27,161,0,217,542,3368960,8017,7169,17.532075334340334,2.3245115179070728e+36,36.36633170244472,168535.68468683257
28,171,0,217,538,3368960,8017,7169,18.154289796948433,2.3245115179070728e+36,36.36633170244472,74506.80336212448
29,92,0,217,535,3368960,8017,7169,18.821527529507875,2.3245115179070728e+36,36.36633170244472,1392.4553897947667
30,113,0,217,533,2580480,6256,5691,19.436994940042496,2.229824322985228e+36,36.34827064844569,0.7663583088481161
31,202,0,217,530,869120,3190,2909,19.98233439773321,2.229799017861767e+36,36.34826571983417,0.7635481828159053
32,207,0,217,528,503552,2882,2624,20.493466321378946,2.0722896548219455e+36,36.31645045893944,0.761913459160645
33,52,1,217,526,173824,2213,2035,21.119619887322187,1.9813004308862426e+36,36.296950333985485,0.7604215094447059
34,179,1,217,520,173824,2213,2035,21.659118954092264,1.9813004308862426e+36,36.296950333985485,119813.61303084003
35,53,0,217,518,173824,2213,2035,22.1691084690392,1.9813004308862426e+36,36.296950333985485,119081.96147672179
36,141,0,217,514,173824,2213,2035,22.64459778368473,1.9813004308862426e+36,36.296950333985485,272001.9868890538
37,152,1,217,512,173824,1833,1678,23.224889498203993,1.9813004308862426e+36,36.296950333985485,0.7523374632109681
38,184,1,217,508,166656,1387,1271,23.729597318917513,1.9813004308732404e+36,36.296950333982636,0.7503881710550387
39,187,0,217,505,150528,1379,1256,24.30202017351985,1.9812738533843538e+36,36.29694450824616,0.7444302160915403
40,197,0,217,504,64512,1240,1132,24.8164475671947,1.4120242461676222e+36,36.14984215414241,0.725851548796557
41,173,1,217,503,59904,1177,1081,25.339321114122868,1.411651618927776e+36,36.149727530536346,0.7218868235717135
42,97,0,217,501,29952,1106,1017,25.77987189590931,1.3986738148376302e+36,36.14571644434662,0.7207408423459697
43,217,0,217,499,14976,1056,978,26.317790754139423,5.550480359780309e+34,34.7443305702532,0.7160747626604036
44,99,0,217,497,14976,1056,978,26.89564522355795,5.550480359780309e+34,34.7443305702532,0.7053993870709684
45,23,1,217,494,9216,858,788,27.346789065748453,1.9640650955498436e+33,33.29315587763097,0.6945880951055305
46,24,0,217,484,9216,858,788,27.8254168741405,1.9640650955498436e+33,33.29315587763097,116692.94679672513
47,117,0,217,479,9216,858,788,28.318710424005985,1.9640650955498436e+33,33.29315587763097,126434.55956735012
48,153,1,217,476,9216,858,788,28.804907456040382,1.9640650955498436e+33,33.29315587763097,85960.98501873057
49,147,0,217,474,9216,858,788,29.258334647864103,1.9640650955498436e+33,33.29315587763097,77441.3544473888
50,169,1,217,473,9216,858,788,29.702129751443863,1.9640650955498436e+33,33.29315587763097,225215.10010295035
51,146,0,217,472,9216,858,788,30.128759998828173,1.9640650955498436e+33,33.29315587763097,73942.20276056563
52,68,1,217,471,9216,858,788,30.616413071751595,1.9640650955498436e+33,33.29315587763097,73099.9123610622
53,123,0,217,470,9216,856,786,31.17445219680667,1.9640650955498436e+33,33.29315587763097,0.6815468959339027
54,174,1,217,466,9216,854,785,31.70286976546049,1.9640650955498436e+33,33.29315587763097,0.6721397289822747
55,18,0,217,464,9216,854,785,32.35679115727544,1.9640650955498436e+33,33.29315587763097,0.6711439194148316
56,17,1,217,459,9216,854,785,32.82386637479067,1.9640650955498436e+33,33.29315587763097,54747.519136049996
57,103,1,217,452,9216,854,785,33.24264361336827,1.9640650955498436e+33,33.29315587763097,31772.54551704415
58,200,0,217,449,6144,757,691,33.747641518712044,1.9284057531812577e+33,33.28519841848155,0.6586842333952098
59,127,0,217,448,6144,693,628,34.34258606284857,1.9284057531812577e+33,33.28519841848155,0.655109943393456
60,128,1,217,445,6144,693,628,34.85282815992832,1.9284057531812577e+33,33.28519841848155,169307.7128774345
61,35,1,217,444,6144,693,628,35.29530059918761,1.9284057531812577e+33,33.28519841848155,127749.08708874839
62,125,1,217,442,6144,693,628,35.7885781750083,1.9284057531812577e+33,33.28519841848155,270573.41179820115
63,36,0,217,441,6144,693,628,36.33064032718539,1.9284057531812577e+33,33.28519841848155,206321.63310826043
64,209,0,217,441,6144,693,628,36.85256815701723,1.9284057531812577e+33,33.28519841848155,101649.63980162067
65,8,1,217,440,6144,693,628,37.46560203656554,1.9284057531812577e+33,33.28519841848155,0.6538455273750855
66,7,0,217,434,6144,693,628,38.00212870538235,1.9284057531812577e+33,33.28519841848155,5770.740484615355
67,100,0,217,430,6144,693,628,38.496552757918835,1.9284057531812577e+33,33.28519841848155,196963.19578550252
68,98,0,217,428,6144,693,628,38.957548066973686,1.9284057531812577e+33,33.28519841848155,180337.11218215304
69,1,1,217,427,6144,693,628,39.50756588578224,1.9284057531812577e+33,33.28519841848155,0.6477277663761414
70,86,1,217,418,6144,693,628,40.030165046453476,1.9284057531812577e+33,33.28519841848155,252500.99907381486
71,191,0,217,417,6144,693,628,40.47948481142521,1.9284057531812577e+33,33.28519841848155,238171.28176641776
72,2,0,217,416,6144,693,628,40.956079583615065,1.9284057531812577e+33,33.28519841848155,214158.19951488616
73,27,0,217,409,6144,693,628,41.546742148697376,1.9284057531812577e+33,33.28519841848155,191463.40331330575
74,145,1,217,408,6144,693,628,42.02336086705327,1.9284057531812577e+33,33.28519841848155,137223.59925708358
75,69,1,217,407,6144,693,628,42.55291533097625,1.9284057531812577e+33,33.28519841848155,58266.88817363126
76,70,0,217,406,6144,693,628,43.10510037466884,1.9284057531812577e+33,33.28519841848155,128262.91275255808
77,66,1,217,406,6144,693,628,43.63627950102091,1.9284057531812577e+33,33.28519841848155,24958.49649973163
78,67,0,217,405,6144,693,628,44.184996243566275,1.9284057531812577e+33,33.28519841848155,70895.14756699854
79,71,1,217,404,6144,693,628,44.688401799649,1.9284057531812577e+33,33.28519841848155,28713.754983716135
80,72,0,217,403,6144,693,628,45.151485450565815,1.9284057531812577e+33,33.28519841848155,34401.952117458124
81,111,0,217,403,6144,735,669,45.670578587800264,1.9284057531812577e+33,33.28519841848155,0.6238023548049576
82,195,0,217,400,5632,703,643,46.24027306959033,1.9194540502648612e+33,33.28317772001932,0.5824081662637373
83,178,1,217,399,5632,703,643,46.693328231573105,1.9194540502648612e+33,33.28317772001932,41524.67183447693
84,59,1,217,396,3072,680,626,47.176218558102846,1.917705232003258e+33,33.28278185312009,0.6128197892566225
85,58,0,217,394,3072,680,626,47.80429367348552,1.917705232003258e+33,33.28278185312009,95609.77026216101
86,60,1,217,393,3072,680,626,48.323703065514565,1.917705232003258e+33,33.28278185312009,153126.70124340334
87,105,0,217,393,3072,638,585,48.90055538341403,1.917705232003258e+33,33.28278185312009,0.5811594801700216
88,132,0,217,391,1536,531,489,49.3855783380568,1.9173334705332823e+33,33.28269765373227,0.5807983746259281
89,25,1,217,390,1344,409,375,49.932189993560314,1.9173303408642176e+33,33.282696944831535,0.5779547060561773
90,121,1,217,386,1344,409,375,50.44697753340006,1.9173303408642176e+33,33.282696944831535,271602.472698483
91,26,0,217,385,1344,409,375,50.916023038327694,1.9173303408642176e+33,33.282696944831535,203112.32584404654
92,30,1,217,375,1344,409,375,51.5205955542624,1.9173303408642176e+33,33.282696944831535,189292.83715634633
93,163,1,217,375,1344,409,375,51.9790542088449,1.9173303408642176e+33,33.282696944831535,169692.60036776483
94,44,1,217,372,1344,409,375,52.5595488846302,1.9173303408642176e+33,33.282696944831535,124447.86358608954
95,208,0,217,369,1344,409,375,52.99527211114764,1.9173303408642176e+33,33.282696944831535,90049.77756812559
96,142,0,217,368,672,390,361,53.465235594660044,7.328740752984561e+32,32.86502935922351,0.5752957291521714
97,196,1,217,366,384,138,122,53.94120603054762,2.6365234981057656e+30,30.421031646349142,0.5564128144324366
98,215,0,217,363,384,138,122,54.34369323030114,2.6365234981057656e+30,30.421031646349142,176529.23303734887
99,31,0,217,363,0,0,0,54.74543098732829,0,0,0.5447370360329549
./input/Dataset_preproc/04_iscas89_s526n.bench.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,218,639,16777216,59160,52672,0.262004,1.4654851321165374e+31,31.165981416720207,0
1,48,1,218,639,8388608,20595,18341,1.3020326308906078,7.157518071729592e+30,30.854762453227696,0.9540531944533873
2,49,0,218,633,8388608,20595,18341,2.0129637233912945,7.157518071729592e+30,30.854762453227696,144154.4642220572
3,99,0,218,624,8388608,20595,18341,2.7008408717811108,7.157518071729592e+30,30.854762453227696,227743.23068291266
4,50,1,218,622,8388608,20595,18341,3.335057821124792,7.157518071729592e+30,30.854762453227696,183868.3577288903
5,186,1,218,621,8388608,20595,18341,4.064394399523735,7.157518071729592e+30,30.854762453227696,242381.46284508306
6,98,0,218,619,8388608,20595,18341,4.742066163569689,7.157518071729592e+30,30.854762453227696,180337.11218215304
7,133,0,218,617,8388608,20595,18341,5.455835714936256,7.157518071729592e+30,30.854762453227696,119790.42964992304
8,125,0,218,613,8388608,20595,18341,6.159124884754419,7.157518071729592e+30,30.854762453227696,29426.58820179883
9,143,0,218,611,8388608,20595,18341,6.87212099134922,7.157518071729592e+30,30.854762453227696,21724.72795435576
10,126,0,218,609,8388608,20595,18341,7.540378004312515,7.157518071729592e+30,30.854762453227696,4910.734526483029
11,39,1,218,605,4194304,13014,11495,8.242227595299482,5.162475080117593e+30,30.7128579682783,0.9096741527794311
12,150,1,218,597,4194304,13014,11495,8.863736607134342,5.162475080117593e+30,30.7128579682783,251773.00434152508
13,38,0,218,595,4194304,13014,11495,9.549173537641764,5.162475080117593e+30,30.7128579682783,31983.251064859563
14,113,0,218,589,4194304,13014,11495,10.10558931902051,5.162475080117593e+30,30.7128579682783,248675.4512384703
15,122,0,218,586,4194304,13014,11495,10.72852098196745,5.162475080117593e+30,30.7128579682783,237709.24164110268
16,88,0,218,584,3670016,11057,9844,11.254694528877735,5.162321520298805e+30,30.71284504982876,0.8732425765313108
17,158,1,218,581,3670016,11055,9842,11.90438024699688,5.162321520298805e+30,30.71284504982876,0.8573724392796142
18,172,0,218,577,1949696,6718,5990,12.461395371705294,4.797676642952524e+30,30.681030973745656,0.841102099461044
19,175,1,218,574,1462272,6502,5798,12.995199345052242,4.6314383006881393e+30,30.665715882821345,0.830752384861495
20,178,0,218,571,1323008,5220,4699,13.582925830036402,4.631365723010407e+30,30.66570907708847,0.8299666500727805
21,200,0,218,567,1126400,4991,4486,14.129813503473997,4.6256259410503376e+30,30.665170509907572,0.8233552917440121
22,207,0,218,564,1015808,6350,5672,14.727130874991417,3.6187864166358486e+30,30.558562951493457,0.7851941481905537
23,173,1,218,562,1015808,7695,6813,15.354742415249348,3.6187864166358486e+30,30.558562951493457,0.7846595908388191
24,174,1,218,559,963584,4793,4306,15.949634741991758,3.618499697059514e+30,30.55852854060298,0.782384869714817
25,79,0,218,555,537088,4136,3743,16.594421856105328,3.4894235002606155e+30,30.54275368159047,0.7735824117601869
26,78,1,218,551,537088,4136,3743,17.081433806568384,3.4894235002606155e+30,30.54275368159047,47687.893243416824
27,189,1,218,546,475648,4194,3833,17.646946161985397,1.240151091349554e+29,29.093474599792867,0.7674735337102054
28,204,0,218,543,475648,4194,3833,18.186432495713234,1.240151091349554e+29,29.093474599792867,1174.1017896523708
29,176,0,218,542,427264,6639,5876,18.756537038832903,1.1580771180931012e+29,29.063737480675634,0.7319497940921208
30,121,1,218,540,376320,3367,3002,19.332740392535925,1.1580702397498916e+29,29.063734901196838,0.7901162842137686
31,103,0,218,536,291840,4976,4423,19.885066896677017,1.1577590380668926e+29,29.063618180006902,0.7315294213171524
32,104,0,218,534,157440,3968,3563,20.492215305566788,6.773992083275171e+28,28.830844684751494,0.7300482414421722
33,134,1,218,532,157440,4917,4428,21.05433977022767,6.773992083275171e+28,28.830844684751494,0.7273261449747421
34,22,1,218,530,88320,2502,2288,21.62602372840047,6.756531204046702e+28,28.829723786831053,0.7135227070253433
35,23,0,218,527,88320,2502,2288,22.095729425549507,6.756531204046702e+28,28.829723786831053,82663.40254180942
36,171,1,218,517,88320,2502,2288,22.648962944746017,6.756531204046702e+28,28.829723786831053,225493.19663787552
37,169,1,218,513,88320,2502,2288,23.142526537179947,6.756531204046702e+28,28.829723786831053,225215.10010295035
38,25,1,218,510,88320,2502,2288,23.676941104233265,6.756531204046702e+28,28.829723786831053,216733.0147710665
39,162,1,218,506,88320,2502,2288,24.161054719239473,6.756531204046702e+28,28.829723786831053,229528.82857179196
40,100,0,218,503,88320,2502,2288,24.700134329497814,6.756531204046702e+28,28.829723786831053,196963.19578550252
41,84,0,218,500,88320,2502,2288,25.212309047579765,6.756531204046702e+28,28.829723786831053,183314.82776305662
42,24,1,218,498,88320,2502,2288,25.768526401370764,6.756531204046702e+28,28.829723786831053,183307.05320327487
43,160,1,218,495,88320,2502,2288,26.184794783592224,6.756531204046702e+28,28.829723786831053,132098.3629996227
44,161,1,218,493,88320,2502,2288,26.70304237678647,6.756531204046702e+28,28.829723786831053,131464.31531316743
45,82,0,218,490,88320,2502,2288,27.150606974959373,6.756531204046702e+28,28.829723786831053,92408.9113404541
46,145,1,218,487,88320,2502,2288,27.68432031199336,6.756531204046702e+28,28.829723786831053,137223.59925708358
47,14,0,218,486,44160,2159,1957,28.1730090752244,5.258665452654972e+28,28.720875542616575,0.8041668667004145
48,12,1,218,478,44160,2159,1957,28.689271703362465,5.258665452654972e+28,28.720875542616575,218714.91221521248
49,149,1,218,468,44160,2159,1957,29.124948974698782,5.258665452654972e+28,28.720875542616575,212609.21863282382
50,159,1,218,467,44160,2159,1957,29.64065194502473,5.258665452654972e+28,28.720875542616575,208893.3804706219
51,89,0,218,464,44160,2159,1957,30.176031313836575,5.258665452654972e+28,28.720875542616575,208569.57797667076
52,157,1,218,463,44160,2159,1957,30.8144955560565,5.258665452654972e+28,28.720875542616575,199461.7346409883
53,11,0,218,461,44160,2159,1957,31.255210049450397,5.258665452654972e+28,28.720875542616575,197046.5951547392
54,13,0,218,460,44160,2159,1957,31.74601686373353,5.258665452654972e+28,28.720875542616575,168428.32659611266
55,144,0,218,459,44160,2159,1957,32.26632795482874,5.258665452654972e+28,28.720875542616575,129298.88057094142
56,87,1,218,458,44160,2159,1957,32.83936585113406,5.258665452654972e+28,28.720875542616575,107219.27000495288
57,194,0,218,457,44160,2159,1957,33.3113165833056,5.258665452654972e+28,28.720875542616575,99484.81582216205
58,184,0,218,456,44160,2159,1957,33.84832411631942,5.258665452654972e+28,28.720875542616575,56506.69551479354
59,156,1,218,453,44160,2159,1957,34.333452735096216,5.258665452654972e+28,28.720875542616575,33417.65148231472
60,85,0,218,451,44160,2159,1957,34.85902063921094,5.258665452654972e+28,28.720875542616575,22460.253115804175
61,107,1,218,449,35328,1501,1395,35.407540421932936,5.256340054176226e+28,28.720683453750173,0.7133946812478077
62,20,0,218,446,35328,1501,1395,36.07542501762509,5.256340054176226e+28,28.720683453750173,140451.7238709402
63,147,1,218,437,35328,1501,1395,36.54769749566913,5.256340054176226e+28,28.720683453750173,222558.64555261118
64,146,1,218,435,35328,1501,1395,37.011355984956026,5.256340054176226e+28,28.720683453750173,226057.79723943438
65,153,0,218,434,35328,1501,1395,37.610370364040136,5.256340054176226e+28,28.720683453750173,214039.01498126943
66,21,1,218,433,35328,1501,1395,38.07309648767114,5.256340054176226e+28,28.720683453750173,190320.2875653963
67,86,1,218,431,35328,1501,1395,38.57051879540086,5.256340054176226e+28,28.720683453750173,252500.99907381486
68,19,1,218,430,35328,1501,1395,39.1009289175272,5.256340054176226e+28,28.720683453750173,159465.41215255152
69,216,0,218,429,35328,1501,1395,39.547556702047586,5.256340054176226e+28,28.720683453750173,155692.11734845393
70,185,1,218,429,35328,1501,1395,39.98871290683746,5.256340054176226e+28,28.720683453750173,140396.27221702482
71,197,0,218,427,35328,1501,1395,40.48325649276376,5.256340054176226e+28,28.720683453750173,290340.6195186228
72,155,0,218,426,35328,1501,1395,41.0621461160481,5.256340054176226e+28,28.720683453750173,100421.56039509509
73,196,1,218,425,35328,1501,1395,41.54360583424568,5.256340054176226e+28,28.720683453750173,190770.10780540685
74,217,0,218,423,35328,1501,1395,42.04554084688425,5.256340054176226e+28,28.720683453750173,245511.34719785265
75,218,1,218,423,35328,1501,1395,42.50093771144748,5.256340054176226e+28,28.720683453750173,96395.6698519286
76,96,0,218,423,35328,1501,1395,43.02217594534159,5.256340054176226e+28,28.720683453750173,92489.46038994686
77,213,1,218,421,35328,1501,1395,43.505681809037924,5.256340054176226e+28,28.720683453750173,127760.30825997573
78,214,0,218,421,35328,1501,1395,43.97785425931215,5.256340054176226e+28,28.720683453750173,63543.84791956035
79,183,1,218,420,35328,1501,1395,44.49787629023194,5.256340054176226e+28,28.720683453750173,60419.85041441126
80,193,0,218,418,35328,1501,1395,44.97443372756243,5.256340054176226e+28,28.720683453750173,186304.2450903247
81,195,1,218,418,35328,1501,1395,45.56049907952547,5.256340054176226e+28,28.720683453750173,8795.916868131382
82,215,0,218,416,35328,1501,1395,46.1436303332448,5.256340054176226e+28,28.720683453750173,176529.23303734887
83,210,0,218,416,35328,1923,1802,46.62496044114232,5.256340054176226e+28,28.720683453750173,0.7131771520329178
84,166,1,218,415,25600,1257,1169,47.17458939924836,5.248895310751851e+28,28.7200679108485,0.684468710430464
85,8,1,218,413,17408,1211,1128,47.74518424272537,5.231691673921495e+28,28.718642141229775,0.6793598388818574
86,198,0,218,403,17408,1211,1128,48.287066388875246,5.231691673921495e+28,28.718642141229775,76565.80345747022
87,7,0,218,402,17408,1211,1128,48.830667827278376,5.231691673921495e+28,28.718642141229775,5770.740484615355
88,83,0,218,396,17408,1211,1128,49.337584026157856,5.231691673921495e+28,28.718642141229775,133685.02508466836
89,92,0,218,394,17408,1211,1128,49.80476175993681,5.231691673921495e+28,28.718642141229775,1392.4553897947667
90,131,1,218,393,17408,1226,1143,50.27953565120697,5.231691673921495e+28,28.718642141229775,0.6367410312194529
91,136,0,218,390,15872,1260,1171,50.76836070045829,4.813491349472518e+28,28.682460195663033,0.6137561397479895
92,135,0,218,388,15872,1260,1171,51.345132648944855,4.813491349472518e+28,28.682460195663033,4943.517238933326
93,30,1,218,386,4608,447,407,51.83430805057287,4.795931163485476e+28,28.680872940996252,0.6085468687836023
94,164,0,218,376,4608,447,407,52.39960230886936,4.795931163485476e+28,28.680872940996252,274528.75104245474
95,31,0,218,375,4608,447,407,52.86556772142649,4.795931163485476e+28,28.680872940996252,272368.5180164774
96,142,0,218,371,4608,447,407,53.35959937795997,4.795931163485476e+28,28.680872940996252,210941.76735579615
97,27,0,218,369,4608,447,407,53.848019149154425,4.795931163485476e+28,28.680872940996252,191463.40331330575
98,81,0,218,363,4608,447,407,54.32606120407581,4.795931163485476e+28,28.680872940996252,204370.0720854371
99,10,0,218,362,4608,447,407,54.80460350587964,4.795931163485476e+28,28.680872940996252,182364.74454175483
100,151,0,218,358,4608,447,407,55.28476110473275,4.795931163485476e+28,28.680872940996252,250218.63473791385
101,95,1,218,357,4608,447,407,55.73816319182515,4.795931163485476e+28,28.680872940996252,177953.07496866633
102,165,1,218,355,4608,447,407,56.30679543316364,4.795931163485476e+28,28.680872940996252,174801.3263584214
103,33,0,218,353,4608,447,407,56.78581190854311,4.795931163485476e+28,28.680872940996252,170741.17100110685
104,168,1,218,347,4608,447,407,57.25951277464628,4.795931163485476e+28,28.680872940996252,278272.9738726168
105,34,1,218,346,4608,447,407,57.74465337023139,4.795931163485476e+28,28.680872940996252,148105.52929509187
106,9,1,218,343,4608,447,407,58.192314103245735,4.795931163485476e+28,28.680872940996252,144279.5704453083
107,163,1,218,336,4608,447,407,58.650092110037804,4.795931163485476e+28,28.680872940996252,169692.60036776483
108,32,1,218,335,4608,447,407,59.11810924112797,4.795931163485476e+28,28.680872940996252,130110.35180385849
109,90,1,218,334,4608,447,407,59.588331792503595,4.795931163485476e+28,28.680872940996252,119455.7045753943
110,167,1,218,333,4608,447,407,60.08994860947132,4.795931163485476e+28,28.680872940996252,101119.915034283
111,182,0,218,332,4608,447,407,60.5479211807251,4.795931163485476e+28,28.680872940996252,263326.93511024845
112,26,1,218,331,4608,447,407,61.02113150432706,4.795931163485476e+28,28.680872940996252,96887.67415595346
113,91,1,218,326,4608,447,407,61.57466147094965,4.795931163485476e+28,28.680872940996252,211487.64913540866
114,110,0,218,325,4608,447,407,62.05099678784609,4.795931163485476e+28,28.680872940996252,184548.65661727166
115,111,0,218,318,4608,447,407,62.51084912195802,4.795931163485476e+28,28.680872940996252,204963.63086448607
116,115,0,218,318,4608,447,407,62.98939038813114,4.795931163485476e+28,28.680872940996252,198398.74622570202
117,112,0,218,317,4608,447,407,63.43878437578678,4.795931163485476e+28,28.680872940996252,193720.59732249644
118,199,0,218,317,4608,447,407,63.9404029622674,4.795931163485476e+28,28.680872940996252,158126.09932846346
119,116,0,218,315,4608,447,407,64.48116848990321,4.795931163485476e+28,28.680872940996252,134288.97741177806
120,117,0,218,313,4608,447,407,64.95344458520412,4.795931163485476e+28,28.680872940996252,126434.55956735012
121,93,1,218,311,4608,447,407,65.43332469463348,4.795931163485476e+28,28.680872940996252,106774.45971523787
122,80,0,218,310,4608,447,407,65.94671722128987,4.795931163485476e+28,28.680872940996252,91341.14136872673
123,94,0,218,310,4608,447,407,66.52321057766676,4.795931163485476e+28,28.680872940996252,71235.65586436987
124,138,1,218,310,4608,447,407,67.02019557356834,4.795931163485476e+28,28.680872940996252,61362.85786392831
125,114,0,218,308,4608,447,407,67.4583397693932,4.795931163485476e+28,28.680872940996252,51266.20964943287
126,109,0,218,306,4608,447,407,68.03160072490573,4.795931163485476e+28,28.680872940996252,43664.25374264857
127,119,1,218,306,4608,447,407,68.5133057795465,4.795931163485476e+28,28.680872940996252,806.4193722962076
128,118,1,218,305,4608,447,407,69.00780942291021,4.795931163485476e+28,28.680872940996252,156459.9178191997
129,141,0,218,304,4608,425,385,69.50943233817816,4.795931163485476e+28,28.680872940996252,0.6800049672226345
130,140,0,218,302,4608,425,385,69.92848925665021,4.795931163485476e+28,28.680872940996252,135670.9282113438
131,105,0,218,301,4096,404,366,70.38031997904181,4.784885023073871e+28,28.67987150649228,0.5695362905666213
132,16,1,218,299,2560,258,230,70.85104098170996,2.7221729849659846e+28,28.434915719702406,0.5693107415647133
133,18,0,218,293,2560,258,230,71.38560442626476,2.7221729849659846e+28,28.434915719702406,247364.47315575223
134,17,0,218,293,2560,258,230,71.87265290692449,2.7221729849659846e+28,28.434915719702406,245252.48086395
135,15,0,218,292,2560,258,230,72.42633644118905,2.7221729849659846e+28,28.434915719702406,180586.7234008706
136,53,1,218,290,2560,258,230,72.89449236169457,2.7221729849659846e+28,28.434915719702406,180918.0385232782
137,54,0,218,286,2560,258,230,73.42708022892475,2.7221729849659846e+28,28.434915719702406,136479.59806006053
138,127,0,218,283,2560,258,230,73.99770552664995,2.7221729849659846e+28,28.434915719702406,222737.38075377504
139,203,1,218,281,2560,258,230,74.4843667820096,2.7221729849659846e+28,28.434915719702406,196009.4614059122
140,181,1,218,280,2560,258,230,74.99626012891531,2.7221729849659846e+28,28.434915719702406,168665.5136192717
141,212,0,218,279,2560,258,230,75.4554364643991,2.7221729849659846e+28,28.434915719702406,144385.02273284845
142,188,0,218,279,2560,258,230,75.92390408366919,2.7221729849659846e+28,28.434915719702406,134522.18220527837
143,70,0,218,278,2560,258,230,76.41189131885767,2.7221729849659846e+28,28.434915719702406,128262.91275255808
144,179,1,218,277,2560,258,230,76.95751152187586,2.7221729849659846e+28,28.434915719702406,119813.61303084003
145,192,0,218,274,2560,258,230,77.47563891857862,2.7221729849659846e+28,28.434915719702406,84672.73131613273
146,71,1,218,274,2560,258,230,77.9934206083417,2.7221729849659846e+28,28.434915719702406,28713.754983716135
147,148,1,218,273,2560,258,230,78.49657754972577,2.7221729849659846e+28,28.434915719702406,14573.709853280636
148,120,0,218,273,2560,258,230,78.97168879210949,2.7221729849659846e+28,28.434915719702406,3496.3742151539855
149,187,1,218,272,2560,258,230,79.48573344945908,2.7221729849659846e+28,28.434915719702406,2227.9135633839096
150,75,0,218,271,1280,231,207,79.99673283472657,2.720174165312198e+28,28.434596711612322,0.4919353966524916
151,64,1,218,270,1280,231,207,80.48321756720543,2.720174165312198e+28,28.434596711612322,202406.71529634745
152,3,0,218,269,1280,231,207,80.95224926993251,2.720174165312198e+28,28.434596711612322,231944.56393073907
153,4,1,218,268,1280,231,207,81.49333920702338,2.720174165312198e+28,28.434596711612322,165394.43072486736
154,128,0,218,268,1280,231,207,82.08204382658005,2.720174165312198e+28,28.434596711612322,130692.28712256548
