./input/Dataset_preproc/14_safe_safe_2_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
118,129,1,150,132,33554432,40,33,1793.4534831792116,3.724247120174772e+29,29.571038490614225,3.724247120174772e+29
119,138,0,150,133,16777216,40,33,1803.5796030573547,2.9624789645566757e+29,29.471655275268155,2.9624789645566757e+29
120,122,0,150,134,8388608,40,33,1813.2303544469178,2.347362093474955e+29,29.370580087071428,2.347362093474955e+29
121,145,0,150,135,4194304,27,22,1822.3382397592068,1.852177221113771e+29,29.267682538754936,1.852177221113771e+29
122,74,0,150,134,4194304,27,22,1822.9321469925344,1.852177221113771e+29,29.267682538754936,82975.09254301357
123,75,0,150,134,2097152,14,11,1831.5667093917727,1.6547256734669977e+29,29.218726005136155,1.6547256734669977e+29
124,69,0,150,134,2097152,14,11,1832.2353580519557,1.6547256734669977e+29,29.218726005136155,241733.11182636875
125,63,0,150,133,2097152,14,11,1832.8521349802613,1.6547256734669977e+29,29.218726005136155,112528.94937132005
126,143,0,150,132,2097152,14,11,1833.4892153665423,1.6547256734669977e+29,29.218726005136155,21724.72795435576
127,62,0,150,131,2097152,14,11,1833.997592575848,1.6547256734669977e+29,29.218726005136155,124219.03423133613
128,127,0,150,131,1048576,14,11,1841.0918646268547,1.2285642079135516e+29,29.08939785875168,1.2285642079135516e+29
129,131,1,150,132,524288,14,11,1848.1686659678817,8.981701652093238e+28,28.953358624874816,8.981701652093238e+28
130,123,0,150,133,262144,14,11,1854.8699560649693,6.354649009995736e+28,28.80309156791415,6.354649009995736e+28
131,111,0,150,134,131072,14,11,1861.4097655154765,4.341573113193793e+28,28.637647119049646,4.341573113193793e+28
132,106,1,150,135,65536,14,11,1867.7352179214358,2.8722299367180506e+28,28.458219204459738,2.8722299367180506e+28
133,115,0,150,136,32768,14,11,1873.5663619488478,1.8994893943892955e+28,28.278636873057327,1.8994893943892955e+28
134,112,0,150,137,16384,14,11,1879.384150121361,1.2265674002961379e+28,28.088691417827718,1.2265674002961379e+28
135,149,1,150,138,8192,6,5,1884.3268376104534,7.573955737095698e+27,27.879322762734734,7.573955737095698e+27
136,98,1,150,138,8192,6,5,1884.865666873753,7.573955737095698e+27,27.879322762734734,119662.88781784695
137,110,0,150,138,4096,6,5,1888.7717439830303,4.659211188532296e+27,27.668312396203863,4.659211188532296e+27
138,130,0,150,139,2048,6,5,1892.6181647218764,2.8217578207334423e+27,27.450519737401173,2.8217578207334423e+27
139,133,1,150,140,1024,6,5,1896.4466520249844,1.6950258816878106e+27,27.229176333918677,1.6950258816878106e+27
140,117,1,150,141,512,6,5,1899.5794486291707,9.806597123329517e+26,26.991518333889932,9.806597123329517e+26
141,137,0,150,142,256,6,5,1902.6379422694445,5.6059679714611495e+26,26.74865061217963,5.6059679714611495e+26
142,128,1,150,143,128,6,5,1905.4275606870651,3.1637787190407946e+26,26.500206100470326,3.1637787190407946e+26
143,104,0,150,144,64,0,0,1907.7629101201892,1.7711687209933703e+26,26.248259933920867,1.7711687209933703e+26
144,150,0,150,144,64,0,0,1908.3496741205454,1.7711687209933703e+26,26.248259933920867,48226.99565847492
145,108,1,150,144,32,0,0,1910.4477982409298,9.79912103763783e+25,25.99118712205746,9.79912103763783e+25
146,116,1,150,145,16,0,0,1912.1041192002594,5.4127412253757445e+25,25.733417264652896,5.4127412253757445e+25
147,139,0,150,146,8,0,0,1913.3431340157986,2.973562515486343e+25,25.473277073437398,2.973562515486343e+25
148,140,1,150,147,4,0,0,1914.5750826075673,1.6288092269180413e+25,25.211870220865556,1.6288092269180413e+25
149,118,1,150,148,2,0,0,1915.440395615995,8.494778592891698e+24,24.929152063942148,8.494778592891698e+24
150,124,1,150,149,1,0,0,1916.057599619031,4.4173711164064675e+24,24.64516388715446,4.4173711164064675e+24
./input/Dataset_preproc/14_safe_safe_2_p_t10.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,166,331,11258999068426240,1457,1263,0.0042,8.571618579247674e+39,39.93306283751987,0
1,69,0,166,331,10133099161583616,1440,1249,45.82494914904237,8.571618570725624e+39,39.93306283708809,8.571618570725624e+39
2,116,1,166,330,10127601603444736,1385,1199,92.16809244081378,8.5716185249517e+39,39.93306283476888,8.5716185249517e+39
3,110,1,166,325,10122104045305856,1301,1124,136.97643638774753,8.571618447234648e+39,39.933062830831226,8.571618447234648e+39
4,104,1,166,319,10111108929028096,1188,1029,188.06640362739563,8.5716178787908e+39,39.93306280203013,8.5716178787908e+39
5,98,1,166,313,10089118696472576,1060,911,240.8411244340241,8.571617844289472e+39,39.933062800282066,8.571617844289472e+39
6,92,1,166,307,10045138231361536,1049,909,290.2779416963458,8.571617163944421e+39,39.933062765811314,8.571617163944421e+39
7,87,0,166,301,9482188277940224,1021,886,334.90350649133325,8.571615502924048e+39,39.93306268165309,8.571615502924048e+39
8,93,0,166,300,9209509394251776,1014,881,380.24585009366274,8.571613383556932e+39,39.933062574271986,8.571613383556932e+39
9,99,0,166,299,9073169952407552,1007,876,426.9963389635086,8.571611010390861e+39,39.93306245403172,8.571611010390861e+39
10,75,0,166,298,9002801208229888,939,831,473.04014421999454,8.571606992062109e+39,39.93306225043657,8.571606992062109e+39
11,63,0,166,297,8967616836141056,975,851,521.3235086984932,8.571605128816134e+39,39.93306215603216,8.571605128816134e+39
12,105,0,166,296,8952223673352192,968,846,571.7661405578256,8.571604296723314e+39,39.9330621138728,8.571604296723314e+39
13,81,0,166,295,8943427580329984,886,770,622.0221027284861,8.571604140878449e+39,39.93306210597667,8.571604140878449e+39
14,111,0,166,294,8940129045446656,941,824,673.4507393278182,8.57160410736303e+39,39.93306210427855,8.57160410736303e+39
15,7,0,166,293,8937930022191104,873,761,722.0301273688674,8.571604106167371e+39,39.93306210421797,8.571604106167371e+39
16,14,0,166,292,8936830510563328,811,696,769.6910396181047,8.571604106160143e+39,39.933062104217605,8.571604106160143e+39
17,15,0,166,289,8936830510563328,811,696,770.320775937289,8.571604106160143e+39,39.933062104217605,180586.7234008706
18,13,0,166,286,8936830510563328,811,696,770.9649474360049,8.571604106160143e+39,39.933062104217605,168428.32659611266
19,12,0,166,283,8936830510563328,811,696,771.6208723895252,8.571604106160143e+39,39.933062104217605,81285.08778478751
20,1,0,166,280,8936830510563328,811,696,772.2316524200141,8.571604106160143e+39,39.933062104217605,91059.2443206415
21,16,0,166,274,8936830510563328,811,696,772.9933907575905,8.571604106160143e+39,39.933062104217605,78601.37828038928
22,17,0,166,272,8936830510563328,811,696,773.6128021776676,8.571604106160143e+39,39.933062104217605,245252.48086395
23,18,0,166,270,8936830510563328,811,696,774.2556095570326,8.571604106160143e+39,39.933062104217605,247364.47315575223
24,19,0,166,268,8936830510563328,811,696,774.950716868043,8.571604106160143e+39,39.933062104217605,140534.58784744848
25,20,0,166,266,8936830510563328,811,696,775.604872379452,8.571604106160143e+39,39.933062104217605,140451.7238709402
26,21,0,166,264,8936830510563328,811,696,776.1834937892854,8.571604106160143e+39,39.933062104217605,109679.71243460369
27,88,0,166,264,7810930603720704,777,667,821.2702235542238,8.571556794453246e+39,39.9330597070852,8.571556794453246e+39
28,66,0,166,263,6685030696878080,742,637,868.2451838925481,8.571499223031513e+39,39.93305679010812,8.571499223031513e+39
29,86,1,166,262,6632254138744832,699,607,913.4016066864133,8.571367420077424e+39,39.93305011196066,8.571367420077424e+39
30,112,0,166,257,6078100278345728,692,602,959.9200161136687,8.571123275902511e+39,39.93303774147496,8.571123275902511e+39
31,84,0,166,256,5515150324924416,672,584,1005.5580409355462,8.56930453459042e+39,39.93294557699371,8.56930453459042e+39
32,8,0,166,255,5233675348213760,648,563,1045.3078254051507,8.567117054361654e+39,39.932834700800235,8.567117054361654e+39
33,76,0,166,254,5092937859858432,629,547,1083.0776015855372,8.565655438231154e+39,39.93276060049663,8.565655438231154e+39
34,64,0,166,253,5022569115680768,607,531,1122.87739270553,8.564756385069696e+39,39.93271501445569,8.564756385069696e+39
35,100,0,166,252,4991782790103040,598,524,1161.2192295901477,8.564282702651169e+39,39.93269099470076,8.564282702651169e+39
36,94,0,166,251,4976389627314176,591,519,1194.8751923814416,8.564166485676979e+39,39.93268510130199,8.564166485676979e+39
37,82,0,166,250,4967593534291968,574,502,1228.6937182694674,8.564145753322638e+39,39.93268404994948,8.564145753322638e+39
38,70,0,166,249,4963195487780864,557,488,1262.344672113657,8.564142572115627e+39,39.93268388862797,8.564142572115627e+39
39,106,0,166,248,4962095976153088,542,477,1296.3096408732235,8.564142430914232e+39,39.93268388146753,8.564142430914232e+39
40,31,0,166,247,4960996464525312,467,400,1329.2843128405511,8.564142429703986e+39,39.93268388140616,8.564142429703986e+39
41,30,0,166,247,4960996464525312,467,400,1329.8296475373209,8.564142429703986e+39,39.93268388140616,110707.16284365367
42,29,0,166,245,4960996464525312,467,400,1330.3209269605577,8.564142429703986e+39,39.93268388140616,211885.78608335118
43,28,0,166,243,4960996464525312,467,400,1330.906298507005,8.564142429703986e+39,39.93268388140616,231521.03073631332
44,27,0,166,241,4960996464525312,467,400,1331.4022942334414,8.564142429703986e+39,39.93268388140616,191463.40331330575
45,26,0,166,239,4960996464525312,467,400,1332.0300263091922,8.564142429703986e+39,39.93268388140616,203112.32584404654
46,25,0,166,237,4960996464525312,467,400,1332.5738394856453,8.564142429703986e+39,39.93268388140616,83266.98522893352
47,24,0,166,235,4960996464525312,467,400,1333.084419362247,8.564142429703986e+39,39.93268388140616,116692.94679672513
48,23,0,166,232,4960996464525312,467,400,1333.6644630618393,8.564142429703986e+39,39.93268388140616,82663.40254180942
49,22,0,166,229,4960996464525312,467,400,1334.1966393329203,8.564142429703986e+39,39.93268388140616,45170.46177666313
50,2,0,166,226,4960996464525312,467,400,1334.7344448938966,8.564142429703986e+39,39.93268388140616,214158.19951488616
51,71,0,166,221,3835096557682688,441,378,1364.661144260317,8.559201363816425e+39,39.932433243711195,8.559201363816425e+39
52,83,0,166,220,3272146604261376,423,363,1394.4941398724914,8.554024161493023e+39,39.93217047262038,8.554024161493023e+39
53,114,0,166,219,3008263813595136,415,357,1424.911949608475,8.548601116913264e+39,39.93189505310125,8.548601116913264e+39
54,102,0,166,218,2876322418262016,407,351,1455.7633439041674,8.544418292626599e+39,39.93168250112325,8.544418292626599e+39
55,96,0,166,217,2810351720595456,399,345,1486.4044424146414,8.542174622544582e+39,39.931568445202764,8.542174622544582e+39
56,78,0,166,216,2775167348506624,383,332,1517.6120282821357,8.540933580985431e+39,39.931505344566105,8.540933580985431e+39
57,10,0,166,215,2757575162462208,372,323,1548.5636774525046,8.540267929352329e+39,39.93147149579603,8.540267929352329e+39
58,90,0,166,214,2750978092695552,364,317,1579.3984403647482,8.539858236971472e+39,39.93145066139017,8.539858236971472e+39
59,108,0,166,213,2747679557812224,355,310,1609.955894779414,8.53973476850846e+39,39.93144438235622,8.53973476850846e+39
60,72,0,166,212,2745480534556672,341,298,1638.9464387334883,8.53968526408371e+39,39.931441864765056,8.53968526408371e+39
61,42,0,166,211,2744381022928896,270,228,1667.963211350143,8.539684603646974e+39,39.931441831177864,8.539684603646974e+39
62,43,0,166,208,2744381022928896,270,228,1668.5195636861026,8.539684603646974e+39,39.931441831177864,204814.35545390373
63,44,0,166,205,2744381022928896,270,228,1669.0516404435039,8.539684603646974e+39,39.931441831177864,175552.13641391046
64,4,0,166,202,2744381022928896,270,228,1669.6750120930374,8.539684603646974e+39,39.931441831177864,134605.56927513264
65,45,0,166,198,2744381022928896,270,228,1670.33590022102,8.539684603646974e+39,39.931441831177864,40107.25263499022
66,46,0,166,196,2744381022928896,270,228,1670.8745209090412,8.539684603646974e+39,39.931441831177864,224863.39038104797
67,47,0,166,194,2744381022928896,270,228,1671.4750190638006,8.539684603646974e+39,39.931441831177864,155089.7207211887
68,48,0,166,192,2744381022928896,270,228,1672.057654056698,8.539684603646974e+39,39.931441831177864,4332.064316788497
69,49,0,166,190,2744381022928896,270,228,1672.5885212123394,8.539684603646974e+39,39.931441831177864,144154.4642220572
70,50,0,166,188,2744381022928896,270,228,1673.1370430588722,8.539684603646974e+39,39.931441831177864,116131.6422711097
71,51,0,166,186,2744381022928896,270,228,1673.7338484041393,8.539684603646974e+39,39.931441831177864,263811.4002029029
72,80,1,166,186,2709196650840064,251,211,1700.621267348528,8.533839829821522e+39,39.93114448740102,8.533839829821522e+39
73,74,1,166,183,2603643534573568,224,186,1727.1029945798218,8.528455229340466e+39,39.93087037394258,8.528455229340466e+39
74,89,0,166,180,2357352929951744,217,181,1751.6408065147698,8.522802789282256e+39,39.93058243933813,8.522802789282256e+39
75,113,0,166,179,2234207627640832,210,176,1775.3959691412747,8.510987238745585e+39,39.929979939340974,8.510987238745585e+39
76,9,0,166,178,2163838883463168,200,168,1799.6555190086365,8.501380820522046e+39,39.929489470894225,8.501380820522046e+39
77,101,0,166,177,2137450604396544,193,163,1823.0643315017223,8.496074986110619e+39,39.92921833682477,8.496074986110619e+39
78,77,0,166,176,2124256464863232,186,158,1846.5395306684077,8.493773939500879e+39,39.929100698127016,8.493773939500879e+39
79,65,0,166,175,2115460371841024,173,148,1871.7329745404422,8.492670668988412e+39,39.92904428322592,8.492670668988412e+39
80,107,0,166,174,2113261348585472,165,142,1896.0547853708267,8.492334083406975e+39,39.92902707071843,8.492334083406975e+39
81,95,0,166,173,2112161836957696,159,137,1921.5703864134848,8.492265366030624e+39,39.92902355652577,8.492265366030624e+39
82,59,1,166,172,2111062325329920,90,69,1945.9074304513633,8.49226168670991e+39,39.92902336836526,8.49226168670991e+39
83,58,1,166,170,2111062325329920,90,69,1946.5437613241374,8.49226168670991e+39,39.92902336836526,204390.229737839
84,60,1,166,168,2111062325329920,90,69,1947.1147124767303,8.49226168670991e+39,39.92902336836526,153126.70124340334
85,61,1,166,166,2111062325329920,90,69,1947.649764109403,8.49226168670991e+39,39.92902336836526,200794.1348886817
86,57,1,166,166,2111062325329920,90,69,1948.2365102656186,8.49226168670991e+39,39.92902336836526,125106.66330741049
87,56,1,166,164,2111062325329920,90,69,1948.7597173303366,8.49226168670991e+39,39.92902336836526,91236.23670815522
88,55,1,166,162,2111062325329920,90,69,1949.3384272381663,8.49226168670991e+39,39.92902336836526,102829.15013229252
89,54,1,166,160,2111062325329920,90,69,1949.8740998059511,8.49226168670991e+39,39.92902336836526,163520.40193993947
90,53,1,166,158,2111062325329920,90,69,1950.4887478165329,8.49226168670991e+39,39.92902336836526,180918.0385232782
91,52,1,166,156,2111062325329920,90,69,1951.1073289997876,8.49226168670991e+39,39.92902336836526,247902.24015204996
92,5,1,166,154,2111062325329920,90,69,1951.7028557732701,8.49226168670991e+39,39.92902336836526,215840.69093566894
93,3,0,166,152,2111062325329920,90,69,1952.2445374466479,8.49226168670991e+39,39.92902336836526,231944.56393073907
94,32,0,166,149,2111062325329920,90,69,1952.829921476543,8.49226168670991e+39,39.92902336836526,169889.64819614153
95,33,0,166,146,2111062325329920,90,69,1953.426862232387,8.49226168670991e+39,39.92902336836526,170741.17100110685
96,34,0,166,144,2111062325329920,90,69,1953.9225788339972,8.49226168670991e+39,39.92902336836526,151894.47070490813
97,35,0,166,142,2111062325329920,90,69,1954.4737546853721,8.49226168670991e+39,39.92902336836526,172250.9129112516
98,36,0,166,140,2111062325329920,90,69,1955.0647330284119,8.49226168670991e+39,39.92902336836526,206321.63310826043
99,37,0,166,138,2111062325329920,90,69,1955.575254574418,8.49226168670991e+39,39.92902336836526,172094.60791115754
100,38,0,166,136,2111062325329920,90,69,1956.1278292015195,8.49226168670991e+39,39.92902336836526,31983.251064859563
101,39,0,166,134,2111062325329920,90,69,1956.6636151857674,8.49226168670991e+39,39.92902336836526,16751.994538836112
102,40,0,166,132,2111062325329920,90,69,1957.1818419285119,8.49226168670991e+39,39.92902336836526,149448.99723469903
103,41,0,166,130,2111062325329920,90,69,1957.7618250995874,8.49226168670991e+39,39.92902336836526,112814.11446236665
104,119,0,166,130,1055531162664960,90,69,1975.4116816706955,8.469433938914003e+39,39.927854384897266,8.469433938914003e+39
105,164,0,166,131,527765581332480,83,64,1993.2854157984257,8.377363849025343e+39,39.92310737830409,8.377363849025343e+39
106,103,0,166,131,527765581332480,83,64,1993.9534040354192,8.377363849025343e+39,39.92310737830409,268227.45448295586
107,120,1,166,131,263882790666240,83,64,2011.0344175547361,8.279729185849693e+39,39.91801613207298,8.279729185849693e+39
108,126,1,166,132,131941395333120,83,64,2027.5938490517437,8.144197345906755e+39,39.91084828871566,8.144197345906755e+39
109,135,1,166,133,65970697666560,83,64,2043.3872155621648,8.009994079317538e+39,39.90363219507042,8.009994079317538e+39
110,68,1,166,134,61572651155456,74,56,2058.9222943075,7.84977489406511e+39,39.89485720277492,7.84977489406511e+39
111,158,1,166,132,35184372088832,63,47,2075.136798620224,7.61705652774394e+39,39.88178717859407,7.61705652774394e+39
112,67,1,166,132,35184372088832,63,47,2075.7724011428654,7.61705652774394e+39,39.88178717859407,229104.85243300145
113,148,0,166,131,17592186044416,63,47,2091.0003121308982,7.247027288506015e+39,39.86015989664673,7.247027288506015e+39
114,143,1,166,132,8796093022208,63,47,2106.5588917173445,6.722228300770729e+39,39.8275132579224,6.722228300770729e+39
115,136,0,166,133,4398046511104,63,47,2122.0986735336483,6.188713338578595e+39,39.79160036662289,6.188713338578595e+39
116,141,0,166,134,2199023255552,63,47,2137.4180879965425,5.611141081267225e+39,39.74905118833375,5.611141081267225e+39
117,85,1,166,135,1099511627776,56,42,2152.2995054498315,5.083722660465038e+39,39.70618184984518,5.083722660465038e+39
118,161,1,166,135,1099511627776,56,42,2152.89978601411,5.083722660465038e+39,39.70618184984518,131464.31531316743
119,121,1,166,135,549755813888,56,42,2168.406269580126,4.6025054836520486e+39,39.66299431461623,4.6025054836520486e+39
120,125,1,166,136,274877906944,56,42,2182.7146888561547,4.1510520384388825e+39,39.61815817781726,4.1510520384388825e+39
121,109,1,166,137,137438953472,49,37,2195.235388044268,3.699678718761311e+39,39.56816401143798,3.699678718761311e+39
122,165,1,166,137,137438953472,49,37,2195.776170581579,3.699678718761311e+39,39.56816401143798,174801.3263584214
123,156,0,166,137,68719476736,49,37,2207.9055327549577,3.287563472027638e+39,39.51687414637546,3.287563472027638e+39
124,162,1,166,138,34359738368,42,32,2220.2030904628336,2.91322295193927e+39,39.46437372290152,2.91322295193927e+39
125,91,1,166,138,34359738368,42,32,2220.7237186208367,2.91322295193927e+39,39.46437372290152,211487.64913540866
126,79,0,166,138,17179869184,35,27,2232.551109403372,2.5505460000496206e+39,39.40663316060101,2.5505460000496206e+39
127,160,0,166,138,17179869184,35,27,2233.13330771029,2.5505460000496206e+39,39.40663316060101,167901.6370003773
128,134,1,166,138,8589934592,35,27,2244.228759750724,2.208427130710523e+39,39.344083073844615,2.208427130710523e+39
129,150,1,166,139,4294967296,35,27,2254.433916479349,1.8534077785610743e+39,39.267970981378014,1.8534077785610743e+39
130,132,0,166,140,2147483648,35,27,2264.0716152861714,1.5548812143328015e+39,39.191697216558815,1.5548812143328015e+39
131,151,0,166,141,1073741824,35,27,2273.4683346562088,1.2968675154332773e+39,39.11289561197067,1.2968675154332773e+39
132,97,0,166,142,536870912,28,22,2283.3034814298153,1.0527860415233199e+39,39.02234011816807,1.0527860415233199e+39
133,163,0,166,142,536870912,28,22,2283.857230808586,1.0527860415233199e+39,39.02234011816807,130307.39963223516
134,129,1,166,142,268435456,28,22,2292.4284292683005,8.495653666060632e+38,38.929196799643165,8.495653666060632e+38
135,138,0,166,143,134217728,28,22,2300.9394860342145,6.757928371488498e+38,38.8298135842971,6.757928371488498e+38
136,159,1,166,144,67108864,21,17,2308.9875732772052,5.366921210481254e+38,38.729725219638745,5.366921210481254e+38
137,73,1,166,144,67108864,21,17,2309.4061709977686,5.366921210481254e+38,38.729725219638745,188174.69161538064
138,122,0,166,144,33554432,21,17,2316.921767309308,4.252555902970159e+38,38.628650031442014,4.252555902970159e+38
139,62,1,166,145,25165824,15,12,2324.1004427820444,3.3241547851244787e+38,38.52168123796417,3.3241547851244787e+38
140,152,1,166,144,12582912,15,12,2331.1774533316493,2.596158032774909e+38,38.41433112521352,2.596158032774909e+38
141,146,1,166,145,6291456,15,12,2337.990827254951,1.9562725539151973e+38,38.29142936191133,1.9562725539151973e+38
142,127,0,166,146,3145728,15,12,2344.7333699576557,1.4524500823318974e+38,38.16210121552685,1.4524500823318974e+38
143,147,1,166,147,1572864,15,12,2351.508077878505,1.0775177435218856e+38,38.03242443043388,1.0775177435218856e+38
144,131,1,166,148,786432,15,12,2357.5439766310155,7.877441679329217e+37,37.89638519655702,7.877441679329217e+37
145,153,0,166,149,393216,15,12,2363.4257153496146,5.620266192053409e+37,37.74975688549827,5.620266192053409e+37
146,157,1,166,150,262144,6,5,2368.8601449616253,3.991161551877265e+37,37.60109930725505,3.991161551877265e+37
147,11,1,166,150,262144,6,5,2369.394716221839,3.991161551877265e+37,37.60109930725505,102953.40484526081
148,149,1,166,149,131072,6,5,2374.4495012536645,2.8285257966066457e+37,37.45156014392947,2.8285257966066457e+37
149,123,0,166,150,65536,6,5,2379.278067547828,2.0012119472889426e+37,37.301293086968805,2.0012119472889426e+37
150,142,0,166,151,32768,6,5,2383.786050390452,1.4071306167155463e+37,37.14833441263441,1.4071306167155463e+37
151,154,0,166,152,16384,6,5,2387.913760367781,9.75887643708265e+36,36.98939981917655,9.75887643708265e+36
152,166,1,166,153,8192,0,0,2392.056999515742,6.75955919148452e+36,36.829918375387216,6.75955919148452e+36
153,115,1,166,153,8192,0,0,2392.5526637732983,6.75955919148452e+36,36.829918375387216,101601.25377429798
154,155,1,166,153,4096,0,0,2396.095036908984,4.4968742528449095e+36,36.65291074345873,4.4968742528449095e+36
155,130,0,166,154,2048,0,0,2399.479701600969,2.723441711131619e+36,36.43511808465604,2.723441711131619e+36
156,133,1,166,155,1024,0,0,2402.427956238389,1.6359675354550248e+36,36.21377468117355,1.6359675354550248e+36
157,117,1,166,156,512,0,0,2405.2031455114484,9.464914194158938e+35,35.9761166811448,9.464914194158938e+35
158,6,0,166,157,256,0,0,2407.757974654436,5.460247854086585e+35,35.737212356847415,5.460247854086585e+35
159,137,0,166,158,128,0,0,2409.981551717967,3.1213655665968896e+35,35.49434463513712,3.1213655665968896e+35
160,144,1,166,159,64,0,0,2412.0440103523433,1.776068654551356e+35,35.24945974957126,1.776068654551356e+35
161,128,1,166,160,32,0,0,2413.795033454895,1.002340406051308e+35,35.00101523786195,1.002340406051308e+35
162,139,0,166,161,16,0,0,2415.36791158095,5.506492431632229e+34,34.74087504664645,5.506492431632229e+34
163,140,1,166,162,8,0,0,2416.6054229028523,3.016255967004616e+34,34.479468194074606,3.016255967004616e+34
164,145,0,166,163,4,0,0,2417.765990227461,1.6365843000945209e+34,34.21393838063268,1.6365843000945209e+34
165,118,1,166,164,2,0,0,2418.4772907160223,8.535328169899373e+33,33.931220223709275,8.535328169899373e+33
166,124,1,166,165,1,0,0,2418.9973082505167,4.438457308153253e+33,33.64723204692159,4.438457308153253e+33
./input/Dataset_preproc/05_iscas93_s499.bench.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,175,491,8388608,6057,5567,0.013488,7.623498599369221e+18,18.882154324843288,0
1,121,1,175,491,8388607,6008,5519,47.713492561131716,7.623498599369221e+18,18.882154324843288,7.623498599369221e+18
2,107,1,175,489,8388606,6144,5641,94.16768556088209,7.623498599369166e+18,18.882154324843285,7.623498599369166e+18
3,172,0,175,487,8388605,6255,5739,142.10959200188518,7.623498599359721e+18,18.882154324842748,7.623498599359721e+18
4,158,1,175,487,8388605,6255,5739,142.70414557680488,7.623498599359721e+18,18.882154324842748,266357.0378028668
5,73,1,175,482,8388604,5486,5059,191.23634852096438,7.623498599342692e+18,18.88215432484178,7.623498599342692e+18
6,109,1,175,480,8388603,5808,5324,240.8786333054304,7.623498599322923e+18,18.882154324840652,7.623498599322923e+18
7,108,1,175,478,8388603,5725,5246,288.8160808980465,7.623498599322923e+18,18.882154324840652,7.623498599322923e+18
8,124,1,175,473,8388602,5690,5208,337.631665058434,7.623498599273933e+18,18.88215432483786,7.623498599273933e+18
9,106,1,175,471,8388601,5913,5428,387.1709275431931,7.623498599179158e+18,18.88215432483246,7.623498599179158e+18
10,70,1,175,469,8388600,5727,5230,431.86753299459815,7.623498598829666e+18,18.88215432481255,7.623498598829666e+18
11,95,1,175,467,8388599,4863,4498,476.1803872808814,7.623498598459702e+18,18.882154324791475,7.623498598459702e+18
12,76,1,175,465,8388598,5076,4663,520.7590151838958,7.62349859804704e+18,18.882154324767967,7.62349859804704e+18
13,80,1,175,463,8388597,5428,4951,564.4628172032535,7.623498597599438e+18,18.88215432474247,7.623498597599438e+18
14,72,1,175,461,8388596,5341,4877,608.3564251624048,7.62349859707995e+18,18.882154324712875,7.62349859707995e+18
15,71,1,175,456,8388596,5341,4877,608.8235871307552,7.62349859707995e+18,18.882154324712875,28713.754983716135
16,120,1,175,454,8388595,4634,4241,652.2141579277813,7.62349859638812e+18,18.88215432467346,7.62349859638812e+18
17,174,0,175,449,8388595,4634,4241,652.7587763555348,7.62349859638812e+18,18.88215432467346,53548.76603983262
18,119,1,175,449,8388595,4634,4241,653.3178815953434,7.62349859638812e+18,18.88215432467346,806.4193722962076
19,85,1,175,447,8388594,5497,4991,694.8808913454413,7.623498595126433e+18,18.882154324601586,7.623498595126433e+18
20,101,1,175,445,8388593,5091,4670,736.1571174487472,7.623498593521314e+18,18.882154324510147,7.623498593521314e+18
21,112,1,175,443,8388592,4926,4498,777.1357964500785,7.623498591828742e+18,18.882154324413722,7.623498591828742e+18
22,102,1,175,441,8388591,4565,4165,818.4312463141978,7.623498589467316e+18,18.8821543242792,7.623498589467316e+18
23,103,1,175,436,8388591,4565,4165,818.9634752571583,7.623498589467316e+18,18.8821543242792,31772.54551704415
24,115,1,175,434,8388590,5311,4796,859.2473943866789,7.623498586776162e+18,18.88215432412589,7.623498586776162e+18
25,92,1,175,432,8388589,5218,4702,899.2511955425143,7.623498583765154e+18,18.882154323954357,7.623498583765154e+18
26,74,1,175,430,8388588,4474,4066,938.6570119708776,7.62349858005859e+18,18.8821543237432,7.62349858005859e+18
27,75,1,175,428,8388588,4227,3847,978.7412813343108,7.62349858005859e+18,18.8821543237432,7.62349858005859e+18
28,141,0,175,423,8388584,4975,4508,1018.3117483668029,7.623498579120033e+18,18.882154323689736,7.623498579120033e+18
29,123,1,175,419,8388583,4899,4406,1058.071353688836,7.623498572808803e+18,18.882154323330198,7.623498572808803e+18
30,171,0,175,414,8388583,4899,4406,1058.5718948431313,7.623498572808803e+18,18.882154323330198,74506.80336212448
31,122,1,175,414,8388583,4899,4406,1059.075750373304,7.623498572808803e+18,18.882154323330198,62290.75835889735
32,173,0,175,412,8388583,4899,4406,1059.5559375584126,7.623498572808803e+18,18.882154323330198,42183.27729581658
33,160,0,175,412,8388579,4750,4287,1097.9793593212962,7.623498572596351e+18,18.882154323318094,7.623498572596351e+18
34,98,1,175,408,8388578,4496,4062,1136.2733140587807,7.623498563568423e+18,18.882154322803792,7.623498563568423e+18
35,151,0,175,406,8388577,4135,3748,1174.530823085457,7.623498551732902e+18,18.882154322129548,7.623498551732902e+18
36,79,1,175,406,8388577,4135,3748,1175.0416778624058,7.623498551732902e+18,18.882154322129548,45921.15453743193
37,82,1,175,404,8388576,4660,4208,1211.6953242719173,7.623498539236707e+18,18.882154321417666,7.623498539236707e+18
38,81,1,175,402,8388576,4889,4414,1248.6089015342295,7.623498539236707e+18,18.882154321417666,7.623498539236707e+18
39,94,1,175,397,8388575,4864,4390,1284.9037722572684,7.623498526252347e+18,18.882154320677977,7.623498526252347e+18
